INFO:ga:Generation 1: Best=0.5451, Avg=0.3859
INFO:ga:Generation 53: Best=0.7951, Avg=0.7815
INFO:ga:Generation 54: Best=0.7951, Avg=0.7824
INFO:ga:Generation 55: Best=0.7951, Avg=0.7843
INFO:ga:Generation 56: Best=0.7951, Avg=0.7864
INFO:ga:Generation 57: Best=0.7951, Avg=0.7875
INFO:ga:Generation 58: Best=0.7951, Avg=0.7887
INFO:ga:Generation 59: Best=0.7951, Avg=0.7890
INFO:ga:Generation 60: Best=0.8033, Avg=0.7915
INFO:ga:Generation 61: Best=0.8033, Avg=0.7918
INFO:ga:Generation 62: Best=0.8033, Avg=0.7934
INFO:ga:Generation 63: Best=0.8033, Avg=0.7938
INFO:ga:Generation 64: Best=0.8033, Avg=0.7951
INFO:ga:Generation 65: Best=0.8033, Avg=0.7954
INFO:ga:Generation 66: Best=0.8033, Avg=0.7959
INFO:ga:Generation 67: Best=0.8033, Avg=0.7965
INFO:ga:Generation 68: Best=0.8033, Avg=0.7969
INFO:ga:Generation 69: Best=0.8033, Avg=0.7986
INFO:ga:Generation 70: Best=0.8033, Avg=0.8004
INFO:ga:Generation 71: Best=0.8033, Avg=0.8007
INFO:ga:Generation 72: Best=0.8033, Avg=0.8025
INFO:ga:Generation 73: Best=0.8033, Avg=0.8027
INFO:ga:Generation 74: Best=0.8033, Avg=0.8024
INFO:ga:Generation 75: Best=0.8033, Avg=0.8029
INFO:ga:Generation 76: Best=0.8033, Avg=0.8026
INFO:ga:Generation 77: Best=0.8033, Avg=0.8030
INFO:ga:Generation 78: Best=0.8033, Avg=0.8029
INFO:ga:Generation 79: Best=0.8033, Avg=0.8024
INFO:ga:Generation 80: Best=0.8033, Avg=0.8025
INFO:ga:Generation 81: Best=0.8033, Avg=0.8027
INFO:ga:Generation 82: Best=0.8033, Avg=0.8028
INFO:ga:Generation 83: Best=0.8033, Avg=0.8023
INFO:ga:Generation 84: Best=0.8033, Avg=0.8024
INFO:ga:Generation 85: Best=0.8033, Avg=0.8020
INFO:ga:Generation 86: Best=0.8033, Avg=0.8027
INFO:ga:Generation 87: Best=0.8033, Avg=0.8021
INFO:ga:Generation 88: Best=0.8033, Avg=0.8025
INFO:ga:Generation 89: Best=0.8033, Avg=0.8030
INFO:ga:Generation 90: Best=0.8033, Avg=0.8030
INFO:ga:Generation 91: Best=0.8033, Avg=0.8019
INFO:ga:Generation 92: Best=0.8033, Avg=0.8027
INFO:ga:Generation 93: Best=0.8033, Avg=0.8020
INFO:ga:Generation 94: Best=0.8033, Avg=0.8023
INFO:ga:Generation 95: Best=0.8033, Avg=0.8028
INFO:ga:Generation 96: Best=0.8033, Avg=0.8021
INFO:ga:Generation 97: Best=0.8033, Avg=0.8024
INFO:ga:Generation 98: Best=0.8033, Avg=0.8027
INFO:ga:Generation 99: Best=0.8033, Avg=0.8031
INFO:ga:Generation 100: Best=0.8033, Avg=0.8029
INFO:ga:Best individual's training accuracy: 0.8033 test accuracy: 0.6452
