INFO:ga:Generation 1: Best=0.5902, Avg=0.3810
INFO:ga:Generation 2: Best=0.5902, Avg=0.4205
INFO:ga:Generation 3: Best=0.6148, Avg=0.4518
INFO:ga:Generation 4: Best=0.6148, Avg=0.4872
INFO:ga:Generation 5: Best=0.6475, Avg=0.5157
INFO:ga:Generation 6: Best=0.6639, Avg=0.5487
INFO:ga:Generation 7: Best=0.6639, Avg=0.5756
INFO:ga:Generation 8: Best=0.6639, Avg=0.5965
INFO:ga:Generation 9: Best=0.6721, Avg=0.6151
INFO:ga:Generation 10: Best=0.6803, Avg=0.6286
INFO:ga:Generation 11: Best=0.7049, Avg=0.6397
INFO:ga:Generation 12: Best=0.7131, Avg=0.6500
INFO:ga:Generation 13: Best=0.7295, Avg=0.6587
INFO:ga:Generation 14: Best=0.7295, Avg=0.6668
INFO:ga:Generation 15: Best=0.7295, Avg=0.6742
INFO:ga:Generation 16: Best=0.7295, Avg=0.6805
INFO:ga:Generation 17: Best=0.7377, Avg=0.6868
INFO:ga:Generation 18: Best=0.7377, Avg=0.6939
INFO:ga:Generation 19: Best=0.7377, Avg=0.6992
INFO:ga:Generation 20: Best=0.7432, Avg=0.7031
INFO:ga:Generation 21: Best=0.7432, Avg=0.7079
INFO:ga:Generation 22: Best=0.7459, Avg=0.7162
INFO:ga:Generation 23: Best=0.7951, Avg=0.7214
INFO:ga:Generation 24: Best=0.7951, Avg=0.7255
INFO:ga:Generation 25: Best=0.7951, Avg=0.7298
INFO:ga:Generation 26: Best=0.7951, Avg=0.7341
INFO:ga:Generation 27: Best=0.7951, Avg=0.7349
INFO:ga:Generation 28: Best=0.7951, Avg=0.7410
INFO:ga:Generation 29: Best=0.7951, Avg=0.7463
INFO:ga:Generation 30: Best=0.8060, Avg=0.7545
INFO:ga:Generation 31: Best=0.8060, Avg=0.7625
INFO:ga:Generation 32: Best=0.8060, Avg=0.7698
INFO:ga:Generation 33: Best=0.8333, Avg=0.7773
INFO:ga:Generation 34: Best=0.8333, Avg=0.7853
INFO:ga:Generation 35: Best=0.8333, Avg=0.7895
INFO:ga:Generation 36: Best=0.8333, Avg=0.7953
INFO:ga:Generation 37: Best=0.8361, Avg=0.8019
INFO:ga:Generation 38: Best=0.8456, Avg=0.8073
INFO:ga:Generation 39: Best=0.8511, Avg=0.8133
INFO:ga:Generation 40: Best=0.8511, Avg=0.8206
INFO:ga:Generation 41: Best=0.8511, Avg=0.8270
INFO:ga:Generation 42: Best=0.8525, Avg=0.8311
INFO:ga:Generation 43: Best=0.8566, Avg=0.8336
INFO:ga:Generation 44: Best=0.8566, Avg=0.8372
INFO:ga:Generation 45: Best=0.8607, Avg=0.8393
INFO:ga:Generation 46: Best=0.8770, Avg=0.8430
INFO:ga:Generation 47: Best=0.8770, Avg=0.8460
INFO:ga:Generation 48: Best=0.8770, Avg=0.8488
INFO:ga:Generation 49: Best=0.8852, Avg=0.8523
INFO:ga:Generation 50: Best=0.8852, Avg=0.8557
INFO:ga:Generation 51: Best=0.8852, Avg=0.8597
INFO:ga:Generation 52: Best=0.8852, Avg=0.8629
INFO:ga:Generation 53: Best=0.8852, Avg=0.8653
INFO:ga:Generation 54: Best=0.8852, Avg=0.8668
INFO:ga:Generation 55: Best=0.8852, Avg=0.8706
INFO:ga:Generation 56: Best=0.8880, Avg=0.8733
INFO:ga:Generation 57: Best=0.8880, Avg=0.8757
INFO:ga:Generation 58: Best=0.8934, Avg=0.8791
INFO:ga:Generation 59: Best=0.8934, Avg=0.8817
INFO:ga:Generation 60: Best=0.8934, Avg=0.8836
INFO:ga:Generation 61: Best=0.8934, Avg=0.8847
INFO:ga:Generation 62: Best=0.8934, Avg=0.8860
INFO:ga:Generation 63: Best=0.8934, Avg=0.8861
INFO:ga:Generation 64: Best=0.8934, Avg=0.8860
INFO:ga:Generation 65: Best=0.9016, Avg=0.8880
INFO:ga:Generation 66: Best=0.9016, Avg=0.8882
INFO:ga:Generation 67: Best=0.9016, Avg=0.8907
INFO:ga:Generation 68: Best=0.9016, Avg=0.8913
INFO:ga:Generation 69: Best=0.9016, Avg=0.8925
INFO:ga:Generation 70: Best=0.9016, Avg=0.8926
INFO:ga:Generation 71: Best=0.9016, Avg=0.8938
INFO:ga:Generation 72: Best=0.9016, Avg=0.8943
