INFO:ga:Generation 1: Best=0.5082, Avg=0.3750
INFO:ga:Generation 2: Best=0.5656, Avg=0.4120
INFO:ga:Generation 3: Best=0.5656, Avg=0.4401
INFO:ga:Generation 4: Best=0.5984, Avg=0.4628
INFO:ga:Generation 5: Best=0.6393, Avg=0.4927
INFO:ga:Generation 6: Best=0.6393, Avg=0.5226
INFO:ga:Generation 7: Best=0.6762, Avg=0.5476
INFO:ga:Generation 8: Best=0.6762, Avg=0.5705
INFO:ga:Generation 9: Best=0.6762, Avg=0.5867
INFO:ga:Generation 10: Best=0.6762, Avg=0.5992
INFO:ga:Generation 11: Best=0.6762, Avg=0.6082
INFO:ga:Generation 12: Best=0.6762, Avg=0.6224
INFO:ga:Generation 13: Best=0.6803, Avg=0.6331
INFO:ga:Generation 14: Best=0.7049, Avg=0.6403
INFO:ga:Generation 15: Best=0.7049, Avg=0.6508
INFO:ga:Generation 16: Best=0.7049, Avg=0.6593
INFO:ga:Generation 17: Best=0.7131, Avg=0.6673
INFO:ga:Generation 18: Best=0.7131, Avg=0.6736
INFO:ga:Generation 19: Best=0.7131, Avg=0.6787
INFO:ga:Generation 20: Best=0.7131, Avg=0.6831
INFO:ga:Generation 21: Best=0.7131, Avg=0.6857
INFO:ga:Generation 22: Best=0.7131, Avg=0.6899
INFO:ga:Generation 23: Best=0.7213, Avg=0.6938
INFO:ga:Generation 24: Best=0.7213, Avg=0.6983
INFO:ga:Generation 25: Best=0.7213, Avg=0.7031
INFO:ga:Generation 26: Best=0.7213, Avg=0.7066
INFO:ga:Generation 27: Best=0.7213, Avg=0.7085
INFO:ga:Generation 28: Best=0.7295, Avg=0.7124
INFO:ga:Generation 29: Best=0.7295, Avg=0.7128
INFO:ga:Generation 30: Best=0.7445, Avg=0.7156
INFO:ga:Generation 31: Best=0.7445, Avg=0.7183
INFO:ga:Generation 32: Best=0.7445, Avg=0.7197
INFO:ga:Generation 33: Best=0.7459, Avg=0.7224
INFO:ga:Generation 34: Best=0.7541, Avg=0.7260
INFO:ga:Generation 35: Best=0.7541, Avg=0.7289
INFO:ga:Generation 36: Best=0.7541, Avg=0.7315
INFO:ga:Generation 37: Best=0.7541, Avg=0.7355
INFO:ga:Generation 38: Best=0.7623, Avg=0.7380
INFO:ga:Generation 39: Best=0.7664, Avg=0.7421
INFO:ga:Generation 40: Best=0.7705, Avg=0.7446
INFO:ga:Generation 41: Best=0.7787, Avg=0.7503
