INFO:ga:Generation 1: Best=0.6230, Avg=0.3819
INFO:ga:Generation 79: Best=0.7541, Avg=0.7538
INFO:ga:Generation 80: Best=0.7541, Avg=0.7535
INFO:ga:Generation 81: Best=0.7541, Avg=0.7536
INFO:ga:Generation 82: Best=0.7541, Avg=0.7533
INFO:ga:Generation 83: Best=0.7541, Avg=0.7531
INFO:ga:Generation 84: Best=0.7541, Avg=0.7535
INFO:ga:Generation 85: Best=0.7541, Avg=0.7534
INFO:ga:Generation 86: Best=0.7541, Avg=0.7534
INFO:ga:Generation 87: Best=0.7541, Avg=0.7534
INFO:ga:Generation 88: Best=0.7541, Avg=0.7537
INFO:ga:Generation 89: Best=0.7541, Avg=0.7534
INFO:ga:Generation 90: Best=0.7541, Avg=0.7532
INFO:ga:Generation 91: Best=0.7541, Avg=0.7529
INFO:ga:Generation 92: Best=0.7541, Avg=0.7528
INFO:ga:Generation 93: Best=0.7541, Avg=0.7537
INFO:ga:Generation 94: Best=0.7541, Avg=0.7535
INFO:ga:Generation 95: Best=0.7541, Avg=0.7536
INFO:ga:Generation 96: Best=0.7541, Avg=0.7536
INFO:ga:Generation 97: Best=0.7541, Avg=0.7536
INFO:ga:Generation 98: Best=0.7541, Avg=0.7536
INFO:ga:Generation 99: Best=0.7541, Avg=0.7535
INFO:ga:Generation 100: Best=0.7541, Avg=0.7538
INFO:ga:Best individual's training accuracy: 0.7541 test accuracy: 0.6452
