INFO:ga:Generation 1: Best=0.5492, Avg=0.3799
INFO:ga:Generation 2: Best=0.5738, Avg=0.4180
INFO:ga:Generation 3: Best=0.5984, Avg=0.4439
INFO:ga:Generation 4: Best=0.5984, Avg=0.4719
INFO:ga:Generation 5: Best=0.6148, Avg=0.4989
INFO:ga:Generation 6: Best=0.6311, Avg=0.5256
INFO:ga:Generation 7: Best=0.6475, Avg=0.5502
INFO:ga:Generation 8: Best=0.6639, Avg=0.5750
INFO:ga:Generation 9: Best=0.6940, Avg=0.5973
INFO:ga:Generation 10: Best=0.6940, Avg=0.6155
INFO:ga:Generation 11: Best=0.7049, Avg=0.6319
INFO:ga:Generation 12: Best=0.7295, Avg=0.6471
INFO:ga:Generation 13: Best=0.7295, Avg=0.6590
INFO:ga:Generation 14: Best=0.7295, Avg=0.6705
INFO:ga:Generation 15: Best=0.7568, Avg=0.6824
INFO:ga:Generation 16: Best=0.7760, Avg=0.6929
INFO:ga:Generation 17: Best=0.7760, Avg=0.6997
INFO:ga:Generation 18: Best=0.7760, Avg=0.7082
INFO:ga:Generation 19: Best=0.7869, Avg=0.7166
INFO:ga:Generation 20: Best=0.7951, Avg=0.7270
INFO:ga:Generation 21: Best=0.8033, Avg=0.7339
INFO:ga:Generation 22: Best=0.8033, Avg=0.7445
INFO:ga:Generation 23: Best=0.8033, Avg=0.7552
INFO:ga:Generation 24: Best=0.8115, Avg=0.7637
INFO:ga:Generation 25: Best=0.8115, Avg=0.7711
INFO:ga:Generation 26: Best=0.8197, Avg=0.7788
INFO:ga:Generation 27: Best=0.8197, Avg=0.7846
INFO:ga:Generation 28: Best=0.8197, Avg=0.7903
INFO:ga:Generation 29: Best=0.8238, Avg=0.7961
INFO:ga:Generation 30: Best=0.8279, Avg=0.7990
INFO:ga:Generation 31: Best=0.8279, Avg=0.8017
INFO:ga:Generation 32: Best=0.8361, Avg=0.8056
INFO:ga:Generation 33: Best=0.8361, Avg=0.8081
INFO:ga:Generation 34: Best=0.8361, Avg=0.8116
INFO:ga:Generation 35: Best=0.8361, Avg=0.8151
INFO:ga:Generation 36: Best=0.8361, Avg=0.8165
INFO:ga:Generation 37: Best=0.8443, Avg=0.8201
INFO:ga:Generation 38: Best=0.8443, Avg=0.8230
INFO:ga:Generation 39: Best=0.8525, Avg=0.8260
INFO:ga:Generation 40: Best=0.8525, Avg=0.8280
INFO:ga:Generation 41: Best=0.8538, Avg=0.8311
INFO:ga:Generation 42: Best=0.8607, Avg=0.8338
INFO:ga:Generation 43: Best=0.8607, Avg=0.8362
INFO:ga:Generation 44: Best=0.8689, Avg=0.8389
INFO:ga:Generation 45: Best=0.8689, Avg=0.8417
INFO:ga:Generation 46: Best=0.8689, Avg=0.8458
INFO:ga:Generation 47: Best=0.8689, Avg=0.8503
INFO:ga:Generation 48: Best=0.8689, Avg=0.8528
INFO:ga:Generation 49: Best=0.8770, Avg=0.8558
INFO:ga:Generation 50: Best=0.8770, Avg=0.8593
INFO:ga:Generation 51: Best=0.8770, Avg=0.8616
INFO:ga:Generation 52: Best=0.8770, Avg=0.8646
INFO:ga:Generation 53: Best=0.8770, Avg=0.8685
INFO:ga:Generation 54: Best=0.8852, Avg=0.8702
INFO:ga:Generation 55: Best=0.8852, Avg=0.8724
INFO:ga:Generation 56: Best=0.8852, Avg=0.8746
INFO:ga:Generation 57: Best=0.8852, Avg=0.8750
INFO:ga:Generation 58: Best=0.8852, Avg=0.8760
INFO:ga:Generation 59: Best=0.8852, Avg=0.8766
INFO:ga:Generation 60: Best=0.8852, Avg=0.8785
INFO:ga:Generation 61: Best=0.8852, Avg=0.8796
INFO:ga:Generation 62: Best=0.8852, Avg=0.8805
INFO:ga:Generation 63: Best=0.8852, Avg=0.8828
INFO:ga:Generation 64: Best=0.8852, Avg=0.8842
INFO:ga:Generation 65: Best=0.8852, Avg=0.8847
INFO:ga:Generation 66: Best=0.8852, Avg=0.8849
INFO:ga:Generation 67: Best=0.8852, Avg=0.8849
INFO:ga:Generation 68: Best=0.8852, Avg=0.8851
INFO:ga:Generation 69: Best=0.8934, Avg=0.8847
INFO:ga:Generation 70: Best=0.8934, Avg=0.8844
INFO:ga:Generation 71: Best=0.8934, Avg=0.8850
INFO:ga:Generation 72: Best=0.8934, Avg=0.8852
INFO:ga:Generation 73: Best=0.8934, Avg=0.8854
INFO:ga:Generation 74: Best=0.8934, Avg=0.8859
INFO:ga:Generation 75: Best=0.8934, Avg=0.8863
INFO:ga:Generation 76: Best=0.8934, Avg=0.8872
INFO:ga:Generation 77: Best=0.8934, Avg=0.8887
INFO:ga:Generation 78: Best=0.8934, Avg=0.8904
INFO:ga:Generation 79: Best=0.8934, Avg=0.8915
INFO:ga:Generation 80: Best=0.8934, Avg=0.8929
INFO:ga:Generation 81: Best=0.8934, Avg=0.8931
INFO:ga:Generation 82: Best=0.8934, Avg=0.8930
INFO:ga:Generation 83: Best=0.9016, Avg=0.8928
INFO:ga:Generation 84: Best=0.9016, Avg=0.8932
INFO:ga:Generation 85: Best=0.9016, Avg=0.8931
INFO:ga:Generation 86: Best=0.9016, Avg=0.8931
INFO:ga:Generation 87: Best=0.9016, Avg=0.8930
INFO:ga:Generation 88: Best=0.9016, Avg=0.8933
INFO:ga:Generation 89: Best=0.9016, Avg=0.8934
INFO:ga:Generation 90: Best=0.9016, Avg=0.8937
INFO:ga:Generation 91: Best=0.9016, Avg=0.8940
INFO:ga:Generation 92: Best=0.9016, Avg=0.8944
INFO:ga:Generation 93: Best=0.9016, Avg=0.8946
INFO:ga:Generation 94: Best=0.9016, Avg=0.8960
INFO:ga:Generation 95: Best=0.9016, Avg=0.8965
INFO:ga:Generation 96: Best=0.9016, Avg=0.8979
INFO:ga:Generation 97: Best=0.9016, Avg=0.8983
INFO:ga:Generation 98: Best=0.9016, Avg=0.8983
INFO:ga:Generation 99: Best=0.9016, Avg=0.8987
INFO:ga:Generation 100: Best=0.9016, Avg=0.8993
INFO:ga:Best individual's training accuracy: 0.9016 test accuracy: 0.6774
