INFO:ga:Generation 1: Best=0.5328, Avg=0.3774
INFO:ga:Generation 79: Best=0.8934, Avg=0.8919
INFO:ga:Generation 80: Best=0.8934, Avg=0.8930
INFO:ga:Generation 81: Best=0.8934, Avg=0.8931
INFO:ga:Generation 82: Best=0.8934, Avg=0.8931
INFO:ga:Generation 83: Best=0.8934, Avg=0.8932
INFO:ga:Generation 84: Best=0.8934, Avg=0.8925
INFO:ga:Generation 85: Best=0.8934, Avg=0.8925
INFO:ga:Generation 86: Best=0.8934, Avg=0.8927
INFO:ga:Generation 87: Best=0.8934, Avg=0.8925
INFO:ga:Generation 88: Best=0.8934, Avg=0.8929
INFO:ga:Generation 89: Best=0.8934, Avg=0.8930
INFO:ga:Generation 90: Best=0.8934, Avg=0.8928
INFO:ga:Generation 91: Best=0.8934, Avg=0.8933
INFO:ga:Generation 92: Best=0.8934, Avg=0.8927
INFO:ga:Generation 93: Best=0.8934, Avg=0.8929
INFO:ga:Generation 94: Best=0.8934, Avg=0.8925
INFO:ga:Generation 95: Best=0.8934, Avg=0.8924
INFO:ga:Generation 96: Best=0.8934, Avg=0.8924
INFO:ga:Generation 97: Best=0.8934, Avg=0.8927
INFO:ga:Generation 98: Best=0.8934, Avg=0.8926
INFO:ga:Generation 99: Best=0.8934, Avg=0.8925
INFO:ga:Generation 100: Best=0.8934, Avg=0.8925
INFO:ga:Best individual's training accuracy: 0.8934 test accuracy: 0.6774
