INFO:ga:Generation 1: Best=0.5738, Avg=0.3807
INFO:ga:Generation 36: Best=0.8197, Avg=0.7887
INFO:ga:Generation 37: Best=0.8279, Avg=0.7914
INFO:ga:Generation 38: Best=0.8279, Avg=0.7946
INFO:ga:Generation 39: Best=0.8279, Avg=0.7984
INFO:ga:Generation 40: Best=0.8361, Avg=0.8004
INFO:ga:Generation 41: Best=0.8443, Avg=0.8037
INFO:ga:Generation 42: Best=0.8443, Avg=0.8079
INFO:ga:Generation 43: Best=0.8443, Avg=0.8092
INFO:ga:Generation 44: Best=0.8443, Avg=0.8131
INFO:ga:Generation 45: Best=0.8443, Avg=0.8143
INFO:ga:Generation 46: Best=0.8443, Avg=0.8166
INFO:ga:Generation 47: Best=0.8443, Avg=0.8205
INFO:ga:Generation 48: Best=0.8443, Avg=0.8221
INFO:ga:Generation 49: Best=0.8443, Avg=0.8241
INFO:ga:Generation 50: Best=0.8443, Avg=0.8267
INFO:ga:Generation 51: Best=0.8443, Avg=0.8286
INFO:ga:Generation 52: Best=0.8443, Avg=0.8294
INFO:ga:Generation 53: Best=0.8593, Avg=0.8330
INFO:ga:Generation 54: Best=0.8593, Avg=0.8369
INFO:ga:Generation 55: Best=0.8593, Avg=0.8399
INFO:ga:Generation 56: Best=0.8593, Avg=0.8431
INFO:ga:Generation 57: Best=0.8593, Avg=0.8448
INFO:ga:Generation 58: Best=0.8607, Avg=0.8462
INFO:ga:Generation 59: Best=0.8607, Avg=0.8480
INFO:ga:Generation 60: Best=0.8607, Avg=0.8519
INFO:ga:Generation 61: Best=0.8689, Avg=0.8536
INFO:ga:Generation 62: Best=0.8689, Avg=0.8558
INFO:ga:Generation 63: Best=0.8689, Avg=0.8585
INFO:ga:Generation 64: Best=0.8689, Avg=0.8589
INFO:ga:Generation 65: Best=0.8689, Avg=0.8603
INFO:ga:Generation 66: Best=0.8689, Avg=0.8609
INFO:ga:Generation 67: Best=0.8689, Avg=0.8609
INFO:ga:Generation 68: Best=0.8689, Avg=0.8624
INFO:ga:Generation 69: Best=0.8757, Avg=0.8637
INFO:ga:Generation 70: Best=0.8757, Avg=0.8662
INFO:ga:Generation 71: Best=0.8757, Avg=0.8673
INFO:ga:Generation 72: Best=0.8757, Avg=0.8678
INFO:ga:Generation 73: Best=0.8757, Avg=0.8677
INFO:ga:Generation 74: Best=0.8757, Avg=0.8682
INFO:ga:Generation 75: Best=0.8757, Avg=0.8682
INFO:ga:Generation 76: Best=0.8770, Avg=0.8691
INFO:ga:Generation 77: Best=0.8770, Avg=0.8696
INFO:ga:Generation 78: Best=0.8770, Avg=0.8718
INFO:ga:Generation 79: Best=0.8770, Avg=0.8739
INFO:ga:Generation 80: Best=0.8770, Avg=0.8751
INFO:ga:Generation 81: Best=0.8770, Avg=0.8755
INFO:ga:Generation 82: Best=0.8770, Avg=0.8757
INFO:ga:Generation 83: Best=0.8770, Avg=0.8759
INFO:ga:Generation 84: Best=0.8770, Avg=0.8763
INFO:ga:Generation 85: Best=0.8770, Avg=0.8760
INFO:ga:Generation 86: Best=0.8770, Avg=0.8765
INFO:ga:Generation 87: Best=0.8770, Avg=0.8763
INFO:ga:Generation 88: Best=0.8770, Avg=0.8762
INFO:ga:Generation 89: Best=0.8770, Avg=0.8762
INFO:ga:Generation 90: Best=0.8770, Avg=0.8761
INFO:ga:Generation 91: Best=0.8770, Avg=0.8755
INFO:ga:Generation 92: Best=0.8770, Avg=0.8760
INFO:ga:Generation 93: Best=0.8770, Avg=0.8759
INFO:ga:Generation 94: Best=0.8770, Avg=0.8760
INFO:ga:Generation 95: Best=0.8770, Avg=0.8760
INFO:ga:Generation 96: Best=0.8770, Avg=0.8759
INFO:ga:Generation 97: Best=0.8770, Avg=0.8761
INFO:ga:Generation 98: Best=0.8770, Avg=0.8763
INFO:ga:Generation 99: Best=0.8770, Avg=0.8758
INFO:ga:Generation 100: Best=0.8770, Avg=0.8765
INFO:ga:Best individual's training accuracy: 0.8770 test accuracy: 0.8710
