INFO:ga:Generation 1: Best=0.5492, Avg=0.3858
INFO:ga:Generation 82: Best=0.8607, Avg=0.8485
INFO:ga:Generation 83: Best=0.8607, Avg=0.8521
INFO:ga:Generation 84: Best=0.8689, Avg=0.8553
INFO:ga:Generation 85: Best=0.8689, Avg=0.8579
INFO:ga:Generation 86: Best=0.8689, Avg=0.8588
INFO:ga:Generation 87: Best=0.8689, Avg=0.8603
INFO:ga:Generation 88: Best=0.8689, Avg=0.8600
INFO:ga:Generation 89: Best=0.8689, Avg=0.8605
INFO:ga:Generation 90: Best=0.8689, Avg=0.8609
INFO:ga:Generation 91: Best=0.8689, Avg=0.8617
INFO:ga:Generation 92: Best=0.8689, Avg=0.8625
INFO:ga:Generation 93: Best=0.8689, Avg=0.8650
INFO:ga:Generation 94: Best=0.8689, Avg=0.8667
INFO:ga:Generation 95: Best=0.8689, Avg=0.8666
INFO:ga:Generation 96: Best=0.8689, Avg=0.8672
INFO:ga:Generation 97: Best=0.8689, Avg=0.8672
INFO:ga:Generation 98: Best=0.8689, Avg=0.8668
INFO:ga:Generation 99: Best=0.8689, Avg=0.8673
INFO:ga:Generation 100: Best=0.8689, Avg=0.8672
INFO:ga:Best individual's training accuracy: 0.8689 test accuracy: 0.5161
