INFO:ga:Generation 1: Best=0.5410, Avg=0.3813
INFO:ga:Generation 47: Best=0.8511, Avg=0.8285
INFO:ga:Generation 48: Best=0.8511, Avg=0.8311
INFO:ga:Generation 49: Best=0.8511, Avg=0.8334
INFO:ga:Generation 50: Best=0.8511, Avg=0.8342
INFO:ga:Generation 51: Best=0.8525, Avg=0.8342
INFO:ga:Generation 52: Best=0.8525, Avg=0.8353
INFO:ga:Generation 53: Best=0.8525, Avg=0.8347
INFO:ga:Generation 54: Best=0.8525, Avg=0.8373
INFO:ga:Generation 55: Best=0.8525, Avg=0.8383
INFO:ga:Generation 56: Best=0.8538, Avg=0.8403
INFO:ga:Generation 57: Best=0.8607, Avg=0.8421
INFO:ga:Generation 58: Best=0.8607, Avg=0.8456
INFO:ga:Generation 59: Best=0.8607, Avg=0.8481
INFO:ga:Generation 60: Best=0.8607, Avg=0.8501
INFO:ga:Generation 61: Best=0.8634, Avg=0.8520
INFO:ga:Generation 62: Best=0.8634, Avg=0.8545
INFO:ga:Generation 63: Best=0.8634, Avg=0.8560
INFO:ga:Generation 64: Best=0.8689, Avg=0.8573
INFO:ga:Generation 65: Best=0.8689, Avg=0.8584
INFO:ga:Generation 66: Best=0.8689, Avg=0.8599
INFO:ga:Generation 67: Best=0.8689, Avg=0.8597
INFO:ga:Generation 68: Best=0.8689, Avg=0.8613
INFO:ga:Generation 69: Best=0.8689, Avg=0.8607
INFO:ga:Generation 70: Best=0.8689, Avg=0.8627
INFO:ga:Generation 71: Best=0.8689, Avg=0.8633
INFO:ga:Generation 72: Best=0.8689, Avg=0.8646
INFO:ga:Generation 73: Best=0.8689, Avg=0.8656
INFO:ga:Generation 74: Best=0.8689, Avg=0.8675
INFO:ga:Generation 75: Best=0.8689, Avg=0.8677
INFO:ga:Generation 76: Best=0.8689, Avg=0.8681
INFO:ga:Generation 77: Best=0.8689, Avg=0.8684
INFO:ga:Generation 78: Best=0.8689, Avg=0.8681
INFO:ga:Generation 79: Best=0.8689, Avg=0.8679
INFO:ga:Generation 80: Best=0.8689, Avg=0.8683
INFO:ga:Generation 81: Best=0.8689, Avg=0.8680
INFO:ga:Generation 82: Best=0.8689, Avg=0.8681
INFO:ga:Generation 83: Best=0.8689, Avg=0.8684
INFO:ga:Generation 84: Best=0.8689, Avg=0.8684
INFO:ga:Generation 85: Best=0.8689, Avg=0.8683
INFO:ga:Generation 86: Best=0.8689, Avg=0.8679
INFO:ga:Generation 87: Best=0.8689, Avg=0.8685
INFO:ga:Generation 88: Best=0.8689, Avg=0.8683
INFO:ga:Generation 89: Best=0.8689, Avg=0.8685
INFO:ga:Generation 90: Best=0.8689, Avg=0.8682
INFO:ga:Generation 91: Best=0.8689, Avg=0.8680
INFO:ga:Generation 92: Best=0.8689, Avg=0.8685
INFO:ga:Generation 93: Best=0.8689, Avg=0.8682
INFO:ga:Generation 94: Best=0.8689, Avg=0.8680
INFO:ga:Generation 95: Best=0.8689, Avg=0.8682
INFO:ga:Generation 96: Best=0.8689, Avg=0.8682
INFO:ga:Generation 97: Best=0.8689, Avg=0.8683
INFO:ga:Generation 98: Best=0.8689, Avg=0.8685
INFO:ga:Generation 99: Best=0.8689, Avg=0.8685
INFO:ga:Generation 100: Best=0.8689, Avg=0.8680
INFO:ga:Best individual's training accuracy: 0.8689 test accuracy: 0.6774
