INFO:ga:Generation 1: Best=0.5574, Avg=0.3810
INFO:ga:Generation 2: Best=0.5902, Avg=0.4193
INFO:ga:Generation 3: Best=0.5902, Avg=0.4521
INFO:ga:Generation 4: Best=0.6230, Avg=0.4882
INFO:ga:Generation 5: Best=0.6311, Avg=0.5203
INFO:ga:Generation 6: Best=0.6639, Avg=0.5511
INFO:ga:Generation 7: Best=0.6721, Avg=0.5753
INFO:ga:Generation 8: Best=0.6721, Avg=0.5931
INFO:ga:Generation 9: Best=0.6721, Avg=0.6049
INFO:ga:Generation 10: Best=0.6885, Avg=0.6193
INFO:ga:Generation 11: Best=0.6940, Avg=0.6338
INFO:ga:Generation 12: Best=0.7295, Avg=0.6476
INFO:ga:Generation 13: Best=0.7295, Avg=0.6594
INFO:ga:Generation 14: Best=0.7623, Avg=0.6694
INFO:ga:Generation 15: Best=0.7623, Avg=0.6791
INFO:ga:Generation 16: Best=0.7623, Avg=0.6911
INFO:ga:Generation 17: Best=0.7623, Avg=0.7022
INFO:ga:Generation 18: Best=0.7705, Avg=0.7125
INFO:ga:Generation 19: Best=0.7705, Avg=0.7204
INFO:ga:Generation 20: Best=0.7705, Avg=0.7306
INFO:ga:Generation 21: Best=0.7787, Avg=0.7361
INFO:ga:Generation 22: Best=0.7787, Avg=0.7428
INFO:ga:Generation 23: Best=0.7787, Avg=0.7494
INFO:ga:Generation 24: Best=0.8033, Avg=0.7537
INFO:ga:Generation 25: Best=0.8033, Avg=0.7584
INFO:ga:Generation 26: Best=0.8033, Avg=0.7613
INFO:ga:Generation 27: Best=0.8033, Avg=0.7629
INFO:ga:Generation 28: Best=0.8033, Avg=0.7666
INFO:ga:Generation 29: Best=0.8115, Avg=0.7711
INFO:ga:Generation 30: Best=0.8115, Avg=0.7745
INFO:ga:Generation 31: Best=0.8115, Avg=0.7770
INFO:ga:Generation 32: Best=0.8197, Avg=0.7826
INFO:ga:Generation 33: Best=0.8197, Avg=0.7883
INFO:ga:Generation 34: Best=0.8197, Avg=0.7928
INFO:ga:Generation 35: Best=0.8197, Avg=0.7988
INFO:ga:Generation 36: Best=0.8279, Avg=0.8017
INFO:ga:Generation 37: Best=0.8279, Avg=0.8050
INFO:ga:Generation 38: Best=0.8279, Avg=0.8065
INFO:ga:Generation 39: Best=0.8279, Avg=0.8078
INFO:ga:Generation 40: Best=0.8279, Avg=0.8101
INFO:ga:Generation 41: Best=0.8279, Avg=0.8117
INFO:ga:Generation 42: Best=0.8443, Avg=0.8142
INFO:ga:Generation 43: Best=0.8443, Avg=0.8172
INFO:ga:Generation 44: Best=0.8443, Avg=0.8201
INFO:ga:Generation 45: Best=0.8443, Avg=0.8226
INFO:ga:Generation 46: Best=0.8525, Avg=0.8245
INFO:ga:Generation 47: Best=0.8525, Avg=0.8275
INFO:ga:Generation 48: Best=0.8525, Avg=0.8310
INFO:ga:Generation 49: Best=0.8525, Avg=0.8328
INFO:ga:Generation 50: Best=0.8525, Avg=0.8358
INFO:ga:Generation 51: Best=0.8525, Avg=0.8393
INFO:ga:Generation 52: Best=0.8525, Avg=0.8409
INFO:ga:Generation 53: Best=0.8607, Avg=0.8425
INFO:ga:Generation 54: Best=0.8607, Avg=0.8448
INFO:ga:Generation 55: Best=0.8607, Avg=0.8479
INFO:ga:Generation 56: Best=0.8607, Avg=0.8496
INFO:ga:Generation 57: Best=0.8607, Avg=0.8494
INFO:ga:Generation 58: Best=0.8607, Avg=0.8510
INFO:ga:Generation 59: Best=0.8607, Avg=0.8512
INFO:ga:Generation 60: Best=0.8607, Avg=0.8522
INFO:ga:Generation 61: Best=0.8607, Avg=0.8528
INFO:ga:Generation 62: Best=0.8607, Avg=0.8530
INFO:ga:Generation 63: Best=0.8607, Avg=0.8547
INFO:ga:Generation 64: Best=0.8607, Avg=0.8557
INFO:ga:Generation 65: Best=0.8661, Avg=0.8564
INFO:ga:Generation 66: Best=0.8661, Avg=0.8581
INFO:ga:Generation 67: Best=0.8661, Avg=0.8588
INFO:ga:Generation 68: Best=0.8661, Avg=0.8595
INFO:ga:Generation 69: Best=0.8661, Avg=0.8598
INFO:ga:Generation 70: Best=0.8661, Avg=0.8594
INFO:ga:Generation 71: Best=0.8661, Avg=0.8594
INFO:ga:Generation 72: Best=0.8661, Avg=0.8596
INFO:ga:Generation 73: Best=0.8661, Avg=0.8603
INFO:ga:Generation 74: Best=0.8661, Avg=0.8595
INFO:ga:Generation 75: Best=0.8661, Avg=0.8602
INFO:ga:Generation 76: Best=0.8661, Avg=0.8602
INFO:ga:Generation 77: Best=0.8661, Avg=0.8606
INFO:ga:Generation 78: Best=0.8689, Avg=0.8606
INFO:ga:Generation 79: Best=0.8689, Avg=0.8614
INFO:ga:Generation 80: Best=0.8689, Avg=0.8619
INFO:ga:Generation 81: Best=0.8689, Avg=0.8633
INFO:ga:Generation 82: Best=0.8689, Avg=0.8648
INFO:ga:Generation 83: Best=0.8689, Avg=0.8659
INFO:ga:Generation 84: Best=0.8689, Avg=0.8667
INFO:ga:Generation 85: Best=0.8689, Avg=0.8677
INFO:ga:Generation 86: Best=0.8689, Avg=0.8676
INFO:ga:Generation 87: Best=0.8689, Avg=0.8684
INFO:ga:Generation 88: Best=0.8689, Avg=0.8677
INFO:ga:Generation 89: Best=0.8689, Avg=0.8681
INFO:ga:Generation 90: Best=0.8689, Avg=0.8685
INFO:ga:Generation 91: Best=0.8689, Avg=0.8683
INFO:ga:Generation 92: Best=0.8689, Avg=0.8680
INFO:ga:Generation 93: Best=0.8689, Avg=0.8675
INFO:ga:Generation 94: Best=0.8689, Avg=0.8678
INFO:ga:Generation 95: Best=0.8689, Avg=0.8678
INFO:ga:Generation 96: Best=0.8689, Avg=0.8680
INFO:ga:Generation 97: Best=0.8689, Avg=0.8681
INFO:ga:Generation 98: Best=0.8689, Avg=0.8677
INFO:ga:Generation 99: Best=0.8689, Avg=0.8678
INFO:ga:Generation 100: Best=0.8689, Avg=0.8681
INFO:ga:Best individual's training accuracy: 0.8689 test accuracy: 0.6129
