INFO:ga:Generation 1: Best=0.6066, Avg=0.3867
INFO:ga:Generation 50: Best=0.8033, Avg=0.7848
INFO:ga:Generation 51: Best=0.8033, Avg=0.7872
INFO:ga:Generation 52: Best=0.8115, Avg=0.7882
INFO:ga:Generation 53: Best=0.8115, Avg=0.7901
INFO:ga:Generation 54: Best=0.8197, Avg=0.7923
INFO:ga:Generation 55: Best=0.8197, Avg=0.7947
INFO:ga:Generation 56: Best=0.8279, Avg=0.7964
INFO:ga:Generation 57: Best=0.8279, Avg=0.7978
INFO:ga:Generation 58: Best=0.8279, Avg=0.8016
INFO:ga:Generation 59: Best=0.8279, Avg=0.8054
INFO:ga:Generation 60: Best=0.8279, Avg=0.8085
INFO:ga:Generation 61: Best=0.8279, Avg=0.8119
INFO:ga:Generation 62: Best=0.8279, Avg=0.8144
INFO:ga:Generation 63: Best=0.8361, Avg=0.8177
INFO:ga:Generation 64: Best=0.8361, Avg=0.8207
INFO:ga:Generation 65: Best=0.8361, Avg=0.8241
INFO:ga:Generation 66: Best=0.8443, Avg=0.8266
INFO:ga:Generation 67: Best=0.8443, Avg=0.8276
INFO:ga:Generation 68: Best=0.8443, Avg=0.8283
INFO:ga:Generation 69: Best=0.8443, Avg=0.8295
INFO:ga:Generation 70: Best=0.8525, Avg=0.8311
INFO:ga:Generation 71: Best=0.8525, Avg=0.8328
INFO:ga:Generation 72: Best=0.8525, Avg=0.8346
INFO:ga:Generation 73: Best=0.8525, Avg=0.8363
INFO:ga:Generation 74: Best=0.8525, Avg=0.8373
INFO:ga:Generation 75: Best=0.8525, Avg=0.8391
INFO:ga:Generation 76: Best=0.8525, Avg=0.8421
INFO:ga:Generation 77: Best=0.8525, Avg=0.8432
INFO:ga:Generation 78: Best=0.8525, Avg=0.8447
INFO:ga:Generation 79: Best=0.8525, Avg=0.8464
INFO:ga:Generation 80: Best=0.8525, Avg=0.8487
INFO:ga:Generation 81: Best=0.8525, Avg=0.8511
INFO:ga:Generation 82: Best=0.8525, Avg=0.8510
INFO:ga:Generation 83: Best=0.8607, Avg=0.8518
INFO:ga:Generation 84: Best=0.8607, Avg=0.8520
INFO:ga:Generation 85: Best=0.8607, Avg=0.8517
INFO:ga:Generation 86: Best=0.8607, Avg=0.8520
INFO:ga:Generation 87: Best=0.8607, Avg=0.8523
INFO:ga:Generation 88: Best=0.8607, Avg=0.8528
INFO:ga:Generation 89: Best=0.8607, Avg=0.8529
INFO:ga:Generation 90: Best=0.8607, Avg=0.8535
INFO:ga:Generation 91: Best=0.8607, Avg=0.8552
INFO:ga:Generation 92: Best=0.8607, Avg=0.8569
INFO:ga:Generation 93: Best=0.8689, Avg=0.8578
INFO:ga:Generation 94: Best=0.8689, Avg=0.8592
INFO:ga:Generation 95: Best=0.8689, Avg=0.8601
INFO:ga:Generation 96: Best=0.8689, Avg=0.8603
INFO:ga:Generation 97: Best=0.8689, Avg=0.8604
INFO:ga:Generation 98: Best=0.8689, Avg=0.8611
INFO:ga:Generation 99: Best=0.8689, Avg=0.8623
INFO:ga:Generation 100: Best=0.8689, Avg=0.8632
INFO:ga:Best individual's training accuracy: 0.8689 test accuracy: 0.6452
