INFO:ga:Generation 1: Best=0.5246, Avg=0.3822
INFO:ga:Generation 2: Best=0.5328, Avg=0.4184
INFO:ga:Generation 3: Best=0.5984, Avg=0.4460
INFO:ga:Generation 4: Best=0.5984, Avg=0.4702
INFO:ga:Generation 5: Best=0.5984, Avg=0.4953
INFO:ga:Generation 6: Best=0.5984, Avg=0.5213
INFO:ga:Generation 7: Best=0.6230, Avg=0.5368
INFO:ga:Generation 8: Best=0.6311, Avg=0.5537
INFO:ga:Generation 9: Best=0.6475, Avg=0.5683
INFO:ga:Generation 10: Best=0.6475, Avg=0.5825
INFO:ga:Generation 11: Best=0.6967, Avg=0.5960
INFO:ga:Generation 12: Best=0.6967, Avg=0.6074
INFO:ga:Generation 13: Best=0.6967, Avg=0.6201
INFO:ga:Generation 14: Best=0.6967, Avg=0.6315
INFO:ga:Generation 15: Best=0.7377, Avg=0.6415
INFO:ga:Generation 16: Best=0.7377, Avg=0.6509
INFO:ga:Generation 17: Best=0.7377, Avg=0.6619
INFO:ga:Generation 18: Best=0.7473, Avg=0.6711
INFO:ga:Generation 19: Best=0.7541, Avg=0.6821
INFO:ga:Generation 20: Best=0.7732, Avg=0.6940
INFO:ga:Generation 21: Best=0.7732, Avg=0.7044
INFO:ga:Generation 22: Best=0.7732, Avg=0.7140
INFO:ga:Generation 23: Best=0.7869, Avg=0.7270
INFO:ga:Generation 24: Best=0.7869, Avg=0.7367
INFO:ga:Generation 25: Best=0.7951, Avg=0.7461
INFO:ga:Generation 26: Best=0.7951, Avg=0.7560
INFO:ga:Generation 27: Best=0.7951, Avg=0.7635
INFO:ga:Generation 28: Best=0.8115, Avg=0.7687
INFO:ga:Generation 29: Best=0.8115, Avg=0.7747
INFO:ga:Generation 30: Best=0.8197, Avg=0.7785
INFO:ga:Generation 31: Best=0.8197, Avg=0.7853
INFO:ga:Generation 32: Best=0.8197, Avg=0.7893
INFO:ga:Generation 33: Best=0.8197, Avg=0.7941
INFO:ga:Generation 34: Best=0.8361, Avg=0.7989
INFO:ga:Generation 35: Best=0.8402, Avg=0.8028
INFO:ga:Generation 36: Best=0.8402, Avg=0.8057
INFO:ga:Generation 37: Best=0.8525, Avg=0.8116
INFO:ga:Generation 38: Best=0.8525, Avg=0.8165
INFO:ga:Generation 39: Best=0.8607, Avg=0.8205
INFO:ga:Generation 40: Best=0.8770, Avg=0.8259
INFO:ga:Generation 41: Best=0.8770, Avg=0.8303
INFO:ga:Generation 42: Best=0.8770, Avg=0.8350
INFO:ga:Generation 43: Best=0.8770, Avg=0.8388
INFO:ga:Generation 44: Best=0.8852, Avg=0.8446
INFO:ga:Generation 45: Best=0.8852, Avg=0.8482
INFO:ga:Generation 46: Best=0.8852, Avg=0.8519
INFO:ga:Generation 47: Best=0.8852, Avg=0.8569
INFO:ga:Generation 48: Best=0.8852, Avg=0.8604
INFO:ga:Generation 49: Best=0.8852, Avg=0.8635
INFO:ga:Generation 50: Best=0.8852, Avg=0.8660
INFO:ga:Generation 51: Best=0.8866, Avg=0.8692
INFO:ga:Generation 52: Best=0.8921, Avg=0.8715
INFO:ga:Generation 53: Best=0.9016, Avg=0.8762
INFO:ga:Generation 54: Best=0.9016, Avg=0.8803
INFO:ga:Generation 55: Best=0.9016, Avg=0.8827
INFO:ga:Generation 56: Best=0.9016, Avg=0.8857
INFO:ga:Generation 57: Best=0.9016, Avg=0.8879
INFO:ga:Generation 58: Best=0.9016, Avg=0.8897
INFO:ga:Generation 59: Best=0.9016, Avg=0.8922
INFO:ga:Generation 60: Best=0.9016, Avg=0.8957
INFO:ga:Generation 61: Best=0.9016, Avg=0.8977
INFO:ga:Generation 62: Best=0.9016, Avg=0.9000
INFO:ga:Generation 63: Best=0.9016, Avg=0.9011
INFO:ga:Generation 64: Best=0.9016, Avg=0.9011
INFO:ga:Generation 65: Best=0.9016, Avg=0.9010
INFO:ga:Generation 66: Best=0.9016, Avg=0.9013
INFO:ga:Generation 67: Best=0.9016, Avg=0.9008
INFO:ga:Generation 68: Best=0.9016, Avg=0.9010
INFO:ga:Generation 69: Best=0.9016, Avg=0.9013
INFO:ga:Generation 70: Best=0.9016, Avg=0.9010
INFO:ga:Generation 71: Best=0.9016, Avg=0.9010
INFO:ga:Generation 72: Best=0.9016, Avg=0.9014
INFO:ga:Generation 73: Best=0.9016, Avg=0.9011
INFO:ga:Generation 74: Best=0.9016, Avg=0.9012
INFO:ga:Generation 75: Best=0.9016, Avg=0.9013
INFO:ga:Generation 76: Best=0.9016, Avg=0.9011
INFO:ga:Generation 77: Best=0.9016, Avg=0.9009
INFO:ga:Generation 78: Best=0.9016, Avg=0.9008
INFO:ga:Generation 79: Best=0.9016, Avg=0.9009
INFO:ga:Generation 80: Best=0.9016, Avg=0.9013
INFO:ga:Generation 81: Best=0.9016, Avg=0.9009
INFO:ga:Generation 82: Best=0.9016, Avg=0.9010
INFO:ga:Generation 83: Best=0.9016, Avg=0.9008
INFO:ga:Generation 84: Best=0.9016, Avg=0.9010
