INFO:ga:Generation 1: Best=0.5314, Avg=0.3835
INFO:ga:Generation 47: Best=0.8033, Avg=0.7930
INFO:ga:Generation 48: Best=0.8060, Avg=0.7982
INFO:ga:Generation 49: Best=0.8060, Avg=0.8005
INFO:ga:Generation 50: Best=0.8060, Avg=0.8016
INFO:ga:Generation 51: Best=0.8060, Avg=0.8015
INFO:ga:Generation 52: Best=0.8060, Avg=0.8019
INFO:ga:Generation 53: Best=0.8197, Avg=0.8023
INFO:ga:Generation 54: Best=0.8197, Avg=0.8023
INFO:ga:Generation 55: Best=0.8197, Avg=0.8016
INFO:ga:Generation 56: Best=0.8197, Avg=0.8028
INFO:ga:Generation 57: Best=0.8197, Avg=0.8031
INFO:ga:Generation 58: Best=0.8197, Avg=0.8048
INFO:ga:Generation 59: Best=0.8197, Avg=0.8056
INFO:ga:Generation 60: Best=0.8197, Avg=0.8101
INFO:ga:Generation 61: Best=0.8197, Avg=0.8138
INFO:ga:Generation 62: Best=0.8197, Avg=0.8171
INFO:ga:Generation 63: Best=0.8197, Avg=0.8184
INFO:ga:Generation 64: Best=0.8197, Avg=0.8186
INFO:ga:Generation 65: Best=0.8197, Avg=0.8189
INFO:ga:Generation 66: Best=0.8197, Avg=0.8189
INFO:ga:Generation 67: Best=0.8197, Avg=0.8193
INFO:ga:Generation 68: Best=0.8197, Avg=0.8186
INFO:ga:Generation 69: Best=0.8197, Avg=0.8185
INFO:ga:Generation 70: Best=0.8197, Avg=0.8187
INFO:ga:Generation 71: Best=0.8197, Avg=0.8186
INFO:ga:Generation 72: Best=0.8197, Avg=0.8189
INFO:ga:Generation 73: Best=0.8197, Avg=0.8193
INFO:ga:Generation 74: Best=0.8197, Avg=0.8190
INFO:ga:Generation 75: Best=0.8197, Avg=0.8181
INFO:ga:Generation 76: Best=0.8197, Avg=0.8188
INFO:ga:Generation 77: Best=0.8197, Avg=0.8191
INFO:ga:Generation 78: Best=0.8197, Avg=0.8195
INFO:ga:Generation 79: Best=0.8197, Avg=0.8190
INFO:ga:Generation 80: Best=0.8197, Avg=0.8191
INFO:ga:Generation 81: Best=0.8197, Avg=0.8190
INFO:ga:Generation 82: Best=0.8197, Avg=0.8186
INFO:ga:Generation 83: Best=0.8197, Avg=0.8189
INFO:ga:Generation 84: Best=0.8197, Avg=0.8189
INFO:ga:Generation 85: Best=0.8197, Avg=0.8186
INFO:ga:Generation 86: Best=0.8197, Avg=0.8188
INFO:ga:Generation 87: Best=0.8197, Avg=0.8192
INFO:ga:Generation 88: Best=0.8197, Avg=0.8189
INFO:ga:Generation 89: Best=0.8197, Avg=0.8191
INFO:ga:Generation 90: Best=0.8197, Avg=0.8192
INFO:ga:Generation 91: Best=0.8197, Avg=0.8189
INFO:ga:Generation 92: Best=0.8197, Avg=0.8190
INFO:ga:Generation 93: Best=0.8197, Avg=0.8192
INFO:ga:Generation 94: Best=0.8197, Avg=0.8186
INFO:ga:Generation 95: Best=0.8197, Avg=0.8187
INFO:ga:Generation 96: Best=0.8197, Avg=0.8188
INFO:ga:Generation 97: Best=0.8197, Avg=0.8191
INFO:ga:Generation 98: Best=0.8197, Avg=0.8191
INFO:ga:Generation 99: Best=0.8197, Avg=0.8192
INFO:ga:Generation 100: Best=0.8197, Avg=0.8190
INFO:ga:Best individual's training accuracy: 0.8197 test accuracy: 0.6129
