INFO:ga:Generation 1: Best=0.5820, Avg=0.3866
INFO:ga:Generation 74: Best=0.8689, Avg=0.8540
INFO:ga:Generation 75: Best=0.8689, Avg=0.8561
INFO:ga:Generation 76: Best=0.8689, Avg=0.8589
INFO:ga:Generation 77: Best=0.8689, Avg=0.8611
INFO:ga:Generation 78: Best=0.8689, Avg=0.8624
INFO:ga:Generation 79: Best=0.8770, Avg=0.8632
INFO:ga:Generation 80: Best=0.8770, Avg=0.8643
INFO:ga:Generation 81: Best=0.8770, Avg=0.8658
INFO:ga:Generation 82: Best=0.8770, Avg=0.8659
INFO:ga:Generation 83: Best=0.8770, Avg=0.8664
INFO:ga:Generation 84: Best=0.8770, Avg=0.8671
INFO:ga:Generation 85: Best=0.8852, Avg=0.8684
INFO:ga:Generation 86: Best=0.8852, Avg=0.8704
INFO:ga:Generation 87: Best=0.8852, Avg=0.8730
INFO:ga:Generation 88: Best=0.8852, Avg=0.8745
INFO:ga:Generation 89: Best=0.8852, Avg=0.8770
INFO:ga:Generation 90: Best=0.8852, Avg=0.8789
INFO:ga:Generation 91: Best=0.8852, Avg=0.8807
INFO:ga:Generation 92: Best=0.8852, Avg=0.8823
INFO:ga:Generation 93: Best=0.8852, Avg=0.8842
INFO:ga:Generation 94: Best=0.8852, Avg=0.8843
INFO:ga:Generation 95: Best=0.8852, Avg=0.8846
INFO:ga:Generation 96: Best=0.8852, Avg=0.8845
INFO:ga:Generation 97: Best=0.8852, Avg=0.8840
INFO:ga:Generation 98: Best=0.8852, Avg=0.8841
INFO:ga:Generation 99: Best=0.8852, Avg=0.8840
INFO:ga:Generation 100: Best=0.8852, Avg=0.8845
INFO:ga:Best individual's training accuracy: 0.8852 test accuracy: 0.5806
