INFO:ga:Generation 1: Best=0.6230, Avg=0.3807
INFO:ga:Generation 44: Best=0.9098, Avg=0.8796
INFO:ga:Generation 45: Best=0.9098, Avg=0.8831
INFO:ga:Generation 46: Best=0.9098, Avg=0.8849
INFO:ga:Generation 47: Best=0.9262, Avg=0.8883
INFO:ga:Generation 48: Best=0.9262, Avg=0.8923
INFO:ga:Generation 49: Best=0.9262, Avg=0.8949
INFO:ga:Generation 50: Best=0.9262, Avg=0.8971
INFO:ga:Generation 51: Best=0.9262, Avg=0.8992
INFO:ga:Generation 52: Best=0.9262, Avg=0.9010
INFO:ga:Generation 53: Best=0.9262, Avg=0.9032
INFO:ga:Generation 54: Best=0.9262, Avg=0.9049
INFO:ga:Generation 55: Best=0.9262, Avg=0.9083
INFO:ga:Generation 56: Best=0.9262, Avg=0.9097
INFO:ga:Generation 57: Best=0.9262, Avg=0.9115
INFO:ga:Generation 58: Best=0.9262, Avg=0.9153
INFO:ga:Generation 59: Best=0.9262, Avg=0.9187
INFO:ga:Generation 60: Best=0.9262, Avg=0.9223
INFO:ga:Generation 61: Best=0.9344, Avg=0.9248
INFO:ga:Generation 62: Best=0.9344, Avg=0.9252
INFO:ga:Generation 63: Best=0.9344, Avg=0.9256
INFO:ga:Generation 64: Best=0.9344, Avg=0.9256
INFO:ga:Generation 65: Best=0.9344, Avg=0.9259
INFO:ga:Generation 66: Best=0.9344, Avg=0.9257
INFO:ga:Generation 67: Best=0.9344, Avg=0.9262
INFO:ga:Generation 68: Best=0.9344, Avg=0.9257
INFO:ga:Generation 69: Best=0.9344, Avg=0.9258
INFO:ga:Generation 70: Best=0.9344, Avg=0.9263
INFO:ga:Generation 71: Best=0.9344, Avg=0.9267
INFO:ga:Generation 72: Best=0.9344, Avg=0.9274
INFO:ga:Generation 73: Best=0.9344, Avg=0.9277
INFO:ga:Generation 74: Best=0.9344, Avg=0.9296
INFO:ga:Generation 75: Best=0.9344, Avg=0.9314
INFO:ga:Generation 76: Best=0.9344, Avg=0.9335
INFO:ga:Generation 77: Best=0.9344, Avg=0.9336
INFO:ga:Generation 78: Best=0.9344, Avg=0.9339
INFO:ga:Generation 79: Best=0.9344, Avg=0.9335
INFO:ga:Generation 80: Best=0.9344, Avg=0.9337
INFO:ga:Generation 81: Best=0.9344, Avg=0.9335
INFO:ga:Generation 82: Best=0.9344, Avg=0.9335
INFO:ga:Generation 83: Best=0.9344, Avg=0.9340
INFO:ga:Generation 84: Best=0.9344, Avg=0.9336
INFO:ga:Generation 85: Best=0.9344, Avg=0.9341
INFO:ga:Generation 86: Best=0.9344, Avg=0.9340
INFO:ga:Generation 87: Best=0.9344, Avg=0.9341
INFO:ga:Generation 88: Best=0.9344, Avg=0.9341
INFO:ga:Generation 89: Best=0.9344, Avg=0.9343
INFO:ga:Generation 90: Best=0.9344, Avg=0.9342
INFO:ga:Generation 91: Best=0.9344, Avg=0.9339
INFO:ga:Generation 92: Best=0.9344, Avg=0.9338
INFO:ga:Generation 93: Best=0.9344, Avg=0.9336
INFO:ga:Generation 94: Best=0.9344, Avg=0.9339
INFO:ga:Generation 95: Best=0.9344, Avg=0.9337
INFO:ga:Generation 96: Best=0.9344, Avg=0.9338
INFO:ga:Generation 97: Best=0.9344, Avg=0.9341
INFO:ga:Generation 98: Best=0.9344, Avg=0.9339
INFO:ga:Generation 99: Best=0.9344, Avg=0.9342
INFO:ga:Generation 100: Best=0.9344, Avg=0.9337
INFO:ga:Best individual's training accuracy: 0.9344 test accuracy: 0.7419
