INFO:ga:Generation 1: Best=0.5820, Avg=0.3873
INFO:ga:Generation 92: Best=0.8443, Avg=0.8425
INFO:ga:Generation 93: Best=0.8443, Avg=0.8432
INFO:ga:Generation 94: Best=0.8443, Avg=0.8438
INFO:ga:Generation 95: Best=0.8443, Avg=0.8440
INFO:ga:Generation 96: Best=0.8443, Avg=0.8434
INFO:ga:Generation 97: Best=0.8443, Avg=0.8434
INFO:ga:Generation 98: Best=0.8443, Avg=0.8437
INFO:ga:Generation 99: Best=0.8443, Avg=0.8439
INFO:ga:Generation 100: Best=0.8443, Avg=0.8436
INFO:ga:Best individual's training accuracy: 0.8443 test accuracy: 0.6129
