INFO:ga:Generation 1: Best=0.5246, Avg=0.3800
INFO:ga:Generation 35: Best=0.8279, Avg=0.8036
INFO:ga:Generation 36: Best=0.8361, Avg=0.8064
INFO:ga:Generation 37: Best=0.8361, Avg=0.8084
INFO:ga:Generation 38: Best=0.8361, Avg=0.8107
INFO:ga:Generation 39: Best=0.8361, Avg=0.8139
INFO:ga:Generation 40: Best=0.8361, Avg=0.8157
INFO:ga:Generation 41: Best=0.8361, Avg=0.8181
INFO:ga:Generation 42: Best=0.8361, Avg=0.8206
INFO:ga:Generation 43: Best=0.8443, Avg=0.8221
INFO:ga:Generation 44: Best=0.8443, Avg=0.8247
INFO:ga:Generation 45: Best=0.8443, Avg=0.8262
INFO:ga:Generation 46: Best=0.8443, Avg=0.8287
INFO:ga:Generation 47: Best=0.8443, Avg=0.8302
INFO:ga:Generation 48: Best=0.8443, Avg=0.8319
INFO:ga:Generation 49: Best=0.8443, Avg=0.8333
INFO:ga:Generation 50: Best=0.8470, Avg=0.8362
INFO:ga:Generation 51: Best=0.8607, Avg=0.8374
INFO:ga:Generation 52: Best=0.8607, Avg=0.8410
INFO:ga:Generation 53: Best=0.8607, Avg=0.8420
INFO:ga:Generation 54: Best=0.8607, Avg=0.8433
INFO:ga:Generation 55: Best=0.8607, Avg=0.8438
INFO:ga:Generation 56: Best=0.8607, Avg=0.8443
INFO:ga:Generation 57: Best=0.8607, Avg=0.8450
INFO:ga:Generation 58: Best=0.8607, Avg=0.8456
INFO:ga:Generation 59: Best=0.8607, Avg=0.8473
INFO:ga:Generation 60: Best=0.8607, Avg=0.8481
INFO:ga:Generation 61: Best=0.8607, Avg=0.8495
INFO:ga:Generation 62: Best=0.8689, Avg=0.8521
INFO:ga:Generation 63: Best=0.8689, Avg=0.8548
INFO:ga:Generation 64: Best=0.8689, Avg=0.8581
INFO:ga:Generation 65: Best=0.8689, Avg=0.8604
INFO:ga:Generation 66: Best=0.8689, Avg=0.8615
INFO:ga:Generation 67: Best=0.8770, Avg=0.8630
INFO:ga:Generation 68: Best=0.8770, Avg=0.8634
INFO:ga:Generation 69: Best=0.8770, Avg=0.8647
INFO:ga:Generation 70: Best=0.8770, Avg=0.8671
INFO:ga:Generation 71: Best=0.8852, Avg=0.8678
INFO:ga:Generation 72: Best=0.8852, Avg=0.8687
INFO:ga:Generation 73: Best=0.8852, Avg=0.8695
INFO:ga:Generation 74: Best=0.8852, Avg=0.8707
INFO:ga:Generation 75: Best=0.8852, Avg=0.8734
INFO:ga:Generation 76: Best=0.8852, Avg=0.8742
INFO:ga:Generation 77: Best=0.8852, Avg=0.8749
INFO:ga:Generation 78: Best=0.8852, Avg=0.8774
INFO:ga:Generation 79: Best=0.8852, Avg=0.8809
INFO:ga:Generation 80: Best=0.8852, Avg=0.8819
INFO:ga:Generation 81: Best=0.8852, Avg=0.8836
INFO:ga:Generation 82: Best=0.8852, Avg=0.8838
INFO:ga:Generation 83: Best=0.8852, Avg=0.8843
INFO:ga:Generation 84: Best=0.8852, Avg=0.8842
INFO:ga:Generation 85: Best=0.8852, Avg=0.8839
INFO:ga:Generation 86: Best=0.8852, Avg=0.8839
INFO:ga:Generation 87: Best=0.8852, Avg=0.8842
INFO:ga:Generation 88: Best=0.8852, Avg=0.8841
INFO:ga:Generation 89: Best=0.8852, Avg=0.8845
INFO:ga:Generation 90: Best=0.8852, Avg=0.8844
INFO:ga:Generation 91: Best=0.8852, Avg=0.8843
INFO:ga:Generation 92: Best=0.8852, Avg=0.8839
INFO:ga:Generation 93: Best=0.8852, Avg=0.8843
INFO:ga:Generation 94: Best=0.8852, Avg=0.8847
INFO:ga:Generation 95: Best=0.8852, Avg=0.8844
INFO:ga:Generation 96: Best=0.8852, Avg=0.8842
INFO:ga:Generation 97: Best=0.8852, Avg=0.8842
INFO:ga:Generation 98: Best=0.8852, Avg=0.8844
INFO:ga:Generation 99: Best=0.8852, Avg=0.8842
INFO:ga:Generation 100: Best=0.8852, Avg=0.8845
INFO:ga:Best individual's training accuracy: 0.8852 test accuracy: 0.7097
