INFO:ga:Generation 1: Best=0.5000, Avg=0.2387
INFO:ga:Generation 2: Best=0.5000, Avg=0.2849
INFO:ga:Generation 3: Best=0.5833, Avg=0.3312
INFO:ga:Generation 4: Best=0.5833, Avg=0.3715
INFO:ga:Generation 5: Best=0.5833, Avg=0.4113
INFO:ga:Generation 6: Best=0.6806, Avg=0.4446
INFO:ga:Generation 7: Best=0.6806, Avg=0.4711
INFO:ga:Generation 8: Best=0.6806, Avg=0.4995
INFO:ga:Generation 9: Best=0.6806, Avg=0.5288
INFO:ga:Generation 10: Best=0.7500, Avg=0.5484
INFO:ga:Generation 11: Best=0.7500, Avg=0.5722
INFO:ga:Generation 12: Best=0.7500, Avg=0.6005
INFO:ga:Generation 13: Best=0.7917, Avg=0.6276
INFO:ga:Generation 14: Best=0.7917, Avg=0.6498
INFO:ga:Generation 15: Best=0.7917, Avg=0.6736
INFO:ga:Generation 16: Best=0.7917, Avg=0.6969
INFO:ga:Generation 17: Best=0.7917, Avg=0.7209
INFO:ga:Generation 18: Best=0.8333, Avg=0.7404
INFO:ga:Generation 19: Best=0.8333, Avg=0.7499
INFO:ga:Generation 20: Best=0.8333, Avg=0.7612
INFO:ga:Generation 21: Best=0.8333, Avg=0.7721
INFO:ga:Generation 22: Best=0.8333, Avg=0.7790
INFO:ga:Generation 23: Best=0.8333, Avg=0.7845
INFO:ga:Generation 24: Best=0.8333, Avg=0.7870
INFO:ga:Generation 25: Best=0.8333, Avg=0.7907
INFO:ga:Generation 26: Best=0.8333, Avg=0.7960
INFO:ga:Generation 27: Best=0.8333, Avg=0.7995
INFO:ga:Generation 28: Best=0.8333, Avg=0.8047
INFO:ga:Generation 29: Best=0.8333, Avg=0.8088
INFO:ga:Generation 30: Best=0.8333, Avg=0.8183
INFO:ga:Generation 31: Best=0.8333, Avg=0.8219
INFO:ga:Generation 32: Best=0.8333, Avg=0.8246
INFO:ga:Generation 33: Best=0.8333, Avg=0.8240
INFO:ga:Generation 34: Best=0.8333, Avg=0.8261
INFO:ga:Generation 35: Best=0.8333, Avg=0.8279
INFO:ga:Generation 36: Best=0.8333, Avg=0.8285
INFO:ga:Generation 37: Best=0.8333, Avg=0.8281
INFO:ga:Generation 38: Best=0.8333, Avg=0.8284
INFO:ga:Generation 39: Best=0.8333, Avg=0.8279
INFO:ga:Generation 40: Best=0.8333, Avg=0.8297
INFO:ga:Generation 41: Best=0.8333, Avg=0.8296
INFO:ga:Generation 42: Best=0.8333, Avg=0.8292
INFO:ga:Generation 43: Best=0.8333, Avg=0.8302
INFO:ga:Generation 44: Best=0.8333, Avg=0.8306
INFO:ga:Generation 45: Best=0.8333, Avg=0.8299
INFO:ga:Generation 46: Best=0.8333, Avg=0.8307
INFO:ga:Generation 47: Best=0.8333, Avg=0.8314
INFO:ga:Generation 48: Best=0.8333, Avg=0.8306
INFO:ga:Generation 49: Best=0.8333, Avg=0.8317
INFO:ga:Generation 50: Best=0.8333, Avg=0.8308
INFO:ga:Generation 51: Best=0.8333, Avg=0.8316
INFO:ga:Generation 52: Best=0.8333, Avg=0.8325
INFO:ga:Generation 53: Best=0.8333, Avg=0.8316
INFO:ga:Generation 54: Best=0.8333, Avg=0.8320
INFO:ga:Generation 55: Best=0.8333, Avg=0.8311
INFO:ga:Generation 56: Best=0.8333, Avg=0.8326
INFO:ga:Generation 57: Best=0.8333, Avg=0.8321
INFO:ga:Generation 58: Best=0.8333, Avg=0.8325
INFO:ga:Generation 59: Best=0.8333, Avg=0.8318
INFO:ga:Generation 60: Best=0.8333, Avg=0.8324
INFO:ga:Generation 61: Best=0.8333, Avg=0.8322
INFO:ga:Generation 62: Best=0.8333, Avg=0.8316
INFO:ga:Generation 63: Best=0.8333, Avg=0.8323
INFO:ga:Generation 64: Best=0.8333, Avg=0.8317
INFO:ga:Generation 65: Best=0.8333, Avg=0.8325
INFO:ga:Generation 66: Best=0.8333, Avg=0.8330
INFO:ga:Generation 67: Best=0.8333, Avg=0.8323
INFO:ga:Generation 68: Best=0.8333, Avg=0.8324
INFO:ga:Generation 69: Best=0.8333, Avg=0.8318
INFO:ga:Generation 70: Best=0.8333, Avg=0.8325
INFO:ga:Generation 71: Best=0.8333, Avg=0.8324
INFO:ga:Generation 72: Best=0.8333, Avg=0.8326
INFO:ga:Generation 73: Best=0.8333, Avg=0.8327
INFO:ga:Generation 74: Best=0.8333, Avg=0.8321
INFO:ga:Generation 75: Best=0.8333, Avg=0.8324
INFO:ga:Generation 76: Best=0.8333, Avg=0.8324
INFO:ga:Generation 77: Best=0.8333, Avg=0.8324
INFO:ga:Generation 78: Best=0.8333, Avg=0.8325
INFO:ga:Generation 79: Best=0.8333, Avg=0.8322
INFO:ga:Generation 80: Best=0.8333, Avg=0.8319
INFO:ga:Generation 81: Best=0.8333, Avg=0.8324
INFO:ga:Generation 82: Best=0.8333, Avg=0.8320
INFO:ga:Generation 83: Best=0.8333, Avg=0.8327
INFO:ga:Generation 84: Best=0.8333, Avg=0.8329
INFO:ga:Generation 85: Best=0.8333, Avg=0.8323
INFO:ga:Generation 86: Best=0.8333, Avg=0.8321
INFO:ga:Generation 87: Best=0.8333, Avg=0.8323
INFO:ga:Generation 88: Best=0.8333, Avg=0.8327
