INFO:ga:Generation 1: Best=0.4583, Avg=0.2351
INFO:ga:Generation 67: Best=0.8750, Avg=0.8733
INFO:ga:Generation 68: Best=0.8750, Avg=0.8738
INFO:ga:Generation 69: Best=0.8750, Avg=0.8738
INFO:ga:Generation 70: Best=0.8750, Avg=0.8744
INFO:ga:Generation 71: Best=0.8750, Avg=0.8739
INFO:ga:Generation 72: Best=0.8750, Avg=0.8743
INFO:ga:Generation 73: Best=0.8750, Avg=0.8741
INFO:ga:Generation 74: Best=0.8750, Avg=0.8733
INFO:ga:Generation 75: Best=0.8750, Avg=0.8739
INFO:ga:Generation 76: Best=0.8750, Avg=0.8737
INFO:ga:Generation 77: Best=0.8750, Avg=0.8744
INFO:ga:Generation 78: Best=0.9167, Avg=0.8745
INFO:ga:Generation 79: Best=0.9167, Avg=0.8738
INFO:ga:Generation 80: Best=0.9167, Avg=0.8739
INFO:ga:Generation 81: Best=0.9167, Avg=0.8748
INFO:ga:Generation 82: Best=0.9167, Avg=0.8759
INFO:ga:Generation 83: Best=0.9167, Avg=0.8766
INFO:ga:Generation 84: Best=0.9167, Avg=0.8773
INFO:ga:Generation 85: Best=0.9167, Avg=0.8768
INFO:ga:Generation 86: Best=0.9167, Avg=0.8799
INFO:ga:Generation 87: Best=0.9167, Avg=0.8838
INFO:ga:Generation 88: Best=0.9167, Avg=0.8899
INFO:ga:Generation 89: Best=0.9167, Avg=0.8961
INFO:ga:Generation 90: Best=0.9167, Avg=0.9044
INFO:ga:Generation 91: Best=0.9167, Avg=0.9115
INFO:ga:Generation 92: Best=0.9167, Avg=0.9146
INFO:ga:Generation 93: Best=0.9167, Avg=0.9148
INFO:ga:Generation 94: Best=0.9167, Avg=0.9143
INFO:ga:Generation 95: Best=0.9167, Avg=0.9149
INFO:ga:Generation 96: Best=0.9167, Avg=0.9156
INFO:ga:Generation 97: Best=0.9167, Avg=0.9153
INFO:ga:Generation 98: Best=0.9167, Avg=0.9152
INFO:ga:Generation 99: Best=0.9167, Avg=0.9146
INFO:ga:Generation 100: Best=0.9167, Avg=0.9148
INFO:ga:Best individual's training accuracy: 0.9167 test accuracy: 0.3333
