INFO:ga:Generation 1: Best=0.4583, Avg=0.2235
INFO:ga:Generation 2: Best=0.5000, Avg=0.2698
INFO:ga:Generation 3: Best=0.5000, Avg=0.3155
INFO:ga:Generation 4: Best=0.5417, Avg=0.3625
INFO:ga:Generation 5: Best=0.5417, Avg=0.3977
INFO:ga:Generation 6: Best=0.5833, Avg=0.4297
INFO:ga:Generation 7: Best=0.5833, Avg=0.4598
INFO:ga:Generation 8: Best=0.6250, Avg=0.4804
INFO:ga:Generation 9: Best=0.6250, Avg=0.5012
INFO:ga:Generation 10: Best=0.6250, Avg=0.5218
INFO:ga:Generation 11: Best=0.6667, Avg=0.5391
INFO:ga:Generation 12: Best=0.6667, Avg=0.5578
INFO:ga:Generation 13: Best=0.7500, Avg=0.5720
INFO:ga:Generation 14: Best=0.7500, Avg=0.5905
INFO:ga:Generation 15: Best=0.7500, Avg=0.6066
INFO:ga:Generation 16: Best=0.7500, Avg=0.6244
INFO:ga:Generation 17: Best=0.7500, Avg=0.6424
INFO:ga:Generation 18: Best=0.7500, Avg=0.6598
INFO:ga:Generation 19: Best=0.7500, Avg=0.6737
INFO:ga:Generation 20: Best=0.7500, Avg=0.6874
INFO:ga:Generation 21: Best=0.7917, Avg=0.6982
INFO:ga:Generation 22: Best=0.8333, Avg=0.7098
INFO:ga:Generation 23: Best=0.8333, Avg=0.7210
INFO:ga:Generation 24: Best=0.8333, Avg=0.7295
INFO:ga:Generation 25: Best=0.8333, Avg=0.7385
INFO:ga:Generation 26: Best=0.8750, Avg=0.7456
INFO:ga:Generation 27: Best=0.8750, Avg=0.7571
INFO:ga:Generation 28: Best=0.8750, Avg=0.7657
INFO:ga:Generation 29: Best=0.8750, Avg=0.7766
INFO:ga:Generation 30: Best=0.8750, Avg=0.7894
INFO:ga:Generation 31: Best=0.8750, Avg=0.8051
INFO:ga:Generation 32: Best=0.8750, Avg=0.8176
INFO:ga:Generation 33: Best=0.8750, Avg=0.8272
INFO:ga:Generation 34: Best=0.8750, Avg=0.8360
INFO:ga:Generation 35: Best=0.8750, Avg=0.8388
INFO:ga:Generation 36: Best=0.8750, Avg=0.8427
INFO:ga:Generation 37: Best=0.8750, Avg=0.8478
INFO:ga:Generation 38: Best=0.8750, Avg=0.8524
INFO:ga:Generation 39: Best=0.8750, Avg=0.8595
INFO:ga:Generation 40: Best=0.8750, Avg=0.8618
INFO:ga:Generation 41: Best=0.8750, Avg=0.8690
INFO:ga:Generation 42: Best=0.8750, Avg=0.8700
INFO:ga:Generation 43: Best=0.8750, Avg=0.8708
INFO:ga:Generation 44: Best=0.8750, Avg=0.8719
INFO:ga:Generation 45: Best=0.8750, Avg=0.8728
INFO:ga:Generation 46: Best=0.8750, Avg=0.8722
INFO:ga:Generation 47: Best=0.8750, Avg=0.8735
INFO:ga:Generation 48: Best=0.8750, Avg=0.8724
INFO:ga:Generation 49: Best=0.8750, Avg=0.8740
INFO:ga:Generation 50: Best=0.8750, Avg=0.8736
INFO:ga:Generation 51: Best=0.8750, Avg=0.8740
INFO:ga:Generation 52: Best=0.8750, Avg=0.8732
INFO:ga:Generation 53: Best=0.8750, Avg=0.8735
INFO:ga:Generation 54: Best=0.8750, Avg=0.8725
INFO:ga:Generation 55: Best=0.8750, Avg=0.8727
INFO:ga:Generation 56: Best=0.8750, Avg=0.8730
INFO:ga:Generation 57: Best=0.8750, Avg=0.8738
INFO:ga:Generation 58: Best=0.8750, Avg=0.8716
INFO:ga:Generation 59: Best=0.8750, Avg=0.8729
INFO:ga:Generation 60: Best=0.8750, Avg=0.8737
INFO:ga:Generation 61: Best=0.8750, Avg=0.8741
INFO:ga:Generation 62: Best=0.8750, Avg=0.8732
INFO:ga:Generation 63: Best=0.8750, Avg=0.8731
INFO:ga:Generation 64: Best=0.8750, Avg=0.8739
INFO:ga:Generation 65: Best=0.8750, Avg=0.8740
INFO:ga:Generation 66: Best=0.8750, Avg=0.8736
INFO:ga:Generation 67: Best=0.8750, Avg=0.8739
INFO:ga:Generation 68: Best=0.8750, Avg=0.8729
INFO:ga:Generation 69: Best=0.8750, Avg=0.8727
INFO:ga:Generation 70: Best=0.8750, Avg=0.8739
INFO:ga:Generation 71: Best=0.8750, Avg=0.8730
INFO:ga:Generation 72: Best=0.8750, Avg=0.8727
INFO:ga:Generation 73: Best=0.8750, Avg=0.8740
INFO:ga:Generation 74: Best=0.8750, Avg=0.8739
INFO:ga:Generation 75: Best=0.8750, Avg=0.8726
INFO:ga:Generation 76: Best=0.8750, Avg=0.8732
INFO:ga:Generation 77: Best=0.8750, Avg=0.8725
INFO:ga:Generation 78: Best=0.8750, Avg=0.8727
INFO:ga:Generation 79: Best=0.8750, Avg=0.8736
INFO:ga:Generation 80: Best=0.8750, Avg=0.8744
INFO:ga:Generation 81: Best=0.8750, Avg=0.8718
INFO:ga:Generation 82: Best=0.8750, Avg=0.8737
INFO:ga:Generation 83: Best=0.8750, Avg=0.8724
INFO:ga:Generation 84: Best=0.8750, Avg=0.8740
INFO:ga:Generation 85: Best=0.8750, Avg=0.8733
INFO:ga:Generation 86: Best=0.8750, Avg=0.8727
INFO:ga:Generation 87: Best=0.8750, Avg=0.8725
INFO:ga:Generation 88: Best=0.8750, Avg=0.8742
INFO:ga:Generation 89: Best=0.8750, Avg=0.8737
INFO:ga:Generation 90: Best=0.8750, Avg=0.8733
INFO:ga:Generation 91: Best=0.8750, Avg=0.8738
INFO:ga:Generation 92: Best=0.8750, Avg=0.8730
INFO:ga:Generation 93: Best=0.8750, Avg=0.8731
INFO:ga:Generation 94: Best=0.8750, Avg=0.8732
INFO:ga:Generation 95: Best=0.8750, Avg=0.8727
INFO:ga:Generation 96: Best=0.8750, Avg=0.8740
INFO:ga:Generation 97: Best=0.8750, Avg=0.8731
INFO:ga:Generation 98: Best=0.8750, Avg=0.8739
INFO:ga:Generation 99: Best=0.8750, Avg=0.8740
INFO:ga:Generation 100: Best=0.8750, Avg=0.8734
INFO:ga:Best individual's training accuracy: 0.8750 test accuracy: 0.3333
