INFO:ga:Generation 1: Best=0.5417, Avg=0.2417
INFO:ga:Generation 2: Best=0.5417, Avg=0.2935
INFO:ga:Generation 3: Best=0.5417, Avg=0.3404
INFO:ga:Generation 4: Best=0.5833, Avg=0.3820
INFO:ga:Generation 5: Best=0.5833, Avg=0.4232
INFO:ga:Generation 6: Best=0.6250, Avg=0.4557
INFO:ga:Generation 7: Best=0.6250, Avg=0.4817
INFO:ga:Generation 8: Best=0.6667, Avg=0.5104
INFO:ga:Generation 9: Best=0.7500, Avg=0.5371
INFO:ga:Generation 10: Best=0.7500, Avg=0.5704
INFO:ga:Generation 11: Best=0.7500, Avg=0.6084
INFO:ga:Generation 12: Best=0.7500, Avg=0.6404
INFO:ga:Generation 13: Best=0.7917, Avg=0.6698
INFO:ga:Generation 14: Best=0.7917, Avg=0.6934
INFO:ga:Generation 15: Best=0.7917, Avg=0.7143
INFO:ga:Generation 16: Best=0.8333, Avg=0.7291
INFO:ga:Generation 17: Best=0.8333, Avg=0.7433
INFO:ga:Generation 18: Best=0.8333, Avg=0.7531
INFO:ga:Generation 19: Best=0.8333, Avg=0.7633
INFO:ga:Generation 20: Best=0.8333, Avg=0.7730
INFO:ga:Generation 21: Best=0.8333, Avg=0.7795
INFO:ga:Generation 22: Best=0.8333, Avg=0.7855
INFO:ga:Generation 23: Best=0.8333, Avg=0.7912
INFO:ga:Generation 24: Best=0.8333, Avg=0.7960
INFO:ga:Generation 25: Best=0.8333, Avg=0.8011
INFO:ga:Generation 26: Best=0.8333, Avg=0.8128
INFO:ga:Generation 27: Best=0.8333, Avg=0.8187
INFO:ga:Generation 28: Best=0.8611, Avg=0.8213
INFO:ga:Generation 29: Best=0.8611, Avg=0.8227
INFO:ga:Generation 30: Best=0.8750, Avg=0.8245
INFO:ga:Generation 31: Best=0.8750, Avg=0.8249
INFO:ga:Generation 32: Best=0.8750, Avg=0.8272
INFO:ga:Generation 33: Best=0.8750, Avg=0.8320
INFO:ga:Generation 34: Best=0.8750, Avg=0.8321
INFO:ga:Generation 35: Best=0.8750, Avg=0.8399
INFO:ga:Generation 36: Best=0.8750, Avg=0.8502
INFO:ga:Generation 37: Best=0.8750, Avg=0.8616
INFO:ga:Generation 38: Best=0.8750, Avg=0.8705
INFO:ga:Generation 39: Best=0.8750, Avg=0.8734
INFO:ga:Generation 40: Best=0.8750, Avg=0.8736
INFO:ga:Generation 41: Best=0.8750, Avg=0.8737
INFO:ga:Generation 42: Best=0.8750, Avg=0.8744
INFO:ga:Generation 43: Best=0.8750, Avg=0.8736
INFO:ga:Generation 44: Best=0.8750, Avg=0.8746
INFO:ga:Generation 45: Best=0.8750, Avg=0.8739
INFO:ga:Generation 46: Best=0.8750, Avg=0.8743
INFO:ga:Generation 47: Best=0.8750, Avg=0.8740
INFO:ga:Generation 48: Best=0.8750, Avg=0.8739
INFO:ga:Generation 49: Best=0.8750, Avg=0.8745
INFO:ga:Generation 50: Best=0.8750, Avg=0.8741
INFO:ga:Generation 51: Best=0.8750, Avg=0.8737
INFO:ga:Generation 52: Best=0.8750, Avg=0.8741
INFO:ga:Generation 53: Best=0.8750, Avg=0.8732
INFO:ga:Generation 54: Best=0.8750, Avg=0.8739
INFO:ga:Generation 55: Best=0.8750, Avg=0.8744
INFO:ga:Generation 56: Best=0.8750, Avg=0.8739
INFO:ga:Generation 57: Best=0.8750, Avg=0.8742
INFO:ga:Generation 58: Best=0.8750, Avg=0.8743
INFO:ga:Generation 59: Best=0.9167, Avg=0.8744
INFO:ga:Generation 60: Best=0.9167, Avg=0.8743
INFO:ga:Generation 61: Best=0.9167, Avg=0.8743
INFO:ga:Generation 62: Best=0.9167, Avg=0.8736
INFO:ga:Generation 63: Best=0.9167, Avg=0.8745
INFO:ga:Generation 64: Best=0.9167, Avg=0.8744
INFO:ga:Generation 65: Best=0.9167, Avg=0.8748
INFO:ga:Generation 66: Best=0.9167, Avg=0.8745
INFO:ga:Generation 67: Best=0.9167, Avg=0.8745
INFO:ga:Generation 68: Best=0.9167, Avg=0.8743
INFO:ga:Generation 69: Best=0.9167, Avg=0.8746
INFO:ga:Generation 70: Best=0.9167, Avg=0.8740
INFO:ga:Generation 71: Best=0.9167, Avg=0.8746
INFO:ga:Generation 72: Best=0.9167, Avg=0.8758
INFO:ga:Generation 73: Best=0.9167, Avg=0.8767
INFO:ga:Generation 74: Best=0.9167, Avg=0.8778
INFO:ga:Generation 75: Best=0.9167, Avg=0.8807
INFO:ga:Generation 76: Best=0.9167, Avg=0.8835
INFO:ga:Generation 77: Best=0.9167, Avg=0.8898
INFO:ga:Generation 78: Best=0.9167, Avg=0.8968
INFO:ga:Generation 79: Best=0.9167, Avg=0.9045
INFO:ga:Generation 80: Best=0.9167, Avg=0.9106
INFO:ga:Generation 81: Best=0.9167, Avg=0.9138
INFO:ga:Generation 82: Best=0.9167, Avg=0.9151
INFO:ga:Generation 83: Best=0.9167, Avg=0.9148
INFO:ga:Generation 84: Best=0.9167, Avg=0.9146
INFO:ga:Generation 85: Best=0.9167, Avg=0.9164
INFO:ga:Generation 86: Best=0.9167, Avg=0.9151
INFO:ga:Generation 87: Best=0.9167, Avg=0.9152
INFO:ga:Generation 88: Best=0.9167, Avg=0.9156
INFO:ga:Generation 89: Best=0.9167, Avg=0.9156
INFO:ga:Generation 90: Best=0.9167, Avg=0.9149
INFO:ga:Generation 91: Best=0.9167, Avg=0.9158
INFO:ga:Generation 92: Best=0.9167, Avg=0.9154
INFO:ga:Generation 93: Best=0.9167, Avg=0.9157
INFO:ga:Generation 94: Best=0.9167, Avg=0.9151
INFO:ga:Generation 95: Best=0.9167, Avg=0.9155
INFO:ga:Generation 96: Best=0.9167, Avg=0.9152
INFO:ga:Generation 97: Best=0.9167, Avg=0.9157
INFO:ga:Generation 98: Best=0.9167, Avg=0.9154
