INFO:ga:Generation 1: Best=0.4167, Avg=0.2261
INFO:ga:Generation 53: Best=0.7083, Avg=0.7076
INFO:ga:Generation 54: Best=0.7083, Avg=0.7075
INFO:ga:Generation 55: Best=0.7083, Avg=0.7078
INFO:ga:Generation 56: Best=0.7083, Avg=0.7072
INFO:ga:Generation 57: Best=0.7083, Avg=0.7077
INFO:ga:Generation 58: Best=0.7083, Avg=0.7077
INFO:ga:Generation 59: Best=0.7083, Avg=0.7077
INFO:ga:Generation 60: Best=0.7083, Avg=0.7076
INFO:ga:Generation 61: Best=0.7083, Avg=0.7079
INFO:ga:Generation 62: Best=0.7083, Avg=0.7069
INFO:ga:Generation 63: Best=0.7083, Avg=0.7079
INFO:ga:Generation 64: Best=0.7083, Avg=0.7074
INFO:ga:Generation 65: Best=0.7083, Avg=0.7077
INFO:ga:Generation 66: Best=0.7083, Avg=0.7078
INFO:ga:Generation 67: Best=0.7083, Avg=0.7076
INFO:ga:Generation 68: Best=0.7083, Avg=0.7076
INFO:ga:Generation 69: Best=0.7083, Avg=0.7072
INFO:ga:Generation 70: Best=0.7083, Avg=0.7074
INFO:ga:Generation 71: Best=0.7083, Avg=0.7076
INFO:ga:Generation 72: Best=0.7083, Avg=0.7074
INFO:ga:Generation 73: Best=0.7083, Avg=0.7074
INFO:ga:Generation 74: Best=0.7083, Avg=0.7072
INFO:ga:Generation 75: Best=0.7083, Avg=0.7074
INFO:ga:Generation 76: Best=0.7083, Avg=0.7075
INFO:ga:Generation 77: Best=0.7083, Avg=0.7072
INFO:ga:Generation 78: Best=0.7083, Avg=0.7076
INFO:ga:Generation 79: Best=0.7083, Avg=0.7076
INFO:ga:Generation 80: Best=0.7500, Avg=0.7073
INFO:ga:Generation 81: Best=0.7500, Avg=0.7075
INFO:ga:Generation 82: Best=0.7500, Avg=0.7078
INFO:ga:Generation 83: Best=0.7500, Avg=0.7083
INFO:ga:Generation 84: Best=0.7500, Avg=0.7078
INFO:ga:Generation 85: Best=0.7500, Avg=0.7086
INFO:ga:Generation 86: Best=0.7500, Avg=0.7089
INFO:ga:Generation 87: Best=0.7500, Avg=0.7110
INFO:ga:Generation 88: Best=0.7500, Avg=0.7125
INFO:ga:Generation 89: Best=0.7500, Avg=0.7161
INFO:ga:Generation 90: Best=0.7500, Avg=0.7184
INFO:ga:Generation 91: Best=0.7500, Avg=0.7247
INFO:ga:Generation 92: Best=0.7500, Avg=0.7342
INFO:ga:Generation 93: Best=0.7500, Avg=0.7420
INFO:ga:Generation 94: Best=0.7500, Avg=0.7469
INFO:ga:Generation 95: Best=0.7500, Avg=0.7489
INFO:ga:Generation 96: Best=0.7500, Avg=0.7488
INFO:ga:Generation 97: Best=0.7500, Avg=0.7485
INFO:ga:Generation 98: Best=0.7500, Avg=0.7486
INFO:ga:Generation 99: Best=0.7500, Avg=0.7491
INFO:ga:Generation 100: Best=0.7500, Avg=0.7484
INFO:ga:Best individual's training accuracy: 0.7500 test accuracy: 0.5000
