INFO:ga:Generation 1: Best=0.4167, Avg=0.2398
INFO:ga:Generation 35: Best=0.8750, Avg=0.8065
INFO:ga:Generation 36: Best=0.8750, Avg=0.8142
INFO:ga:Generation 37: Best=0.8750, Avg=0.8177
INFO:ga:Generation 38: Best=0.8750, Avg=0.8200
INFO:ga:Generation 39: Best=0.8889, Avg=0.8266
INFO:ga:Generation 40: Best=0.8889, Avg=0.8326
INFO:ga:Generation 41: Best=0.9167, Avg=0.8356
INFO:ga:Generation 42: Best=0.9167, Avg=0.8427
INFO:ga:Generation 43: Best=0.9167, Avg=0.8493
INFO:ga:Generation 44: Best=0.9167, Avg=0.8570
INFO:ga:Generation 45: Best=0.9167, Avg=0.8637
INFO:ga:Generation 46: Best=0.9167, Avg=0.8673
INFO:ga:Generation 47: Best=0.9167, Avg=0.8750
INFO:ga:Generation 48: Best=0.9167, Avg=0.8847
INFO:ga:Generation 49: Best=0.9167, Avg=0.8945
INFO:ga:Generation 50: Best=0.9167, Avg=0.9038
INFO:ga:Generation 51: Best=0.9167, Avg=0.9089
INFO:ga:Generation 52: Best=0.9167, Avg=0.9121
INFO:ga:Generation 53: Best=0.9167, Avg=0.9138
INFO:ga:Generation 54: Best=0.9167, Avg=0.9143
INFO:ga:Generation 55: Best=0.9167, Avg=0.9138
INFO:ga:Generation 56: Best=0.9167, Avg=0.9143
INFO:ga:Generation 57: Best=0.9167, Avg=0.9134
INFO:ga:Generation 58: Best=0.9167, Avg=0.9136
INFO:ga:Generation 59: Best=0.9167, Avg=0.9148
INFO:ga:Generation 60: Best=0.9167, Avg=0.9145
INFO:ga:Generation 61: Best=0.9167, Avg=0.9143
INFO:ga:Generation 62: Best=0.9167, Avg=0.9143
INFO:ga:Generation 63: Best=0.9167, Avg=0.9145
INFO:ga:Generation 64: Best=0.9167, Avg=0.9148
INFO:ga:Generation 65: Best=0.9167, Avg=0.9152
INFO:ga:Generation 66: Best=0.9167, Avg=0.9133
INFO:ga:Generation 67: Best=0.9167, Avg=0.9141
INFO:ga:Generation 68: Best=0.9167, Avg=0.9147
INFO:ga:Generation 69: Best=0.9167, Avg=0.9143
INFO:ga:Generation 70: Best=0.9167, Avg=0.9143
INFO:ga:Generation 71: Best=0.9167, Avg=0.9140
INFO:ga:Generation 72: Best=0.9167, Avg=0.9145
INFO:ga:Generation 73: Best=0.9167, Avg=0.9154
INFO:ga:Generation 74: Best=0.9583, Avg=0.9152
INFO:ga:Generation 75: Best=0.9583, Avg=0.9153
INFO:ga:Generation 76: Best=0.9583, Avg=0.9157
INFO:ga:Generation 77: Best=0.9583, Avg=0.9153
INFO:ga:Generation 78: Best=0.9583, Avg=0.9157
INFO:ga:Generation 79: Best=0.9583, Avg=0.9162
INFO:ga:Generation 80: Best=0.9583, Avg=0.9162
INFO:ga:Generation 81: Best=0.9583, Avg=0.9157
INFO:ga:Generation 82: Best=0.9583, Avg=0.9169
INFO:ga:Generation 83: Best=0.9583, Avg=0.9181
INFO:ga:Generation 84: Best=0.9583, Avg=0.9200
INFO:ga:Generation 85: Best=0.9583, Avg=0.9229
INFO:ga:Generation 86: Best=0.9583, Avg=0.9261
INFO:ga:Generation 87: Best=0.9583, Avg=0.9331
INFO:ga:Generation 88: Best=0.9583, Avg=0.9402
INFO:ga:Generation 89: Best=0.9583, Avg=0.9486
INFO:ga:Generation 90: Best=0.9583, Avg=0.9543
INFO:ga:Generation 91: Best=0.9583, Avg=0.9565
INFO:ga:Generation 92: Best=0.9583, Avg=0.9567
INFO:ga:Generation 93: Best=0.9583, Avg=0.9567
INFO:ga:Generation 94: Best=0.9583, Avg=0.9578
INFO:ga:Generation 95: Best=0.9583, Avg=0.9576
INFO:ga:Generation 96: Best=0.9583, Avg=0.9573
INFO:ga:Generation 97: Best=0.9583, Avg=0.9573
INFO:ga:Generation 98: Best=0.9583, Avg=0.9577
INFO:ga:Generation 99: Best=0.9583, Avg=0.9572
INFO:ga:Generation 100: Best=0.9583, Avg=0.9577
INFO:ga:Best individual's training accuracy: 0.9583 test accuracy: 0.3333
