INFO:ga:Generation 1: Best=0.4167, Avg=0.2325
INFO:ga:Generation 2: Best=0.4167, Avg=0.2760
INFO:ga:Generation 3: Best=0.4583, Avg=0.3075
INFO:ga:Generation 4: Best=0.4583, Avg=0.3383
INFO:ga:Generation 5: Best=0.5000, Avg=0.3685
INFO:ga:Generation 6: Best=0.5000, Avg=0.3929
INFO:ga:Generation 7: Best=0.5833, Avg=0.4163
INFO:ga:Generation 8: Best=0.5833, Avg=0.4360
INFO:ga:Generation 9: Best=0.6250, Avg=0.4582
INFO:ga:Generation 10: Best=0.6250, Avg=0.4740
INFO:ga:Generation 11: Best=0.6250, Avg=0.4937
INFO:ga:Generation 12: Best=0.6250, Avg=0.5106
INFO:ga:Generation 13: Best=0.6250, Avg=0.5303
INFO:ga:Generation 14: Best=0.6250, Avg=0.5480
INFO:ga:Generation 15: Best=0.7083, Avg=0.5702
INFO:ga:Generation 16: Best=0.7083, Avg=0.5822
INFO:ga:Generation 17: Best=0.7083, Avg=0.5923
INFO:ga:Generation 18: Best=0.7083, Avg=0.6030
INFO:ga:Generation 19: Best=0.7083, Avg=0.6144
INFO:ga:Generation 20: Best=0.7083, Avg=0.6250
INFO:ga:Generation 21: Best=0.7083, Avg=0.6341
INFO:ga:Generation 22: Best=0.7500, Avg=0.6439
INFO:ga:Generation 23: Best=0.7500, Avg=0.6560
INFO:ga:Generation 24: Best=0.7500, Avg=0.6667
INFO:ga:Generation 25: Best=0.7500, Avg=0.6727
INFO:ga:Generation 26: Best=0.7500, Avg=0.6799
INFO:ga:Generation 27: Best=0.7500, Avg=0.6894
INFO:ga:Generation 28: Best=0.7500, Avg=0.6984
INFO:ga:Generation 29: Best=0.7500, Avg=0.7084
INFO:ga:Generation 30: Best=0.7500, Avg=0.7170
INFO:ga:Generation 31: Best=0.7500, Avg=0.7257
INFO:ga:Generation 32: Best=0.7500, Avg=0.7328
INFO:ga:Generation 33: Best=0.7500, Avg=0.7385
INFO:ga:Generation 34: Best=0.7500, Avg=0.7391
INFO:ga:Generation 35: Best=0.7500, Avg=0.7423
INFO:ga:Generation 36: Best=0.7500, Avg=0.7436
INFO:ga:Generation 37: Best=0.7500, Avg=0.7436
INFO:ga:Generation 38: Best=0.7500, Avg=0.7470
INFO:ga:Generation 39: Best=0.7500, Avg=0.7460
INFO:ga:Generation 40: Best=0.7500, Avg=0.7465
INFO:ga:Generation 41: Best=0.7500, Avg=0.7464
INFO:ga:Generation 42: Best=0.7500, Avg=0.7481
INFO:ga:Generation 43: Best=0.7500, Avg=0.7482
INFO:ga:Generation 44: Best=0.7500, Avg=0.7486
INFO:ga:Generation 45: Best=0.7500, Avg=0.7481
INFO:ga:Generation 46: Best=0.7500, Avg=0.7488
INFO:ga:Generation 47: Best=0.7500, Avg=0.7479
INFO:ga:Generation 48: Best=0.7500, Avg=0.7475
INFO:ga:Generation 49: Best=0.7500, Avg=0.7485
