INFO:ga:Generation 1: Best=0.4583, Avg=0.2348
INFO:ga:Generation 74: Best=0.9583, Avg=0.9574
INFO:ga:Generation 75: Best=0.9583, Avg=0.9570
INFO:ga:Generation 76: Best=0.9583, Avg=0.9576
INFO:ga:Generation 77: Best=0.9583, Avg=0.9573
INFO:ga:Generation 78: Best=0.9583, Avg=0.9572
INFO:ga:Generation 79: Best=0.9583, Avg=0.9571
INFO:ga:Generation 80: Best=0.9583, Avg=0.9571
INFO:ga:Generation 81: Best=0.9583, Avg=0.9576
INFO:ga:Generation 82: Best=0.9583, Avg=0.9576
INFO:ga:Generation 83: Best=0.9583, Avg=0.9567
INFO:ga:Generation 84: Best=0.9583, Avg=0.9571
INFO:ga:Generation 85: Best=0.9583, Avg=0.9568
INFO:ga:Generation 86: Best=0.9583, Avg=0.9571
INFO:ga:Generation 87: Best=0.9583, Avg=0.9573
INFO:ga:Generation 88: Best=0.9583, Avg=0.9571
INFO:ga:Generation 89: Best=0.9583, Avg=0.9571
INFO:ga:Generation 90: Best=0.9583, Avg=0.9576
INFO:ga:Generation 91: Best=0.9583, Avg=0.9578
INFO:ga:Generation 92: Best=0.9583, Avg=0.9573
INFO:ga:Generation 93: Best=0.9583, Avg=0.9579
INFO:ga:Generation 94: Best=0.9583, Avg=0.9566
INFO:ga:Generation 95: Best=0.9583, Avg=0.9576
INFO:ga:Generation 96: Best=0.9583, Avg=0.9574
INFO:ga:Generation 97: Best=0.9583, Avg=0.9567
INFO:ga:Generation 98: Best=0.9583, Avg=0.9570
INFO:ga:Generation 99: Best=0.9583, Avg=0.9575
INFO:ga:Generation 100: Best=0.9583, Avg=0.9575
INFO:ga:Best individual's training accuracy: 0.9583 test accuracy: 0.5000
