INFO:ga:Generation 1: Best=0.4583, Avg=0.2364
INFO:ga:Generation 35: Best=0.8750, Avg=0.8320
INFO:ga:Generation 36: Best=0.8750, Avg=0.8357
INFO:ga:Generation 37: Best=0.8750, Avg=0.8420
INFO:ga:Generation 38: Best=0.8750, Avg=0.8489
INFO:ga:Generation 39: Best=0.8750, Avg=0.8578
INFO:ga:Generation 40: Best=0.8750, Avg=0.8648
INFO:ga:Generation 41: Best=0.8750, Avg=0.8694
INFO:ga:Generation 42: Best=0.8750, Avg=0.8727
INFO:ga:Generation 43: Best=0.8750, Avg=0.8736
INFO:ga:Generation 44: Best=0.8750, Avg=0.8745
INFO:ga:Generation 45: Best=0.8750, Avg=0.8742
INFO:ga:Generation 46: Best=0.8750, Avg=0.8741
INFO:ga:Generation 47: Best=0.8750, Avg=0.8741
INFO:ga:Generation 48: Best=0.8750, Avg=0.8740
INFO:ga:Generation 49: Best=0.8750, Avg=0.8735
INFO:ga:Generation 50: Best=0.8750, Avg=0.8745
INFO:ga:Generation 51: Best=0.8750, Avg=0.8737
INFO:ga:Generation 52: Best=0.8750, Avg=0.8745
INFO:ga:Generation 53: Best=0.8750, Avg=0.8745
INFO:ga:Generation 54: Best=0.8750, Avg=0.8746
INFO:ga:Generation 55: Best=0.8750, Avg=0.8742
INFO:ga:Generation 56: Best=0.8750, Avg=0.8741
INFO:ga:Generation 57: Best=0.8750, Avg=0.8740
INFO:ga:Generation 58: Best=0.8750, Avg=0.8742
INFO:ga:Generation 59: Best=0.8750, Avg=0.8743
INFO:ga:Generation 60: Best=0.8750, Avg=0.8742
INFO:ga:Generation 61: Best=0.8750, Avg=0.8744
INFO:ga:Generation 62: Best=0.9167, Avg=0.8743
INFO:ga:Generation 63: Best=0.9167, Avg=0.8744
INFO:ga:Generation 64: Best=0.9167, Avg=0.8749
INFO:ga:Generation 65: Best=0.9167, Avg=0.8750
INFO:ga:Generation 66: Best=0.9167, Avg=0.8747
INFO:ga:Generation 67: Best=0.9167, Avg=0.8759
INFO:ga:Generation 68: Best=0.9167, Avg=0.8772
INFO:ga:Generation 69: Best=0.9167, Avg=0.8784
INFO:ga:Generation 70: Best=0.9167, Avg=0.8803
INFO:ga:Generation 71: Best=0.9167, Avg=0.8838
INFO:ga:Generation 72: Best=0.9167, Avg=0.8867
INFO:ga:Generation 73: Best=0.9167, Avg=0.8905
INFO:ga:Generation 74: Best=0.9167, Avg=0.8976
INFO:ga:Generation 75: Best=0.9167, Avg=0.9060
INFO:ga:Generation 76: Best=0.9167, Avg=0.9115
INFO:ga:Generation 77: Best=0.9167, Avg=0.9128
INFO:ga:Generation 78: Best=0.9167, Avg=0.9142
INFO:ga:Generation 79: Best=0.9167, Avg=0.9154
INFO:ga:Generation 80: Best=0.9167, Avg=0.9154
INFO:ga:Generation 81: Best=0.9167, Avg=0.9148
INFO:ga:Generation 82: Best=0.9167, Avg=0.9142
INFO:ga:Generation 83: Best=0.9167, Avg=0.9151
INFO:ga:Generation 84: Best=0.9167, Avg=0.9148
INFO:ga:Generation 85: Best=0.9167, Avg=0.9152
INFO:ga:Generation 86: Best=0.9167, Avg=0.9157
INFO:ga:Generation 87: Best=0.9167, Avg=0.9156
INFO:ga:Generation 88: Best=0.9167, Avg=0.9144
INFO:ga:Generation 89: Best=0.9167, Avg=0.9155
INFO:ga:Generation 90: Best=0.9167, Avg=0.9155
INFO:ga:Generation 91: Best=0.9167, Avg=0.9148
INFO:ga:Generation 92: Best=0.9167, Avg=0.9159
INFO:ga:Generation 93: Best=0.9167, Avg=0.9156
INFO:ga:Generation 94: Best=0.9167, Avg=0.9156
INFO:ga:Generation 95: Best=0.9167, Avg=0.9146
INFO:ga:Generation 96: Best=0.9167, Avg=0.9159
INFO:ga:Generation 97: Best=0.9167, Avg=0.9154
INFO:ga:Generation 98: Best=0.9167, Avg=0.9159
INFO:ga:Generation 99: Best=0.9167, Avg=0.9154
INFO:ga:Generation 100: Best=0.9167, Avg=0.9153
INFO:ga:Best individual's training accuracy: 0.9167 test accuracy: 0.1667
