INFO:ga:Generation 1: Best=0.4583, Avg=0.2324
INFO:ga:Generation 78: Best=0.7917, Avg=0.7874
INFO:ga:Generation 79: Best=0.7917, Avg=0.7883
INFO:ga:Generation 80: Best=0.7917, Avg=0.7894
INFO:ga:Generation 81: Best=0.7917, Avg=0.7895
INFO:ga:Generation 82: Best=0.7917, Avg=0.7892
INFO:ga:Generation 83: Best=0.7917, Avg=0.7890
INFO:ga:Generation 84: Best=0.7917, Avg=0.7875
INFO:ga:Generation 85: Best=0.7917, Avg=0.7893
INFO:ga:Generation 86: Best=0.7917, Avg=0.7893
INFO:ga:Generation 87: Best=0.7917, Avg=0.7889
INFO:ga:Generation 88: Best=0.7917, Avg=0.7890
INFO:ga:Generation 89: Best=0.7917, Avg=0.7901
INFO:ga:Generation 90: Best=0.7917, Avg=0.7898
INFO:ga:Generation 91: Best=0.7917, Avg=0.7891
INFO:ga:Generation 92: Best=0.7917, Avg=0.7898
INFO:ga:Generation 93: Best=0.7917, Avg=0.7905
INFO:ga:Generation 94: Best=0.7917, Avg=0.7897
INFO:ga:Generation 95: Best=0.7917, Avg=0.7904
INFO:ga:Generation 96: Best=0.7917, Avg=0.7892
INFO:ga:Generation 97: Best=0.7917, Avg=0.7886
INFO:ga:Generation 98: Best=0.7917, Avg=0.7896
INFO:ga:Generation 99: Best=0.7917, Avg=0.7898
INFO:ga:Generation 100: Best=0.7917, Avg=0.7898
INFO:ga:Best individual's training accuracy: 0.7917 test accuracy: 0.5000
