INFO:__main__:Reading the dataset: fish part
INFO:__main__:Training the network
INFO:train:Epoch 1/100, Train Loss: 1.6080, Train Acc: 0.4375, Val Loss: 1.7648, Val Acc: 0.0000
INFO:train:Epoch 32/100, Train Loss: 0.4313, Train Acc: 1.0000, Val Loss: 1.3831, Val Acc: 0.6667
INFO:train:Epoch 33/100, Train Loss: 0.4312, Train Acc: 1.0000, Val Loss: 1.3831, Val Acc: 0.6667
INFO:train:Epoch 34/100, Train Loss: 0.4304, Train Acc: 1.0000, Val Loss: 1.3658, Val Acc: 0.6667
INFO:train:Epoch 35/100, Train Loss: 0.4306, Train Acc: 1.0000, Val Loss: 1.3665, Val Acc: 0.6667
INFO:train:Epoch 36/100, Train Loss: 0.4300, Train Acc: 1.0000, Val Loss: 1.3698, Val Acc: 0.6667
INFO:train:Epoch 37/100, Train Loss: 0.4302, Train Acc: 1.0000, Val Loss: 1.3815, Val Acc: 0.6667
INFO:train:Epoch 38/100, Train Loss: 0.4298, Train Acc: 1.0000, Val Loss: 1.4024, Val Acc: 0.6667
INFO:train:Epoch 39/100, Train Loss: 0.4296, Train Acc: 1.0000, Val Loss: 1.4205, Val Acc: 0.6667
INFO:train:Epoch 40/100, Train Loss: 0.4294, Train Acc: 1.0000, Val Loss: 1.4206, Val Acc: 0.6667
INFO:train:Epoch 41/100, Train Loss: 0.4299, Train Acc: 1.0000, Val Loss: 1.4183, Val Acc: 0.6667
INFO:train:Epoch 42/100, Train Loss: 0.4287, Train Acc: 1.0000, Val Loss: 1.4251, Val Acc: 0.6667
INFO:train:Epoch 43/100, Train Loss: 0.4289, Train Acc: 1.0000, Val Loss: 1.4189, Val Acc: 0.6667
INFO:train:Epoch 44/100, Train Loss: 0.4284, Train Acc: 1.0000, Val Loss: 1.4113, Val Acc: 0.6667
INFO:train:Epoch 45/100, Train Loss: 0.4284, Train Acc: 1.0000, Val Loss: 1.4183, Val Acc: 0.6667
INFO:train:Epoch 46/100, Train Loss: 0.4292, Train Acc: 1.0000, Val Loss: 1.4299, Val Acc: 0.6667
INFO:train:Epoch 47/100, Train Loss: 0.4285, Train Acc: 1.0000, Val Loss: 1.4477, Val Acc: 0.6667
INFO:train:Epoch 48/100, Train Loss: 0.4290, Train Acc: 1.0000, Val Loss: 1.4691, Val Acc: 0.6667
INFO:train:Epoch 49/100, Train Loss: 0.4278, Train Acc: 1.0000, Val Loss: 1.4732, Val Acc: 0.6667
INFO:train:Epoch 50/100, Train Loss: 0.4283, Train Acc: 1.0000, Val Loss: 1.4635, Val Acc: 0.6667
INFO:train:Epoch 51/100, Train Loss: 0.4278, Train Acc: 1.0000, Val Loss: 1.4504, Val Acc: 0.6667
INFO:train:Epoch 52/100, Train Loss: 0.4291, Train Acc: 1.0000, Val Loss: 1.4433, Val Acc: 0.6667
INFO:train:Epoch 53/100, Train Loss: 0.4293, Train Acc: 1.0000, Val Loss: 1.4586, Val Acc: 0.6667
INFO:train:Epoch 54/100, Train Loss: 0.4290, Train Acc: 1.0000, Val Loss: 1.4828, Val Acc: 0.6667
INFO:train:Epoch 55/100, Train Loss: 0.4280, Train Acc: 1.0000, Val Loss: 1.4995, Val Acc: 0.6667
INFO:train:Epoch 56/100, Train Loss: 0.4273, Train Acc: 1.0000, Val Loss: 1.5002, Val Acc: 0.6667
INFO:train:Epoch 57/100, Train Loss: 0.4275, Train Acc: 1.0000, Val Loss: 1.4846, Val Acc: 0.6667
INFO:train:Epoch 58/100, Train Loss: 0.4289, Train Acc: 1.0000, Val Loss: 1.4593, Val Acc: 0.6667
INFO:train:Epoch 59/100, Train Loss: 0.4283, Train Acc: 1.0000, Val Loss: 1.4403, Val Acc: 0.6667
INFO:train:Epoch 60/100, Train Loss: 0.4272, Train Acc: 1.0000, Val Loss: 1.4273, Val Acc: 0.6667
INFO:train:Epoch 61/100, Train Loss: 0.4276, Train Acc: 1.0000, Val Loss: 1.4243, Val Acc: 0.6667
INFO:train:Epoch 62/100, Train Loss: 0.4286, Train Acc: 1.0000, Val Loss: 1.4279, Val Acc: 0.6667
INFO:train:Epoch 63/100, Train Loss: 0.4287, Train Acc: 1.0000, Val Loss: 1.4455, Val Acc: 0.6667
INFO:train:Epoch 64/100, Train Loss: 0.4279, Train Acc: 1.0000, Val Loss: 1.4696, Val Acc: 0.6667
INFO:train:Epoch 65/100, Train Loss: 0.4272, Train Acc: 1.0000, Val Loss: 1.5034, Val Acc: 0.6667
INFO:train:Epoch 66/100, Train Loss: 0.4273, Train Acc: 1.0000, Val Loss: 1.5208, Val Acc: 0.6667
INFO:train:Epoch 67/100, Train Loss: 0.4270, Train Acc: 1.0000, Val Loss: 1.5208, Val Acc: 0.6667
INFO:train:Epoch 68/100, Train Loss: 0.4279, Train Acc: 1.0000, Val Loss: 1.5002, Val Acc: 0.6667
INFO:train:Epoch 69/100, Train Loss: 0.4280, Train Acc: 1.0000, Val Loss: 1.4721, Val Acc: 0.6667
INFO:train:Epoch 70/100, Train Loss: 0.4275, Train Acc: 1.0000, Val Loss: 1.4433, Val Acc: 0.6667
INFO:train:Epoch 71/100, Train Loss: 0.4270, Train Acc: 1.0000, Val Loss: 1.4219, Val Acc: 0.6667
INFO:train:Epoch 72/100, Train Loss: 0.4275, Train Acc: 1.0000, Val Loss: 1.4297, Val Acc: 0.6667
INFO:train:Epoch 73/100, Train Loss: 0.4281, Train Acc: 1.0000, Val Loss: 1.4665, Val Acc: 0.6667
INFO:train:Epoch 74/100, Train Loss: 0.4271, Train Acc: 1.0000, Val Loss: 1.4908, Val Acc: 0.6667
INFO:train:Epoch 75/100, Train Loss: 0.4273, Train Acc: 1.0000, Val Loss: 1.5207, Val Acc: 0.6667
INFO:train:Epoch 76/100, Train Loss: 0.4275, Train Acc: 1.0000, Val Loss: 1.5355, Val Acc: 0.6667
INFO:train:Epoch 77/100, Train Loss: 0.4283, Train Acc: 1.0000, Val Loss: 1.5184, Val Acc: 0.6667
INFO:train:Epoch 78/100, Train Loss: 0.4280, Train Acc: 1.0000, Val Loss: 1.4860, Val Acc: 0.6667
INFO:train:Epoch 79/100, Train Loss: 0.4278, Train Acc: 1.0000, Val Loss: 1.4644, Val Acc: 0.6667
INFO:train:Epoch 80/100, Train Loss: 0.4273, Train Acc: 1.0000, Val Loss: 1.4451, Val Acc: 0.6667
INFO:train:Epoch 81/100, Train Loss: 0.4273, Train Acc: 1.0000, Val Loss: 1.4351, Val Acc: 0.6667
INFO:train:Epoch 82/100, Train Loss: 0.4279, Train Acc: 1.0000, Val Loss: 1.4266, Val Acc: 0.6667
INFO:train:Epoch 83/100, Train Loss: 0.4268, Train Acc: 1.0000, Val Loss: 1.4229, Val Acc: 0.6667
INFO:train:Epoch 84/100, Train Loss: 0.4279, Train Acc: 1.0000, Val Loss: 1.4248, Val Acc: 0.6667
INFO:train:Epoch 85/100, Train Loss: 0.4274, Train Acc: 1.0000, Val Loss: 1.4386, Val Acc: 0.6667
INFO:train:Epoch 86/100, Train Loss: 0.4275, Train Acc: 1.0000, Val Loss: 1.4588, Val Acc: 0.6667
INFO:train:Epoch 87/100, Train Loss: 0.4277, Train Acc: 1.0000, Val Loss: 1.4699, Val Acc: 0.6667
INFO:train:Epoch 88/100, Train Loss: 0.4274, Train Acc: 1.0000, Val Loss: 1.4874, Val Acc: 0.6667
INFO:train:Epoch 89/100, Train Loss: 0.4281, Train Acc: 1.0000, Val Loss: 1.4944, Val Acc: 0.6667
INFO:train:Epoch 90/100, Train Loss: 0.4271, Train Acc: 1.0000, Val Loss: 1.4962, Val Acc: 0.6667
INFO:train:Epoch 91/100, Train Loss: 0.4279, Train Acc: 1.0000, Val Loss: 1.4901, Val Acc: 0.6667
INFO:train:Epoch 92/100, Train Loss: 0.4282, Train Acc: 1.0000, Val Loss: 1.4771, Val Acc: 0.6667
INFO:train:Epoch 93/100, Train Loss: 0.4269, Train Acc: 1.0000, Val Loss: 1.4791, Val Acc: 0.6667
INFO:train:Epoch 94/100, Train Loss: 0.4277, Train Acc: 1.0000, Val Loss: 1.4840, Val Acc: 0.6667
INFO:train:Epoch 95/100, Train Loss: 0.4280, Train Acc: 1.0000, Val Loss: 1.4870, Val Acc: 0.6667
INFO:train:Epoch 96/100, Train Loss: 0.4269, Train Acc: 1.0000, Val Loss: 1.4754, Val Acc: 0.6667
INFO:train:Epoch 97/100, Train Loss: 0.4280, Train Acc: 1.0000, Val Loss: 1.4630, Val Acc: 0.6667
INFO:train:Epoch 98/100, Train Loss: 0.4271, Train Acc: 1.0000, Val Loss: 1.4542, Val Acc: 0.6667
INFO:train:Epoch 99/100, Train Loss: 0.4271, Train Acc: 1.0000, Val Loss: 1.4583, Val Acc: 0.6667
INFO:train:Epoch 100/100, Train Loss: 0.4262, Train Acc: 1.0000, Val Loss: 1.4597, Val Acc: 0.6667
INFO:plot:Saving attention map to: figures/model_accuracy.png
INFO:__main__:Total time taken to train the model: 22.39s
INFO:__main__:train accuracy: 64 / 64
INFO:__main__:train accuracy: 64 / 64
INFO:__main__:train accuracy: 16 / 16
INFO:__main__:validation accuracy: 2 / 3
INFO:__main__:test accuracy: 2 / 3
INFO:plot:Saving attention map to: figures/encoder_attention_map.png
INFO:plot:Saving attention map to: figures/decoder_attention_map.png
