INFO:__main__:Reading the dataset: fish part
INFO:__main__:Training the network
INFO:train:Epoch 73/100, Train Loss: 0.4265, Train Acc: 1.0000, Val Loss: 1.5364, Val Acc: 0.6667
INFO:train:Epoch 74/100, Train Loss: 0.4276, Train Acc: 1.0000, Val Loss: 1.5528, Val Acc: 0.3333
INFO:train:Epoch 75/100, Train Loss: 0.4278, Train Acc: 1.0000, Val Loss: 1.5683, Val Acc: 0.3333
INFO:train:Epoch 76/100, Train Loss: 0.4271, Train Acc: 1.0000, Val Loss: 1.5739, Val Acc: 0.3333
INFO:train:Epoch 77/100, Train Loss: 0.4278, Train Acc: 1.0000, Val Loss: 1.5641, Val Acc: 0.3333
INFO:train:Epoch 78/100, Train Loss: 0.4273, Train Acc: 1.0000, Val Loss: 1.5473, Val Acc: 0.3333
INFO:train:Epoch 79/100, Train Loss: 0.4279, Train Acc: 1.0000, Val Loss: 1.5359, Val Acc: 0.6667
INFO:train:Epoch 80/100, Train Loss: 0.4275, Train Acc: 1.0000, Val Loss: 1.5288, Val Acc: 0.6667
INFO:train:Epoch 81/100, Train Loss: 0.4276, Train Acc: 1.0000, Val Loss: 1.5342, Val Acc: 0.6667
INFO:train:Epoch 82/100, Train Loss: 0.4271, Train Acc: 1.0000, Val Loss: 1.5412, Val Acc: 0.6667
INFO:train:Epoch 83/100, Train Loss: 0.4277, Train Acc: 1.0000, Val Loss: 1.5357, Val Acc: 0.6667
INFO:train:Epoch 84/100, Train Loss: 0.4276, Train Acc: 1.0000, Val Loss: 1.5267, Val Acc: 0.6667
INFO:train:Epoch 85/100, Train Loss: 0.4274, Train Acc: 1.0000, Val Loss: 1.5192, Val Acc: 0.6667
INFO:train:Epoch 86/100, Train Loss: 0.4278, Train Acc: 1.0000, Val Loss: 1.5127, Val Acc: 0.6667
INFO:train:Epoch 87/100, Train Loss: 0.4276, Train Acc: 1.0000, Val Loss: 1.5199, Val Acc: 0.6667
INFO:train:Epoch 88/100, Train Loss: 0.4268, Train Acc: 1.0000, Val Loss: 1.5295, Val Acc: 0.6667
INFO:train:Epoch 89/100, Train Loss: 0.4269, Train Acc: 1.0000, Val Loss: 1.5399, Val Acc: 0.3333
INFO:train:Epoch 90/100, Train Loss: 0.4270, Train Acc: 1.0000, Val Loss: 1.5546, Val Acc: 0.3333
INFO:train:Epoch 91/100, Train Loss: 0.4270, Train Acc: 1.0000, Val Loss: 1.5528, Val Acc: 0.3333
INFO:train:Epoch 92/100, Train Loss: 0.4273, Train Acc: 1.0000, Val Loss: 1.5446, Val Acc: 0.6667
INFO:train:Epoch 93/100, Train Loss: 0.4276, Train Acc: 1.0000, Val Loss: 1.5381, Val Acc: 0.6667
