INFO:__main__:Reading the dataset: fish part
INFO:__main__:Training the network
INFO:train:Epoch 1/100, Train Loss: 1.7939, Train Acc: 0.3194, Val Loss: 1.9702, Val Acc: 0.0000
INFO:train:Epoch 28/100, Train Loss: 1.3708, Train Acc: 1.0000, Val Loss: 1.7887, Val Acc: 0.0000
INFO:train:Epoch 29/100, Train Loss: 1.3724, Train Acc: 1.0000, Val Loss: 1.7891, Val Acc: 0.3333
INFO:train:Epoch 30/100, Train Loss: 1.3733, Train Acc: 1.0000, Val Loss: 1.7825, Val Acc: 0.3333
INFO:train:Epoch 31/100, Train Loss: 1.3703, Train Acc: 1.0000, Val Loss: 1.7731, Val Acc: 0.3333
INFO:train:Epoch 32/100, Train Loss: 1.3699, Train Acc: 1.0000, Val Loss: 1.7705, Val Acc: 0.3333
INFO:train:Epoch 33/100, Train Loss: 1.3703, Train Acc: 1.0000, Val Loss: 1.7642, Val Acc: 0.0000
INFO:train:Epoch 34/100, Train Loss: 1.3706, Train Acc: 1.0000, Val Loss: 1.7749, Val Acc: 0.0000
INFO:train:Epoch 35/100, Train Loss: 1.3700, Train Acc: 1.0000, Val Loss: 1.7921, Val Acc: 0.3333
INFO:train:Epoch 36/100, Train Loss: 1.3705, Train Acc: 1.0000, Val Loss: 1.7773, Val Acc: 0.3333
INFO:train:Epoch 37/100, Train Loss: 1.3709, Train Acc: 1.0000, Val Loss: 1.7806, Val Acc: 0.3333
INFO:train:Epoch 38/100, Train Loss: 1.3712, Train Acc: 1.0000, Val Loss: 1.7958, Val Acc: 0.0000
INFO:train:Epoch 39/100, Train Loss: 1.3685, Train Acc: 1.0000, Val Loss: 1.8129, Val Acc: 0.0000
INFO:train:Epoch 40/100, Train Loss: 1.3695, Train Acc: 1.0000, Val Loss: 1.8086, Val Acc: 0.0000
INFO:train:Epoch 41/100, Train Loss: 1.3687, Train Acc: 1.0000, Val Loss: 1.7976, Val Acc: 0.3333
INFO:train:Epoch 42/100, Train Loss: 1.3693, Train Acc: 1.0000, Val Loss: 1.7795, Val Acc: 0.3333
INFO:train:Epoch 43/100, Train Loss: 1.3704, Train Acc: 1.0000, Val Loss: 1.8035, Val Acc: 0.3333
INFO:train:Epoch 44/100, Train Loss: 1.3720, Train Acc: 1.0000, Val Loss: 1.8148, Val Acc: 0.0000
INFO:train:Epoch 45/100, Train Loss: 1.3696, Train Acc: 1.0000, Val Loss: 1.8000, Val Acc: 0.3333
INFO:train:Epoch 46/100, Train Loss: 1.3702, Train Acc: 1.0000, Val Loss: 1.7843, Val Acc: 0.0000
INFO:train:Epoch 47/100, Train Loss: 1.3696, Train Acc: 1.0000, Val Loss: 1.7882, Val Acc: 0.0000
INFO:train:Epoch 48/100, Train Loss: 1.3680, Train Acc: 1.0000, Val Loss: 1.7870, Val Acc: 0.0000
INFO:train:Epoch 49/100, Train Loss: 1.3679, Train Acc: 1.0000, Val Loss: 1.7742, Val Acc: 0.0000
INFO:train:Epoch 50/100, Train Loss: 1.3686, Train Acc: 1.0000, Val Loss: 1.7821, Val Acc: 0.0000
INFO:train:Epoch 51/100, Train Loss: 1.3676, Train Acc: 1.0000, Val Loss: 1.7905, Val Acc: 0.3333
INFO:train:Epoch 52/100, Train Loss: 1.3709, Train Acc: 1.0000, Val Loss: 1.8048, Val Acc: 0.3333
INFO:train:Epoch 53/100, Train Loss: 1.3676, Train Acc: 1.0000, Val Loss: 1.8197, Val Acc: 0.3333
INFO:train:Epoch 54/100, Train Loss: 1.3679, Train Acc: 1.0000, Val Loss: 1.8395, Val Acc: 0.0000
INFO:train:Epoch 55/100, Train Loss: 1.3688, Train Acc: 1.0000, Val Loss: 1.8395, Val Acc: 0.0000
INFO:train:Epoch 56/100, Train Loss: 1.3679, Train Acc: 1.0000, Val Loss: 1.7989, Val Acc: 0.0000
INFO:train:Epoch 57/100, Train Loss: 1.3676, Train Acc: 1.0000, Val Loss: 1.7804, Val Acc: 0.3333
INFO:train:Epoch 58/100, Train Loss: 1.3681, Train Acc: 1.0000, Val Loss: 1.8037, Val Acc: 0.3333
INFO:train:Epoch 59/100, Train Loss: 1.3675, Train Acc: 1.0000, Val Loss: 1.8280, Val Acc: 0.0000
INFO:train:Epoch 60/100, Train Loss: 1.3686, Train Acc: 1.0000, Val Loss: 1.8299, Val Acc: 0.0000
INFO:train:Epoch 61/100, Train Loss: 1.3671, Train Acc: 1.0000, Val Loss: 1.7870, Val Acc: 0.0000
INFO:train:Epoch 62/100, Train Loss: 1.3681, Train Acc: 1.0000, Val Loss: 1.7616, Val Acc: 0.0000
INFO:train:Epoch 63/100, Train Loss: 1.3666, Train Acc: 1.0000, Val Loss: 1.7820, Val Acc: 0.0000
INFO:train:Epoch 64/100, Train Loss: 1.3664, Train Acc: 1.0000, Val Loss: 1.8159, Val Acc: 0.0000
INFO:train:Epoch 65/100, Train Loss: 1.3677, Train Acc: 1.0000, Val Loss: 1.7993, Val Acc: 0.0000
INFO:train:Epoch 66/100, Train Loss: 1.3666, Train Acc: 1.0000, Val Loss: 1.7785, Val Acc: 0.0000
INFO:train:Epoch 67/100, Train Loss: 1.3645, Train Acc: 1.0000, Val Loss: 1.7827, Val Acc: 0.0000
INFO:train:Epoch 68/100, Train Loss: 1.3677, Train Acc: 1.0000, Val Loss: 1.8024, Val Acc: 0.0000
INFO:train:Epoch 69/100, Train Loss: 1.3664, Train Acc: 1.0000, Val Loss: 1.7914, Val Acc: 0.0000
INFO:train:Epoch 70/100, Train Loss: 1.3672, Train Acc: 1.0000, Val Loss: 1.7778, Val Acc: 0.0000
INFO:train:Epoch 71/100, Train Loss: 1.3686, Train Acc: 1.0000, Val Loss: 1.7818, Val Acc: 0.0000
INFO:train:Epoch 72/100, Train Loss: 1.3687, Train Acc: 1.0000, Val Loss: 1.7912, Val Acc: 0.0000
INFO:train:Epoch 73/100, Train Loss: 1.3697, Train Acc: 1.0000, Val Loss: 1.7802, Val Acc: 0.3333
INFO:train:Epoch 74/100, Train Loss: 1.3638, Train Acc: 1.0000, Val Loss: 1.7654, Val Acc: 0.3333
INFO:train:Epoch 75/100, Train Loss: 1.3677, Train Acc: 1.0000, Val Loss: 1.7872, Val Acc: 0.3333
INFO:train:Epoch 76/100, Train Loss: 1.3686, Train Acc: 1.0000, Val Loss: 1.7933, Val Acc: 0.0000
INFO:train:Epoch 77/100, Train Loss: 1.3663, Train Acc: 1.0000, Val Loss: 1.7660, Val Acc: 0.0000
INFO:train:Epoch 78/100, Train Loss: 1.3669, Train Acc: 1.0000, Val Loss: 1.7475, Val Acc: 0.3333
INFO:train:Epoch 79/100, Train Loss: 1.3684, Train Acc: 1.0000, Val Loss: 1.7525, Val Acc: 0.3333
INFO:train:Epoch 80/100, Train Loss: 1.3675, Train Acc: 1.0000, Val Loss: 1.7623, Val Acc: 0.3333
INFO:train:Epoch 81/100, Train Loss: 1.3672, Train Acc: 1.0000, Val Loss: 1.7545, Val Acc: 0.3333
INFO:train:Epoch 82/100, Train Loss: 1.3667, Train Acc: 1.0000, Val Loss: 1.7477, Val Acc: 0.3333
INFO:train:Epoch 83/100, Train Loss: 1.3661, Train Acc: 1.0000, Val Loss: 1.7516, Val Acc: 0.3333
INFO:train:Epoch 84/100, Train Loss: 1.3667, Train Acc: 1.0000, Val Loss: 1.7553, Val Acc: 0.3333
INFO:train:Epoch 85/100, Train Loss: 1.3666, Train Acc: 1.0000, Val Loss: 1.7776, Val Acc: 0.3333
INFO:train:Epoch 86/100, Train Loss: 1.3663, Train Acc: 1.0000, Val Loss: 1.7872, Val Acc: 0.3333
INFO:train:Epoch 87/100, Train Loss: 1.3653, Train Acc: 1.0000, Val Loss: 1.7907, Val Acc: 0.0000
INFO:train:Epoch 88/100, Train Loss: 1.3679, Train Acc: 1.0000, Val Loss: 1.7827, Val Acc: 0.0000
INFO:train:Epoch 89/100, Train Loss: 1.3672, Train Acc: 1.0000, Val Loss: 1.7771, Val Acc: 0.0000
INFO:train:Epoch 90/100, Train Loss: 1.3653, Train Acc: 1.0000, Val Loss: 1.7598, Val Acc: 0.0000
INFO:train:Epoch 91/100, Train Loss: 1.3656, Train Acc: 1.0000, Val Loss: 1.7526, Val Acc: 0.3333
INFO:train:Epoch 92/100, Train Loss: 1.3672, Train Acc: 1.0000, Val Loss: 1.7555, Val Acc: 0.0000
INFO:train:Epoch 93/100, Train Loss: 1.3650, Train Acc: 1.0000, Val Loss: 1.7865, Val Acc: 0.0000
INFO:train:Epoch 94/100, Train Loss: 1.3658, Train Acc: 1.0000, Val Loss: 1.7923, Val Acc: 0.0000
INFO:train:Epoch 95/100, Train Loss: 1.3657, Train Acc: 1.0000, Val Loss: 1.7787, Val Acc: 0.0000
INFO:train:Epoch 96/100, Train Loss: 1.3647, Train Acc: 1.0000, Val Loss: 1.7761, Val Acc: 0.0000
INFO:train:Epoch 97/100, Train Loss: 1.3657, Train Acc: 1.0000, Val Loss: 1.7733, Val Acc: 0.0000
INFO:train:Epoch 98/100, Train Loss: 1.3652, Train Acc: 1.0000, Val Loss: 1.7636, Val Acc: 0.0000
INFO:train:Epoch 99/100, Train Loss: 1.3677, Train Acc: 1.0000, Val Loss: 1.7675, Val Acc: 0.0000
INFO:train:Epoch 100/100, Train Loss: 1.3651, Train Acc: 1.0000, Val Loss: 1.7779, Val Acc: 0.0000
INFO:plot:Saving attention map to: figures/model_accuracy.png
INFO:__main__:Total time taken to train the model: 21.40s
INFO:__main__:train accuracy: 64 / 64
INFO:__main__:train accuracy: 64 / 64
INFO:__main__:train accuracy: 16 / 16
INFO:__main__:validation accuracy: 0 / 3
INFO:__main__:test accuracy: 2 / 3
INFO:plot:Saving attention map to: figures/encoder_attention_map.png
INFO:plot:Saving attention map to: figures/decoder_attention_map.png
