INFO:__main__:Reading the dataset: fish part
INFO:__main__:Training the network
INFO:train:Epoch 1/100, Train Loss: 1.8461, Train Acc: 0.2639, Val Loss: 1.6258, Val Acc: 0.3333
INFO:train:Epoch 41/100, Train Loss: 1.3689, Train Acc: 1.0000, Val Loss: 1.5497, Val Acc: 1.0000
INFO:train:Epoch 42/100, Train Loss: 1.3695, Train Acc: 1.0000, Val Loss: 1.5544, Val Acc: 1.0000
INFO:train:Epoch 43/100, Train Loss: 1.3668, Train Acc: 1.0000, Val Loss: 1.5429, Val Acc: 1.0000
INFO:train:Epoch 44/100, Train Loss: 1.3675, Train Acc: 1.0000, Val Loss: 1.5332, Val Acc: 1.0000
INFO:train:Epoch 45/100, Train Loss: 1.3719, Train Acc: 1.0000, Val Loss: 1.5348, Val Acc: 1.0000
INFO:train:Epoch 46/100, Train Loss: 1.3693, Train Acc: 1.0000, Val Loss: 1.5510, Val Acc: 1.0000
INFO:train:Epoch 47/100, Train Loss: 1.3695, Train Acc: 1.0000, Val Loss: 1.5449, Val Acc: 1.0000
INFO:train:Epoch 48/100, Train Loss: 1.3713, Train Acc: 1.0000, Val Loss: 1.5357, Val Acc: 1.0000
INFO:train:Epoch 49/100, Train Loss: 1.3699, Train Acc: 1.0000, Val Loss: 1.5404, Val Acc: 1.0000
INFO:train:Epoch 50/100, Train Loss: 1.3698, Train Acc: 1.0000, Val Loss: 1.5370, Val Acc: 1.0000
INFO:train:Epoch 51/100, Train Loss: 1.3699, Train Acc: 1.0000, Val Loss: 1.5198, Val Acc: 1.0000
INFO:train:Epoch 52/100, Train Loss: 1.3679, Train Acc: 1.0000, Val Loss: 1.5136, Val Acc: 1.0000
INFO:train:Epoch 53/100, Train Loss: 1.3697, Train Acc: 1.0000, Val Loss: 1.5210, Val Acc: 1.0000
INFO:train:Epoch 54/100, Train Loss: 1.3687, Train Acc: 1.0000, Val Loss: 1.5388, Val Acc: 1.0000
INFO:train:Epoch 55/100, Train Loss: 1.3694, Train Acc: 1.0000, Val Loss: 1.5473, Val Acc: 1.0000
INFO:train:Epoch 56/100, Train Loss: 1.3694, Train Acc: 1.0000, Val Loss: 1.5388, Val Acc: 1.0000
INFO:train:Epoch 57/100, Train Loss: 1.3687, Train Acc: 1.0000, Val Loss: 1.5405, Val Acc: 1.0000
INFO:train:Epoch 58/100, Train Loss: 1.3709, Train Acc: 1.0000, Val Loss: 1.5419, Val Acc: 1.0000
INFO:train:Epoch 59/100, Train Loss: 1.3690, Train Acc: 1.0000, Val Loss: 1.5581, Val Acc: 1.0000
INFO:train:Epoch 60/100, Train Loss: 1.3685, Train Acc: 1.0000, Val Loss: 1.5522, Val Acc: 1.0000
INFO:train:Epoch 61/100, Train Loss: 1.3683, Train Acc: 1.0000, Val Loss: 1.5431, Val Acc: 1.0000
INFO:train:Epoch 62/100, Train Loss: 1.3697, Train Acc: 1.0000, Val Loss: 1.5334, Val Acc: 1.0000
INFO:train:Epoch 63/100, Train Loss: 1.3689, Train Acc: 1.0000, Val Loss: 1.5330, Val Acc: 1.0000
INFO:train:Epoch 64/100, Train Loss: 1.3681, Train Acc: 1.0000, Val Loss: 1.5463, Val Acc: 1.0000
INFO:train:Epoch 65/100, Train Loss: 1.3704, Train Acc: 1.0000, Val Loss: 1.5402, Val Acc: 1.0000
INFO:train:Epoch 66/100, Train Loss: 1.3680, Train Acc: 1.0000, Val Loss: 1.5234, Val Acc: 1.0000
INFO:train:Epoch 67/100, Train Loss: 1.3681, Train Acc: 1.0000, Val Loss: 1.5248, Val Acc: 1.0000
INFO:train:Epoch 68/100, Train Loss: 1.3694, Train Acc: 1.0000, Val Loss: 1.5378, Val Acc: 1.0000
INFO:train:Epoch 69/100, Train Loss: 1.3682, Train Acc: 1.0000, Val Loss: 1.5378, Val Acc: 1.0000
INFO:train:Epoch 70/100, Train Loss: 1.3670, Train Acc: 1.0000, Val Loss: 1.5350, Val Acc: 1.0000
INFO:train:Epoch 71/100, Train Loss: 1.3651, Train Acc: 1.0000, Val Loss: 1.5359, Val Acc: 1.0000
INFO:train:Epoch 72/100, Train Loss: 1.3681, Train Acc: 1.0000, Val Loss: 1.5379, Val Acc: 1.0000
INFO:train:Epoch 73/100, Train Loss: 1.3694, Train Acc: 1.0000, Val Loss: 1.5555, Val Acc: 1.0000
INFO:train:Epoch 74/100, Train Loss: 1.3672, Train Acc: 1.0000, Val Loss: 1.5492, Val Acc: 1.0000
INFO:train:Epoch 75/100, Train Loss: 1.3677, Train Acc: 1.0000, Val Loss: 1.5305, Val Acc: 1.0000
INFO:train:Epoch 76/100, Train Loss: 1.3686, Train Acc: 1.0000, Val Loss: 1.5327, Val Acc: 1.0000
INFO:train:Epoch 77/100, Train Loss: 1.3658, Train Acc: 1.0000, Val Loss: 1.5323, Val Acc: 1.0000
INFO:train:Epoch 78/100, Train Loss: 1.3677, Train Acc: 1.0000, Val Loss: 1.5259, Val Acc: 1.0000
INFO:train:Epoch 79/100, Train Loss: 1.3670, Train Acc: 1.0000, Val Loss: 1.5219, Val Acc: 1.0000
INFO:train:Epoch 80/100, Train Loss: 1.3681, Train Acc: 1.0000, Val Loss: 1.5257, Val Acc: 1.0000
INFO:train:Epoch 81/100, Train Loss: 1.3678, Train Acc: 1.0000, Val Loss: 1.5422, Val Acc: 1.0000
INFO:train:Epoch 82/100, Train Loss: 1.3684, Train Acc: 1.0000, Val Loss: 1.5474, Val Acc: 1.0000
INFO:train:Epoch 83/100, Train Loss: 1.3685, Train Acc: 1.0000, Val Loss: 1.5384, Val Acc: 1.0000
INFO:train:Epoch 84/100, Train Loss: 1.3666, Train Acc: 1.0000, Val Loss: 1.5270, Val Acc: 1.0000
INFO:train:Epoch 85/100, Train Loss: 1.3677, Train Acc: 1.0000, Val Loss: 1.5236, Val Acc: 1.0000
INFO:train:Epoch 86/100, Train Loss: 1.3659, Train Acc: 1.0000, Val Loss: 1.5384, Val Acc: 0.6667
INFO:train:Epoch 87/100, Train Loss: 1.3675, Train Acc: 1.0000, Val Loss: 1.5362, Val Acc: 1.0000
INFO:train:Epoch 88/100, Train Loss: 1.3680, Train Acc: 1.0000, Val Loss: 1.5267, Val Acc: 1.0000
INFO:train:Epoch 89/100, Train Loss: 1.3670, Train Acc: 1.0000, Val Loss: 1.5408, Val Acc: 1.0000
INFO:train:Epoch 90/100, Train Loss: 1.3643, Train Acc: 1.0000, Val Loss: 1.5446, Val Acc: 1.0000
INFO:train:Epoch 91/100, Train Loss: 1.3663, Train Acc: 1.0000, Val Loss: 1.5334, Val Acc: 1.0000
INFO:train:Epoch 92/100, Train Loss: 1.3653, Train Acc: 1.0000, Val Loss: 1.5231, Val Acc: 1.0000
INFO:train:Epoch 93/100, Train Loss: 1.3671, Train Acc: 1.0000, Val Loss: 1.5313, Val Acc: 1.0000
INFO:train:Epoch 94/100, Train Loss: 1.3675, Train Acc: 1.0000, Val Loss: 1.5467, Val Acc: 1.0000
INFO:train:Epoch 95/100, Train Loss: 1.3660, Train Acc: 1.0000, Val Loss: 1.5438, Val Acc: 1.0000
INFO:train:Epoch 96/100, Train Loss: 1.3655, Train Acc: 1.0000, Val Loss: 1.5304, Val Acc: 1.0000
INFO:train:Epoch 97/100, Train Loss: 1.3647, Train Acc: 1.0000, Val Loss: 1.5218, Val Acc: 1.0000
INFO:train:Epoch 98/100, Train Loss: 1.3658, Train Acc: 1.0000, Val Loss: 1.5362, Val Acc: 1.0000
INFO:train:Epoch 99/100, Train Loss: 1.3664, Train Acc: 1.0000, Val Loss: 1.5548, Val Acc: 1.0000
INFO:train:Epoch 100/100, Train Loss: 1.3674, Train Acc: 1.0000, Val Loss: 1.5644, Val Acc: 1.0000
INFO:plot:Saving attention map to: figures/model_accuracy.png
INFO:__main__:Total time taken to train the model: 21.62s
INFO:__main__:train accuracy: 64 / 64
INFO:__main__:train accuracy: 64 / 64
INFO:__main__:train accuracy: 16 / 16
INFO:__main__:validation accuracy: 3 / 3
INFO:__main__:test accuracy: 2 / 3
INFO:plot:Saving attention map to: figures/encoder_attention_map.png
INFO:plot:Saving attention map to: figures/decoder_attention_map.png
