INFO:__main__:Reading the dataset: fish part
INFO:__main__:Training the network
INFO:train:Epoch 1/100, Train Loss: 1.7581, Train Acc: 0.3611, Val Loss: 1.9445, Val Acc: 0.3333
INFO:train:Epoch 24/100, Train Loss: 1.3720, Train Acc: 1.0000, Val Loss: 1.7838, Val Acc: 0.0000
INFO:train:Epoch 25/100, Train Loss: 1.3719, Train Acc: 1.0000, Val Loss: 1.7793, Val Acc: 0.0000
INFO:train:Epoch 26/100, Train Loss: 1.3714, Train Acc: 1.0000, Val Loss: 1.7781, Val Acc: 0.0000
INFO:train:Epoch 27/100, Train Loss: 1.3728, Train Acc: 1.0000, Val Loss: 1.7776, Val Acc: 0.3333
INFO:train:Epoch 28/100, Train Loss: 1.3691, Train Acc: 1.0000, Val Loss: 1.7779, Val Acc: 0.3333
INFO:train:Epoch 29/100, Train Loss: 1.3678, Train Acc: 1.0000, Val Loss: 1.7890, Val Acc: 0.3333
INFO:train:Epoch 30/100, Train Loss: 1.3695, Train Acc: 1.0000, Val Loss: 1.7916, Val Acc: 0.3333
INFO:train:Epoch 31/100, Train Loss: 1.3695, Train Acc: 1.0000, Val Loss: 1.7912, Val Acc: 0.3333
INFO:train:Epoch 32/100, Train Loss: 1.3718, Train Acc: 1.0000, Val Loss: 1.7783, Val Acc: 0.0000
INFO:train:Epoch 33/100, Train Loss: 1.3719, Train Acc: 1.0000, Val Loss: 1.7864, Val Acc: 0.0000
INFO:train:Epoch 34/100, Train Loss: 1.3737, Train Acc: 1.0000, Val Loss: 1.8001, Val Acc: 0.0000
INFO:train:Epoch 35/100, Train Loss: 1.3712, Train Acc: 1.0000, Val Loss: 1.7878, Val Acc: 0.3333
INFO:train:Epoch 36/100, Train Loss: 1.3733, Train Acc: 1.0000, Val Loss: 1.7649, Val Acc: 0.3333
INFO:train:Epoch 37/100, Train Loss: 1.3734, Train Acc: 1.0000, Val Loss: 1.7644, Val Acc: 0.3333
INFO:train:Epoch 38/100, Train Loss: 1.3715, Train Acc: 1.0000, Val Loss: 1.7851, Val Acc: 0.3333
INFO:train:Epoch 39/100, Train Loss: 1.3700, Train Acc: 1.0000, Val Loss: 1.7959, Val Acc: 0.3333
INFO:train:Epoch 40/100, Train Loss: 1.3695, Train Acc: 1.0000, Val Loss: 1.7794, Val Acc: 0.3333
INFO:train:Epoch 41/100, Train Loss: 1.3701, Train Acc: 1.0000, Val Loss: 1.7562, Val Acc: 0.3333
INFO:train:Epoch 42/100, Train Loss: 1.3704, Train Acc: 1.0000, Val Loss: 1.7684, Val Acc: 0.3333
INFO:train:Epoch 43/100, Train Loss: 1.3696, Train Acc: 1.0000, Val Loss: 1.7931, Val Acc: 0.3333
INFO:train:Epoch 44/100, Train Loss: 1.3701, Train Acc: 1.0000, Val Loss: 1.7901, Val Acc: 0.3333
INFO:train:Epoch 45/100, Train Loss: 1.3705, Train Acc: 1.0000, Val Loss: 1.7799, Val Acc: 0.3333
INFO:train:Epoch 46/100, Train Loss: 1.3687, Train Acc: 1.0000, Val Loss: 1.7760, Val Acc: 0.3333
INFO:train:Epoch 47/100, Train Loss: 1.3668, Train Acc: 1.0000, Val Loss: 1.7797, Val Acc: 0.3333
INFO:train:Epoch 48/100, Train Loss: 1.3672, Train Acc: 1.0000, Val Loss: 1.7816, Val Acc: 0.3333
INFO:train:Epoch 49/100, Train Loss: 1.3701, Train Acc: 1.0000, Val Loss: 1.7892, Val Acc: 0.3333
INFO:train:Epoch 50/100, Train Loss: 1.3674, Train Acc: 1.0000, Val Loss: 1.8167, Val Acc: 0.3333
INFO:train:Epoch 51/100, Train Loss: 1.3692, Train Acc: 1.0000, Val Loss: 1.8038, Val Acc: 0.3333
INFO:train:Epoch 52/100, Train Loss: 1.3690, Train Acc: 1.0000, Val Loss: 1.7884, Val Acc: 0.0000
INFO:train:Epoch 53/100, Train Loss: 1.3698, Train Acc: 1.0000, Val Loss: 1.7805, Val Acc: 0.3333
INFO:train:Epoch 54/100, Train Loss: 1.3677, Train Acc: 1.0000, Val Loss: 1.7774, Val Acc: 0.3333
INFO:train:Epoch 55/100, Train Loss: 1.3713, Train Acc: 1.0000, Val Loss: 1.7743, Val Acc: 0.3333
INFO:train:Epoch 56/100, Train Loss: 1.3691, Train Acc: 1.0000, Val Loss: 1.7842, Val Acc: 0.3333
INFO:train:Epoch 57/100, Train Loss: 1.3669, Train Acc: 1.0000, Val Loss: 1.7836, Val Acc: 0.3333
INFO:train:Epoch 58/100, Train Loss: 1.3696, Train Acc: 1.0000, Val Loss: 1.7692, Val Acc: 0.3333
INFO:train:Epoch 59/100, Train Loss: 1.3708, Train Acc: 1.0000, Val Loss: 1.7758, Val Acc: 0.3333
INFO:train:Epoch 60/100, Train Loss: 1.3695, Train Acc: 1.0000, Val Loss: 1.8006, Val Acc: 0.3333
INFO:train:Epoch 61/100, Train Loss: 1.3678, Train Acc: 1.0000, Val Loss: 1.8124, Val Acc: 0.0000
INFO:train:Epoch 62/100, Train Loss: 1.3669, Train Acc: 1.0000, Val Loss: 1.8078, Val Acc: 0.0000
INFO:train:Epoch 63/100, Train Loss: 1.3709, Train Acc: 1.0000, Val Loss: 1.7916, Val Acc: 0.3333
INFO:train:Epoch 64/100, Train Loss: 1.3694, Train Acc: 1.0000, Val Loss: 1.7910, Val Acc: 0.3333
INFO:train:Epoch 65/100, Train Loss: 1.3675, Train Acc: 1.0000, Val Loss: 1.7865, Val Acc: 0.3333
INFO:train:Epoch 66/100, Train Loss: 1.3711, Train Acc: 1.0000, Val Loss: 1.7830, Val Acc: 0.3333
INFO:train:Epoch 67/100, Train Loss: 1.3682, Train Acc: 1.0000, Val Loss: 1.7831, Val Acc: 0.3333
INFO:train:Epoch 68/100, Train Loss: 1.3689, Train Acc: 1.0000, Val Loss: 1.7868, Val Acc: 0.3333
INFO:train:Epoch 69/100, Train Loss: 1.3667, Train Acc: 1.0000, Val Loss: 1.7947, Val Acc: 0.3333
INFO:train:Epoch 70/100, Train Loss: 1.3656, Train Acc: 1.0000, Val Loss: 1.7923, Val Acc: 0.3333
INFO:train:Epoch 71/100, Train Loss: 1.3662, Train Acc: 1.0000, Val Loss: 1.7843, Val Acc: 0.3333
INFO:train:Epoch 72/100, Train Loss: 1.3673, Train Acc: 1.0000, Val Loss: 1.7856, Val Acc: 0.3333
INFO:train:Epoch 73/100, Train Loss: 1.3668, Train Acc: 1.0000, Val Loss: 1.7953, Val Acc: 0.3333
INFO:train:Epoch 74/100, Train Loss: 1.3677, Train Acc: 1.0000, Val Loss: 1.8002, Val Acc: 0.3333
INFO:train:Epoch 75/100, Train Loss: 1.3656, Train Acc: 1.0000, Val Loss: 1.7860, Val Acc: 0.3333
INFO:train:Epoch 76/100, Train Loss: 1.3665, Train Acc: 1.0000, Val Loss: 1.7752, Val Acc: 0.3333
INFO:train:Epoch 77/100, Train Loss: 1.3671, Train Acc: 1.0000, Val Loss: 1.7707, Val Acc: 0.3333
INFO:train:Epoch 78/100, Train Loss: 1.3656, Train Acc: 1.0000, Val Loss: 1.7785, Val Acc: 0.3333
INFO:train:Epoch 79/100, Train Loss: 1.3686, Train Acc: 1.0000, Val Loss: 1.7938, Val Acc: 0.3333
INFO:train:Epoch 80/100, Train Loss: 1.3690, Train Acc: 1.0000, Val Loss: 1.7907, Val Acc: 0.3333
INFO:train:Epoch 81/100, Train Loss: 1.3689, Train Acc: 1.0000, Val Loss: 1.7792, Val Acc: 0.3333
INFO:train:Epoch 82/100, Train Loss: 1.3678, Train Acc: 1.0000, Val Loss: 1.7836, Val Acc: 0.3333
INFO:train:Epoch 83/100, Train Loss: 1.3655, Train Acc: 1.0000, Val Loss: 1.7883, Val Acc: 0.3333
INFO:train:Epoch 84/100, Train Loss: 1.3669, Train Acc: 1.0000, Val Loss: 1.7924, Val Acc: 0.3333
INFO:train:Epoch 85/100, Train Loss: 1.3661, Train Acc: 1.0000, Val Loss: 1.7841, Val Acc: 0.3333
INFO:train:Epoch 86/100, Train Loss: 1.3661, Train Acc: 1.0000, Val Loss: 1.7883, Val Acc: 0.3333
INFO:train:Epoch 87/100, Train Loss: 1.3671, Train Acc: 1.0000, Val Loss: 1.8038, Val Acc: 0.3333
INFO:train:Epoch 88/100, Train Loss: 1.3661, Train Acc: 1.0000, Val Loss: 1.7991, Val Acc: 0.3333
INFO:train:Epoch 89/100, Train Loss: 1.3667, Train Acc: 1.0000, Val Loss: 1.7809, Val Acc: 0.3333
INFO:train:Epoch 90/100, Train Loss: 1.3686, Train Acc: 1.0000, Val Loss: 1.7781, Val Acc: 0.3333
INFO:train:Epoch 91/100, Train Loss: 1.3656, Train Acc: 1.0000, Val Loss: 1.8018, Val Acc: 0.3333
INFO:train:Epoch 92/100, Train Loss: 1.3672, Train Acc: 1.0000, Val Loss: 1.8237, Val Acc: 0.0000
INFO:train:Epoch 93/100, Train Loss: 1.3657, Train Acc: 1.0000, Val Loss: 1.8078, Val Acc: 0.0000
INFO:train:Epoch 94/100, Train Loss: 1.3673, Train Acc: 1.0000, Val Loss: 1.7849, Val Acc: 0.3333
INFO:train:Epoch 95/100, Train Loss: 1.3663, Train Acc: 1.0000, Val Loss: 1.7666, Val Acc: 0.3333
INFO:train:Epoch 96/100, Train Loss: 1.3652, Train Acc: 1.0000, Val Loss: 1.7615, Val Acc: 0.3333
INFO:train:Epoch 97/100, Train Loss: 1.3655, Train Acc: 1.0000, Val Loss: 1.7847, Val Acc: 0.3333
INFO:train:Epoch 98/100, Train Loss: 1.3674, Train Acc: 1.0000, Val Loss: 1.7985, Val Acc: 0.3333
INFO:train:Epoch 99/100, Train Loss: 1.3646, Train Acc: 1.0000, Val Loss: 1.8017, Val Acc: 0.3333
INFO:train:Epoch 100/100, Train Loss: 1.3640, Train Acc: 1.0000, Val Loss: 1.7877, Val Acc: 0.3333
INFO:plot:Saving attention map to: figures/model_accuracy.png
INFO:__main__:Total time taken to train the model: 22.08s
INFO:__main__:train accuracy: 64 / 64
INFO:__main__:train accuracy: 64 / 64
INFO:__main__:train accuracy: 16 / 16
INFO:__main__:validation accuracy: 1 / 3
INFO:__main__:test accuracy: 1 / 3
INFO:plot:Saving attention map to: figures/encoder_attention_map.png
INFO:plot:Saving attention map to: figures/decoder_attention_map.png
