INFO:__main__:Reading the dataset: fish part
INFO:__main__:Training the network
INFO:train:Epoch 1/100, Train Loss: 1.7778, Train Acc: 0.3403, Val Loss: 1.8648, Val Acc: 0.3333
INFO:train:Epoch 50/100, Train Loss: 1.3684, Train Acc: 1.0000, Val Loss: 1.5976, Val Acc: 0.6667
INFO:train:Epoch 51/100, Train Loss: 1.3687, Train Acc: 1.0000, Val Loss: 1.6046, Val Acc: 0.6667
INFO:train:Epoch 52/100, Train Loss: 1.3661, Train Acc: 1.0000, Val Loss: 1.6252, Val Acc: 0.3333
INFO:train:Epoch 53/100, Train Loss: 1.3714, Train Acc: 1.0000, Val Loss: 1.6209, Val Acc: 0.6667
INFO:train:Epoch 54/100, Train Loss: 1.3691, Train Acc: 1.0000, Val Loss: 1.6035, Val Acc: 0.6667
INFO:train:Epoch 55/100, Train Loss: 1.3690, Train Acc: 1.0000, Val Loss: 1.5924, Val Acc: 0.6667
INFO:train:Epoch 56/100, Train Loss: 1.3679, Train Acc: 1.0000, Val Loss: 1.5972, Val Acc: 0.6667
INFO:train:Epoch 57/100, Train Loss: 1.3657, Train Acc: 1.0000, Val Loss: 1.6122, Val Acc: 0.6667
INFO:train:Epoch 58/100, Train Loss: 1.3677, Train Acc: 1.0000, Val Loss: 1.5980, Val Acc: 0.6667
INFO:train:Epoch 59/100, Train Loss: 1.3667, Train Acc: 1.0000, Val Loss: 1.5864, Val Acc: 0.6667
INFO:train:Epoch 60/100, Train Loss: 1.3667, Train Acc: 1.0000, Val Loss: 1.6048, Val Acc: 0.6667
INFO:train:Epoch 61/100, Train Loss: 1.3670, Train Acc: 1.0000, Val Loss: 1.6122, Val Acc: 0.6667
INFO:train:Epoch 62/100, Train Loss: 1.3699, Train Acc: 1.0000, Val Loss: 1.5940, Val Acc: 0.6667
INFO:train:Epoch 63/100, Train Loss: 1.3672, Train Acc: 1.0000, Val Loss: 1.5847, Val Acc: 0.6667
INFO:train:Epoch 64/100, Train Loss: 1.3692, Train Acc: 1.0000, Val Loss: 1.5961, Val Acc: 0.6667
INFO:train:Epoch 65/100, Train Loss: 1.3671, Train Acc: 1.0000, Val Loss: 1.6052, Val Acc: 0.6667
INFO:train:Epoch 66/100, Train Loss: 1.3657, Train Acc: 1.0000, Val Loss: 1.6003, Val Acc: 0.6667
INFO:train:Epoch 67/100, Train Loss: 1.3656, Train Acc: 1.0000, Val Loss: 1.5796, Val Acc: 0.6667
INFO:train:Epoch 68/100, Train Loss: 1.3668, Train Acc: 1.0000, Val Loss: 1.5746, Val Acc: 0.6667
INFO:train:Epoch 69/100, Train Loss: 1.3675, Train Acc: 1.0000, Val Loss: 1.5779, Val Acc: 1.0000
INFO:train:Epoch 70/100, Train Loss: 1.3666, Train Acc: 1.0000, Val Loss: 1.5959, Val Acc: 1.0000
INFO:train:Epoch 71/100, Train Loss: 1.3683, Train Acc: 1.0000, Val Loss: 1.6025, Val Acc: 0.6667
INFO:train:Epoch 72/100, Train Loss: 1.3686, Train Acc: 1.0000, Val Loss: 1.5792, Val Acc: 0.6667
INFO:train:Epoch 73/100, Train Loss: 1.3654, Train Acc: 1.0000, Val Loss: 1.5532, Val Acc: 1.0000
INFO:train:Epoch 74/100, Train Loss: 1.3688, Train Acc: 1.0000, Val Loss: 1.5562, Val Acc: 0.6667
INFO:train:Epoch 75/100, Train Loss: 1.3674, Train Acc: 1.0000, Val Loss: 1.5884, Val Acc: 0.6667
INFO:train:Epoch 76/100, Train Loss: 1.3668, Train Acc: 1.0000, Val Loss: 1.6197, Val Acc: 0.6667
INFO:train:Epoch 77/100, Train Loss: 1.3679, Train Acc: 1.0000, Val Loss: 1.6117, Val Acc: 0.6667
INFO:train:Epoch 78/100, Train Loss: 1.3675, Train Acc: 1.0000, Val Loss: 1.5789, Val Acc: 0.6667
INFO:train:Epoch 79/100, Train Loss: 1.3663, Train Acc: 1.0000, Val Loss: 1.5660, Val Acc: 0.6667
INFO:train:Epoch 80/100, Train Loss: 1.3662, Train Acc: 1.0000, Val Loss: 1.5659, Val Acc: 0.6667
INFO:train:Epoch 81/100, Train Loss: 1.3652, Train Acc: 1.0000, Val Loss: 1.5717, Val Acc: 0.6667
INFO:train:Epoch 82/100, Train Loss: 1.3664, Train Acc: 1.0000, Val Loss: 1.5814, Val Acc: 0.6667
INFO:train:Epoch 83/100, Train Loss: 1.3669, Train Acc: 1.0000, Val Loss: 1.5834, Val Acc: 0.6667
INFO:train:Epoch 84/100, Train Loss: 1.3664, Train Acc: 1.0000, Val Loss: 1.5746, Val Acc: 0.6667
INFO:train:Epoch 85/100, Train Loss: 1.3667, Train Acc: 1.0000, Val Loss: 1.5681, Val Acc: 0.6667
INFO:train:Epoch 86/100, Train Loss: 1.3652, Train Acc: 1.0000, Val Loss: 1.5677, Val Acc: 1.0000
INFO:train:Epoch 87/100, Train Loss: 1.3665, Train Acc: 1.0000, Val Loss: 1.5701, Val Acc: 1.0000
INFO:train:Epoch 88/100, Train Loss: 1.3635, Train Acc: 1.0000, Val Loss: 1.5756, Val Acc: 1.0000
INFO:train:Epoch 89/100, Train Loss: 1.3664, Train Acc: 1.0000, Val Loss: 1.5813, Val Acc: 0.6667
INFO:train:Epoch 90/100, Train Loss: 1.3681, Train Acc: 1.0000, Val Loss: 1.5877, Val Acc: 0.6667
INFO:train:Epoch 91/100, Train Loss: 1.3650, Train Acc: 1.0000, Val Loss: 1.5768, Val Acc: 0.6667
INFO:train:Epoch 92/100, Train Loss: 1.3657, Train Acc: 1.0000, Val Loss: 1.5684, Val Acc: 0.6667
INFO:train:Epoch 93/100, Train Loss: 1.3650, Train Acc: 1.0000, Val Loss: 1.5753, Val Acc: 0.6667
INFO:train:Epoch 94/100, Train Loss: 1.3640, Train Acc: 1.0000, Val Loss: 1.5824, Val Acc: 1.0000
INFO:train:Epoch 95/100, Train Loss: 1.3668, Train Acc: 1.0000, Val Loss: 1.5887, Val Acc: 0.6667
INFO:train:Epoch 96/100, Train Loss: 1.3676, Train Acc: 1.0000, Val Loss: 1.5960, Val Acc: 0.6667
INFO:train:Epoch 97/100, Train Loss: 1.3655, Train Acc: 1.0000, Val Loss: 1.5997, Val Acc: 0.6667
INFO:train:Epoch 98/100, Train Loss: 1.3660, Train Acc: 1.0000, Val Loss: 1.5930, Val Acc: 0.6667
INFO:train:Epoch 99/100, Train Loss: 1.3649, Train Acc: 1.0000, Val Loss: 1.5759, Val Acc: 0.6667
INFO:train:Epoch 100/100, Train Loss: 1.3668, Train Acc: 1.0000, Val Loss: 1.5558, Val Acc: 1.0000
INFO:plot:Saving attention map to: figures/model_accuracy.png
INFO:__main__:Total time taken to train the model: 21.75s
INFO:__main__:train accuracy: 64 / 64
INFO:__main__:train accuracy: 64 / 64
INFO:__main__:train accuracy: 16 / 16
INFO:__main__:validation accuracy: 3 / 3
INFO:__main__:test accuracy: 0 / 3
INFO:plot:Saving attention map to: figures/encoder_attention_map.png
INFO:plot:Saving attention map to: figures/decoder_attention_map.png
