INFO:__main__:Dataset: species
INFO:train:Epoch [1484/10000], Train Loss: 90785.8223 	 Train Accuracy: 0.6072 	 Val Loss: 14318.9023 	 Val Accuracy: 0.2500
INFO:train:Epoch [1485/10000], Train Loss: 90720.0527 	 Train Accuracy: 0.4922 	 Val Loss: 14413.1006 	 Val Accuracy: 0.2727
INFO:train:Epoch [1486/10000], Train Loss: 90764.7422 	 Train Accuracy: 0.5312 	 Val Loss: 14456.1250 	 Val Accuracy: 0.2045
INFO:train:Epoch [1487/10000], Train Loss: 89777.7051 	 Train Accuracy: 0.5085 	 Val Loss: 14498.5088 	 Val Accuracy: 0.2273
INFO:train:Epoch [1488/10000], Train Loss: 90909.6855 	 Train Accuracy: 0.5455 	 Val Loss: 14313.2334 	 Val Accuracy: 0.2500
INFO:train:Epoch [1489/10000], Train Loss: 90908.2832 	 Train Accuracy: 0.4453 	 Val Loss: 14393.8896 	 Val Accuracy: 0.2727
INFO:train:Epoch [1490/10000], Train Loss: 91164.3008 	 Train Accuracy: 0.5384 	 Val Loss: 14494.5039 	 Val Accuracy: 0.2955
INFO:train:Epoch [1491/10000], Train Loss: 90984.2695 	 Train Accuracy: 0.4702 	 Val Loss: 14580.6719 	 Val Accuracy: 0.3182
INFO:train:Epoch [1492/10000], Train Loss: 90438.1074 	 Train Accuracy: 0.4418 	 Val Loss: 14184.1709 	 Val Accuracy: 0.2500
INFO:train:Epoch [1493/10000], Train Loss: 89565.8418 	 Train Accuracy: 0.5682 	 Val Loss: 14507.7090 	 Val Accuracy: 0.2727
INFO:train:Epoch [1494/10000], Train Loss: 90553.5078 	 Train Accuracy: 0.4304 	 Val Loss: 14333.2861 	 Val Accuracy: 0.2727
INFO:train:Epoch [1495/10000], Train Loss: 91715.6562 	 Train Accuracy: 0.4155 	 Val Loss: 14145.5752 	 Val Accuracy: 0.2273
INFO:train:Epoch [1496/10000], Train Loss: 90020.7207 	 Train Accuracy: 0.4993 	 Val Loss: 14237.3037 	 Val Accuracy: 0.2727
INFO:train:Epoch [1497/10000], Train Loss: 90498.7773 	 Train Accuracy: 0.5462 	 Val Loss: 14293.6230 	 Val Accuracy: 0.1818
INFO:train:Epoch [1498/10000], Train Loss: 91129.4375 	 Train Accuracy: 0.5994 	 Val Loss: 13993.5635 	 Val Accuracy: 0.2273
INFO:train:Epoch [1499/10000], Train Loss: 91664.6230 	 Train Accuracy: 0.5163 	 Val Loss: 14075.8096 	 Val Accuracy: 0.2045
INFO:train:Epoch [1500/10000], Train Loss: 90861.8887 	 Train Accuracy: 0.4702 	 Val Loss: 14687.6602 	 Val Accuracy: 0.2500
INFO:train:Epoch [1501/10000], Train Loss: 89518.4297 	 Train Accuracy: 0.5234 	 Val Loss: 14356.9092 	 Val Accuracy: 0.2045
INFO:train:Epoch [1502/10000], Train Loss: 90872.9062 	 Train Accuracy: 0.6300 	 Val Loss: 14377.7939 	 Val Accuracy: 0.3182
INFO:train:Epoch [1503/10000], Train Loss: 89797.0469 	 Train Accuracy: 0.4162 	 Val Loss: 14530.2773 	 Val Accuracy: 0.2273
INFO:train:Epoch [1504/10000], Train Loss: 91333.0605 	 Train Accuracy: 0.5078 	 Val Loss: 14170.8154 	 Val Accuracy: 0.3182
INFO:train:Epoch [1505/10000], Train Loss: 91104.4688 	 Train Accuracy: 0.3629 	 Val Loss: 14181.4297 	 Val Accuracy: 0.2273
INFO:train:Epoch [1506/10000], Train Loss: 90419.1582 	 Train Accuracy: 0.4624 	 Val Loss: 14264.7500 	 Val Accuracy: 0.2500
INFO:train:Epoch [1507/10000], Train Loss: 90382.8926 	 Train Accuracy: 0.5462 	 Val Loss: 14218.5752 	 Val Accuracy: 0.2500
INFO:train:Epoch [1508/10000], Train Loss: 90693.4492 	 Train Accuracy: 0.3636 	 Val Loss: 14517.0127 	 Val Accuracy: 0.2955
INFO:train:Epoch [1509/10000], Train Loss: 90216.0352 	 Train Accuracy: 0.4695 	 Val Loss: 14480.8555 	 Val Accuracy: 0.3409
INFO:train:Epoch [1510/10000], Train Loss: 89620.4199 	 Train Accuracy: 0.3629 	 Val Loss: 14702.2871 	 Val Accuracy: 0.2273
INFO:train:Epoch [1511/10000], Train Loss: 91557.1953 	 Train Accuracy: 0.5462 	 Val Loss: 14197.0293 	 Val Accuracy: 0.2273
INFO:train:Epoch [1512/10000], Train Loss: 89923.3145 	 Train Accuracy: 0.5533 	 Val Loss: 14574.3896 	 Val Accuracy: 0.2273
INFO:train:Epoch [1513/10000], Train Loss: 90159.4062 	 Train Accuracy: 0.4616 	 Val Loss: 14232.3184 	 Val Accuracy: 0.2273
INFO:train:Epoch [1514/10000], Train Loss: 90628.4688 	 Train Accuracy: 0.5291 	 Val Loss: 14318.7627 	 Val Accuracy: 0.2500
INFO:train:Epoch [1515/10000], Train Loss: 90360.8594 	 Train Accuracy: 0.5824 	 Val Loss: 14305.6602 	 Val Accuracy: 0.1591
INFO:train:Epoch [1516/10000], Train Loss: 90541.4648 	 Train Accuracy: 0.4624 	 Val Loss: 14391.4844 	 Val Accuracy: 0.2273
INFO:train:Epoch [1517/10000], Train Loss: 90827.0215 	 Train Accuracy: 0.4773 	 Val Loss: 14462.8018 	 Val Accuracy: 0.2500
INFO:train:Epoch [1518/10000], Train Loss: 89166.7500 	 Train Accuracy: 0.5071 	 Val Loss: 14586.4189 	 Val Accuracy: 0.2273
INFO:train:Epoch [1519/10000], Train Loss: 91359.7051 	 Train Accuracy: 0.4858 	 Val Loss: 14348.3223 	 Val Accuracy: 0.1818
INFO:train:Epoch [1520/10000], Train Loss: 90037.1504 	 Train Accuracy: 0.5980 	 Val Loss: 14201.1885 	 Val Accuracy: 0.2727
INFO:train:Epoch [1521/10000], Train Loss: 91423.0625 	 Train Accuracy: 0.5774 	 Val Loss: 14249.9971 	 Val Accuracy: 0.3182
INFO:train:Epoch [1522/10000], Train Loss: 89085.4531 	 Train Accuracy: 0.5135 	 Val Loss: 14388.3359 	 Val Accuracy: 0.2955
INFO:train:Epoch [1523/10000], Train Loss: 90250.8066 	 Train Accuracy: 0.5078 	 Val Loss: 14605.8213 	 Val Accuracy: 0.2500
INFO:train:Epoch [1524/10000], Train Loss: 90941.7012 	 Train Accuracy: 0.5305 	 Val Loss: 14157.2900 	 Val Accuracy: 0.2045
INFO:train:Epoch [1525/10000], Train Loss: 90598.7129 	 Train Accuracy: 0.5604 	 Val Loss: 14397.4531 	 Val Accuracy: 0.1591
INFO:train:Epoch [1526/10000], Train Loss: 90464.7090 	 Train Accuracy: 0.5682 	 Val Loss: 14084.9141 	 Val Accuracy: 0.2727
INFO:train:Epoch [1527/10000], Train Loss: 91741.8008 	 Train Accuracy: 0.3935 	 Val Loss: 14325.9941 	 Val Accuracy: 0.2727
INFO:train:Epoch [1528/10000], Train Loss: 89227.8945 	 Train Accuracy: 0.5156 	 Val Loss: 14589.8125 	 Val Accuracy: 0.2273
INFO:train:Epoch [1529/10000], Train Loss: 91484.5547 	 Train Accuracy: 0.6591 	 Val Loss: 14146.9629 	 Val Accuracy: 0.2273
INFO:train:Epoch [1530/10000], Train Loss: 90486.7695 	 Train Accuracy: 0.5384 	 Val Loss: 14587.8838 	 Val Accuracy: 0.2045
INFO:train:Epoch [1531/10000], Train Loss: 91170.0273 	 Train Accuracy: 0.4233 	 Val Loss: 14486.5703 	 Val Accuracy: 0.2500
INFO:train:Epoch [1532/10000], Train Loss: 91135.7715 	 Train Accuracy: 0.4766 	 Val Loss: 14346.5762 	 Val Accuracy: 0.2273
INFO:train:Epoch [1533/10000], Train Loss: 89889.7266 	 Train Accuracy: 0.4929 	 Val Loss: 14395.6445 	 Val Accuracy: 0.2273
INFO:train:Epoch [1534/10000], Train Loss: 91038.0312 	 Train Accuracy: 0.3849 	 Val Loss: 14724.7773 	 Val Accuracy: 0.3409
INFO:train:Epoch [1535/10000], Train Loss: 91204.7129 	 Train Accuracy: 0.5689 	 Val Loss: 14012.5479 	 Val Accuracy: 0.2273
INFO:train:Epoch [1536/10000], Train Loss: 90679.0469 	 Train Accuracy: 0.6371 	 Val Loss: 14158.6836 	 Val Accuracy: 0.1591
INFO:train:Epoch [1537/10000], Train Loss: 90041.1523 	 Train Accuracy: 0.4702 	 Val Loss: 14007.3086 	 Val Accuracy: 0.2045
INFO:train:Epoch [1538/10000], Train Loss: 89027.0254 	 Train Accuracy: 0.5547 	 Val Loss: 14091.4971 	 Val Accuracy: 0.2273
INFO:train:Epoch [1539/10000], Train Loss: 89123.2715 	 Train Accuracy: 0.5220 	 Val Loss: 14310.4180 	 Val Accuracy: 0.2955
INFO:train:Epoch [1540/10000], Train Loss: 91351.7266 	 Train Accuracy: 0.4695 	 Val Loss: 14292.1738 	 Val Accuracy: 0.2955
INFO:train:Epoch [1541/10000], Train Loss: 90268.6152 	 Train Accuracy: 0.5376 	 Val Loss: 14454.4160 	 Val Accuracy: 0.2500
INFO:train:Epoch [1542/10000], Train Loss: 91350.7949 	 Train Accuracy: 0.4780 	 Val Loss: 14206.0244 	 Val Accuracy: 0.2955
INFO:train:Epoch [1543/10000], Train Loss: 89803.7598 	 Train Accuracy: 0.5376 	 Val Loss: 14411.3174 	 Val Accuracy: 0.2727
INFO:train:Epoch [1544/10000], Train Loss: 90610.0195 	 Train Accuracy: 0.4858 	 Val Loss: 13857.8623 	 Val Accuracy: 0.2273
INFO:train:Epoch [1545/10000], Train Loss: 89540.7129 	 Train Accuracy: 0.4851 	 Val Loss: 14489.1572 	 Val Accuracy: 0.3409
INFO:train:Epoch [1546/10000], Train Loss: 90845.6660 	 Train Accuracy: 0.4993 	 Val Loss: 14471.3955 	 Val Accuracy: 0.2273
INFO:train:Epoch [1547/10000], Train Loss: 89656.2578 	 Train Accuracy: 0.5682 	 Val Loss: 14099.0898 	 Val Accuracy: 0.1818
INFO:train:Epoch [1548/10000], Train Loss: 91147.4043 	 Train Accuracy: 0.5312 	 Val Loss: 14376.7041 	 Val Accuracy: 0.2273
INFO:train:Epoch [1549/10000], Train Loss: 89950.3691 	 Train Accuracy: 0.4176 	 Val Loss: 14260.2910 	 Val Accuracy: 0.2955
INFO:train:Epoch [1550/10000], Train Loss: 90072.6621 	 Train Accuracy: 0.5533 	 Val Loss: 14673.0469 	 Val Accuracy: 0.2727
INFO:train:Epoch [1551/10000], Train Loss: 90738.6816 	 Train Accuracy: 0.5540 	 Val Loss: 14067.3389 	 Val Accuracy: 0.1591
INFO:train:Epoch [1552/10000], Train Loss: 89718.8770 	 Train Accuracy: 0.5305 	 Val Loss: 14399.5186 	 Val Accuracy: 0.1818
INFO:train:Epoch [1553/10000], Train Loss: 89353.7656 	 Train Accuracy: 0.4382 	 Val Loss: 14230.6689 	 Val Accuracy: 0.3182
INFO:train:Epoch [1554/10000], Train Loss: 90823.6055 	 Train Accuracy: 0.5071 	 Val Loss: 13785.7383 	 Val Accuracy: 0.3182
INFO:train:Epoch [1555/10000], Train Loss: 90239.7988 	 Train Accuracy: 0.5298 	 Val Loss: 13851.1387 	 Val Accuracy: 0.2500
INFO:train:Epoch [1556/10000], Train Loss: 90355.2148 	 Train Accuracy: 0.6385 	 Val Loss: 14056.2773 	 Val Accuracy: 0.2727
INFO:train:Epoch [1557/10000], Train Loss: 89802.8047 	 Train Accuracy: 0.5923 	 Val Loss: 14330.7920 	 Val Accuracy: 0.2727
INFO:train:Epoch [1558/10000], Train Loss: 90178.3691 	 Train Accuracy: 0.5533 	 Val Loss: 14192.2676 	 Val Accuracy: 0.1818
INFO:train:Epoch [1559/10000], Train Loss: 89680.0703 	 Train Accuracy: 0.4396 	 Val Loss: 14047.9502 	 Val Accuracy: 0.3409
INFO:train:Epoch [1560/10000], Train Loss: 91084.9121 	 Train Accuracy: 0.4233 	 Val Loss: 13963.6191 	 Val Accuracy: 0.2045
INFO:train:Epoch [1561/10000], Train Loss: 89705.3770 	 Train Accuracy: 0.5391 	 Val Loss: 14134.4463 	 Val Accuracy: 0.2955
INFO:train:Epoch [1562/10000], Train Loss: 91048.2930 	 Train Accuracy: 0.5142 	 Val Loss: 14144.3721 	 Val Accuracy: 0.2500
INFO:train:Epoch [1563/10000], Train Loss: 89600.8496 	 Train Accuracy: 0.4006 	 Val Loss: 14327.5898 	 Val Accuracy: 0.2500
INFO:train:Epoch [1564/10000], Train Loss: 89726.2773 	 Train Accuracy: 0.5859 	 Val Loss: 14407.5879 	 Val Accuracy: 0.3636
INFO:train:Epoch [1565/10000], Train Loss: 90653.2266 	 Train Accuracy: 0.4936 	 Val Loss: 13832.7129 	 Val Accuracy: 0.2727
INFO:train:Epoch [1566/10000], Train Loss: 90299.2090 	 Train Accuracy: 0.4851 	 Val Loss: 13970.4824 	 Val Accuracy: 0.2273
INFO:train:Epoch [1567/10000], Train Loss: 90652.1582 	 Train Accuracy: 0.5220 	 Val Loss: 14082.0010 	 Val Accuracy: 0.2955
INFO:train:Epoch [1568/10000], Train Loss: 91028.4531 	 Train Accuracy: 0.6371 	 Val Loss: 14253.5879 	 Val Accuracy: 0.3409
INFO:train:Epoch [1569/10000], Train Loss: 89787.0000 	 Train Accuracy: 0.4624 	 Val Loss: 13974.2578 	 Val Accuracy: 0.2045
INFO:train:Epoch [1570/10000], Train Loss: 91572.8438 	 Train Accuracy: 0.5163 	 Val Loss: 13997.9707 	 Val Accuracy: 0.2273
INFO:train:Epoch [1571/10000], Train Loss: 91224.8809 	 Train Accuracy: 0.5469 	 Val Loss: 14088.1289 	 Val Accuracy: 0.3182
INFO:train:Epoch [1572/10000], Train Loss: 90250.5781 	 Train Accuracy: 0.4616 	 Val Loss: 14140.4746 	 Val Accuracy: 0.1818
INFO:train:Epoch [1573/10000], Train Loss: 90754.4844 	 Train Accuracy: 0.5014 	 Val Loss: 14229.9229 	 Val Accuracy: 0.2727
INFO:train:Epoch [1574/10000], Train Loss: 90435.8672 	 Train Accuracy: 0.4389 	 Val Loss: 14106.9697 	 Val Accuracy: 0.1591
INFO:train:Epoch [1575/10000], Train Loss: 89865.0547 	 Train Accuracy: 0.5455 	 Val Loss: 14071.1436 	 Val Accuracy: 0.2955
INFO:train:Epoch [1576/10000], Train Loss: 91077.4434 	 Train Accuracy: 0.5320 	 Val Loss: 14188.6689 	 Val Accuracy: 0.2727
INFO:train:Epoch [1577/10000], Train Loss: 90265.6230 	 Train Accuracy: 0.5597 	 Val Loss: 14066.4053 	 Val Accuracy: 0.3409
INFO:train:Epoch [1578/10000], Train Loss: 91474.8770 	 Train Accuracy: 0.4616 	 Val Loss: 13868.6504 	 Val Accuracy: 0.3864
INFO:train:Epoch [1579/10000], Train Loss: 90315.5508 	 Train Accuracy: 0.5540 	 Val Loss: 14052.0312 	 Val Accuracy: 0.2273
INFO:train:Epoch [1580/10000], Train Loss: 90377.9375 	 Train Accuracy: 0.5909 	 Val Loss: 14400.9111 	 Val Accuracy: 0.2955
INFO:train:Epoch [1581/10000], Train Loss: 90599.5508 	 Train Accuracy: 0.3473 	 Val Loss: 14116.1387 	 Val Accuracy: 0.2045
INFO:train:Epoch [1582/10000], Train Loss: 90974.4141 	 Train Accuracy: 0.4553 	 Val Loss: 14193.7822 	 Val Accuracy: 0.2955
INFO:train:Epoch [1583/10000], Train Loss: 90104.7012 	 Train Accuracy: 0.5618 	 Val Loss: 14136.6250 	 Val Accuracy: 0.3409
INFO:train:Epoch [1584/10000], Train Loss: 89651.9102 	 Train Accuracy: 0.6080 	 Val Loss: 14325.8828 	 Val Accuracy: 0.2273
INFO:train:Epoch [1585/10000], Train Loss: 91102.7559 	 Train Accuracy: 0.4858 	 Val Loss: 13983.2666 	 Val Accuracy: 0.2727
INFO:train:Epoch [1586/10000], Train Loss: 90666.2715 	 Train Accuracy: 0.5000 	 Val Loss: 13797.1572 	 Val Accuracy: 0.2727
INFO:train:Epoch [1587/10000], Train Loss: 91552.7266 	 Train Accuracy: 0.5078 	 Val Loss: 14178.3389 	 Val Accuracy: 0.2273
INFO:train:Epoch [1588/10000], Train Loss: 89965.8828 	 Train Accuracy: 0.5987 	 Val Loss: 14116.6123 	 Val Accuracy: 0.2045
INFO:train:Epoch [1589/10000], Train Loss: 90836.1328 	 Train Accuracy: 0.5469 	 Val Loss: 14014.6670 	 Val Accuracy: 0.2727
INFO:train:Epoch [1590/10000], Train Loss: 90965.9551 	 Train Accuracy: 0.5625 	 Val Loss: 14028.9893 	 Val Accuracy: 0.3182
INFO:train:Epoch [1591/10000], Train Loss: 89509.1055 	 Train Accuracy: 0.4162 	 Val Loss: 13920.8584 	 Val Accuracy: 0.3182
INFO:train:Epoch [1592/10000], Train Loss: 89829.5352 	 Train Accuracy: 0.5923 	 Val Loss: 13983.8447 	 Val Accuracy: 0.2045
INFO:train:Epoch [1593/10000], Train Loss: 90101.6191 	 Train Accuracy: 0.5462 	 Val Loss: 14196.0898 	 Val Accuracy: 0.2500
INFO:train:Epoch [1594/10000], Train Loss: 90478.4082 	 Train Accuracy: 0.4773 	 Val Loss: 14203.2432 	 Val Accuracy: 0.2045
INFO:train:Epoch [1595/10000], Train Loss: 90007.1016 	 Train Accuracy: 0.5000 	 Val Loss: 13993.5254 	 Val Accuracy: 0.2955
INFO:train:Epoch [1596/10000], Train Loss: 90475.4727 	 Train Accuracy: 0.5234 	 Val Loss: 14292.0908 	 Val Accuracy: 0.2955
INFO:train:Epoch [1597/10000], Train Loss: 89695.2266 	 Train Accuracy: 0.6072 	 Val Loss: 13934.1289 	 Val Accuracy: 0.2045
INFO:train:Epoch [1598/10000], Train Loss: 91980.9492 	 Train Accuracy: 0.5291 	 Val Loss: 14085.3105 	 Val Accuracy: 0.2727
INFO:train:Epoch [1599/10000], Train Loss: 90164.2812 	 Train Accuracy: 0.5220 	 Val Loss: 14216.1602 	 Val Accuracy: 0.2727
INFO:train:Epoch [1600/10000], Train Loss: 90214.8945 	 Train Accuracy: 0.5455 	 Val Loss: 13968.3584 	 Val Accuracy: 0.1818
INFO:train:Epoch [1601/10000], Train Loss: 89553.9023 	 Train Accuracy: 0.5632 	 Val Loss: 14099.8262 	 Val Accuracy: 0.2500
INFO:train:Epoch [1602/10000], Train Loss: 90434.2715 	 Train Accuracy: 0.5533 	 Val Loss: 14413.8984 	 Val Accuracy: 0.2955
INFO:train:Epoch [1603/10000], Train Loss: 89755.4883 	 Train Accuracy: 0.4773 	 Val Loss: 14041.5029 	 Val Accuracy: 0.2273
INFO:train:Epoch [1604/10000], Train Loss: 90722.8887 	 Train Accuracy: 0.5170 	 Val Loss: 13913.8545 	 Val Accuracy: 0.2500
INFO:train:Epoch [1605/10000], Train Loss: 90608.9902 	 Train Accuracy: 0.5320 	 Val Loss: 14228.4883 	 Val Accuracy: 0.2500
INFO:train:Epoch [1606/10000], Train Loss: 89890.0918 	 Train Accuracy: 0.4851 	 Val Loss: 14407.6777 	 Val Accuracy: 0.3409
INFO:train:Epoch [1607/10000], Train Loss: 90900.0762 	 Train Accuracy: 0.5540 	 Val Loss: 13794.4873 	 Val Accuracy: 0.2727
INFO:train:Epoch [1608/10000], Train Loss: 90961.0234 	 Train Accuracy: 0.5476 	 Val Loss: 14449.6611 	 Val Accuracy: 0.2955
INFO:train:Epoch [1609/10000], Train Loss: 90705.9785 	 Train Accuracy: 0.5071 	 Val Loss: 14374.0850 	 Val Accuracy: 0.2955
INFO:train:Epoch [1610/10000], Train Loss: 91557.9512 	 Train Accuracy: 0.5987 	 Val Loss: 14167.0195 	 Val Accuracy: 0.2045
INFO:train:Epoch [1611/10000], Train Loss: 90413.8047 	 Train Accuracy: 0.4922 	 Val Loss: 14518.1279 	 Val Accuracy: 0.3409
INFO:train:Epoch [1612/10000], Train Loss: 90683.9375 	 Train Accuracy: 0.4240 	 Val Loss: 14073.3457 	 Val Accuracy: 0.2273
INFO:train:Epoch [1613/10000], Train Loss: 89516.9453 	 Train Accuracy: 0.4709 	 Val Loss: 14084.7363 	 Val Accuracy: 0.2273
INFO:train:Epoch [1614/10000], Train Loss: 90949.5703 	 Train Accuracy: 0.5916 	 Val Loss: 13966.6006 	 Val Accuracy: 0.2500
INFO:train:Epoch [1615/10000], Train Loss: 91012.9453 	 Train Accuracy: 0.6470 	 Val Loss: 14195.4814 	 Val Accuracy: 0.3409
INFO:train:Epoch [1616/10000], Train Loss: 90697.4824 	 Train Accuracy: 0.4247 	 Val Loss: 14299.7910 	 Val Accuracy: 0.2273
INFO:train:Epoch [1617/10000], Train Loss: 89891.7012 	 Train Accuracy: 0.6072 	 Val Loss: 14211.6768 	 Val Accuracy: 0.2273
INFO:train:Epoch [1618/10000], Train Loss: 90751.3027 	 Train Accuracy: 0.6151 	 Val Loss: 13976.0811 	 Val Accuracy: 0.1818
INFO:train:Epoch [1619/10000], Train Loss: 90853.2266 	 Train Accuracy: 0.4403 	 Val Loss: 14061.1494 	 Val Accuracy: 0.2045
INFO:train:Epoch [1620/10000], Train Loss: 90555.7891 	 Train Accuracy: 0.4240 	 Val Loss: 13861.3779 	 Val Accuracy: 0.2955
INFO:train:Epoch [1621/10000], Train Loss: 89842.0781 	 Train Accuracy: 0.4482 	 Val Loss: 14140.7725 	 Val Accuracy: 0.3864
INFO:train:Epoch [1622/10000], Train Loss: 90272.1172 	 Train Accuracy: 0.4382 	 Val Loss: 13951.7979 	 Val Accuracy: 0.2955
INFO:train:Epoch [1623/10000], Train Loss: 89894.4297 	 Train Accuracy: 0.5604 	 Val Loss: 13910.6680 	 Val Accuracy: 0.2727
INFO:train:Epoch [1624/10000], Train Loss: 91218.6367 	 Train Accuracy: 0.4851 	 Val Loss: 13800.3857 	 Val Accuracy: 0.3182
INFO:train:Epoch [1625/10000], Train Loss: 90166.2109 	 Train Accuracy: 0.5540 	 Val Loss: 14127.2559 	 Val Accuracy: 0.2955
INFO:train:Epoch [1626/10000], Train Loss: 90374.1602 	 Train Accuracy: 0.5312 	 Val Loss: 14305.9434 	 Val Accuracy: 0.2045
INFO:train:Epoch [1627/10000], Train Loss: 90954.4648 	 Train Accuracy: 0.5994 	 Val Loss: 14333.2256 	 Val Accuracy: 0.2500
INFO:train:Epoch [1628/10000], Train Loss: 90990.7715 	 Train Accuracy: 0.6541 	 Val Loss: 13823.1357 	 Val Accuracy: 0.1818
INFO:train:Epoch [1629/10000], Train Loss: 89510.5449 	 Train Accuracy: 0.5625 	 Val Loss: 14351.1982 	 Val Accuracy: 0.2727
INFO:train:Epoch [1630/10000], Train Loss: 90479.1230 	 Train Accuracy: 0.4616 	 Val Loss: 14061.0381 	 Val Accuracy: 0.2273
INFO:train:Epoch [1631/10000], Train Loss: 89691.7227 	 Train Accuracy: 0.5376 	 Val Loss: 14253.9014 	 Val Accuracy: 0.1591
INFO:train:Epoch [1632/10000], Train Loss: 90772.4668 	 Train Accuracy: 0.4411 	 Val Loss: 13883.8057 	 Val Accuracy: 0.2955
INFO:train:Epoch [1633/10000], Train Loss: 90799.9688 	 Train Accuracy: 0.5376 	 Val Loss: 14058.4336 	 Val Accuracy: 0.2273
INFO:train:Epoch [1634/10000], Train Loss: 92063.0781 	 Train Accuracy: 0.4474 	 Val Loss: 13819.6895 	 Val Accuracy: 0.3182
INFO:train:Epoch [1635/10000], Train Loss: 91879.9180 	 Train Accuracy: 0.4396 	 Val Loss: 14008.9189 	 Val Accuracy: 0.2955
INFO:train:Epoch [1636/10000], Train Loss: 91478.8535 	 Train Accuracy: 0.4695 	 Val Loss: 14013.4570 	 Val Accuracy: 0.2727
INFO:train:Epoch [1637/10000], Train Loss: 90212.1387 	 Train Accuracy: 0.4844 	 Val Loss: 13793.5693 	 Val Accuracy: 0.2727
INFO:train:Epoch [1638/10000], Train Loss: 90672.9160 	 Train Accuracy: 0.5305 	 Val Loss: 13561.8096 	 Val Accuracy: 0.2500
INFO:train:Epoch [1639/10000], Train Loss: 89661.5840 	 Train Accuracy: 0.7081 	 Val Loss: 13855.4355 	 Val Accuracy: 0.2727
INFO:train:Epoch [1640/10000], Train Loss: 91014.7637 	 Train Accuracy: 0.5852 	 Val Loss: 14009.5195 	 Val Accuracy: 0.1136
INFO:train:Epoch [1641/10000], Train Loss: 91190.4766 	 Train Accuracy: 0.4616 	 Val Loss: 13923.9756 	 Val Accuracy: 0.2727
INFO:train:Epoch [1642/10000], Train Loss: 90099.7285 	 Train Accuracy: 0.5099 	 Val Loss: 14170.9961 	 Val Accuracy: 0.2273
INFO:train:Epoch [1643/10000], Train Loss: 92004.5078 	 Train Accuracy: 0.5305 	 Val Loss: 13628.8486 	 Val Accuracy: 0.2500
INFO:train:Epoch [1644/10000], Train Loss: 90803.4980 	 Train Accuracy: 0.6058 	 Val Loss: 13995.4326 	 Val Accuracy: 0.2273
INFO:train:Epoch [1645/10000], Train Loss: 90400.5723 	 Train Accuracy: 0.5689 	 Val Loss: 13823.2441 	 Val Accuracy: 0.2273
INFO:train:Epoch [1646/10000], Train Loss: 91467.8027 	 Train Accuracy: 0.4304 	 Val Loss: 14084.2021 	 Val Accuracy: 0.2500
INFO:train:Epoch [1647/10000], Train Loss: 90583.2480 	 Train Accuracy: 0.6065 	 Val Loss: 14163.0879 	 Val Accuracy: 0.2500
INFO:train:Epoch [1648/10000], Train Loss: 90406.8555 	 Train Accuracy: 0.5241 	 Val Loss: 13948.6064 	 Val Accuracy: 0.2727
INFO:train:Epoch [1649/10000], Train Loss: 90151.6211 	 Train Accuracy: 0.4915 	 Val Loss: 13772.7363 	 Val Accuracy: 0.2500
INFO:train:Epoch [1650/10000], Train Loss: 89209.8945 	 Train Accuracy: 0.6136 	 Val Loss: 13948.8857 	 Val Accuracy: 0.2955
INFO:train:Epoch [1651/10000], Train Loss: 89126.9746 	 Train Accuracy: 0.5092 	 Val Loss: 14324.7451 	 Val Accuracy: 0.1591
INFO:train:Epoch [1652/10000], Train Loss: 89924.8418 	 Train Accuracy: 0.6605 	 Val Loss: 14321.7012 	 Val Accuracy: 0.2727
INFO:train:Epoch [1653/10000], Train Loss: 89983.0234 	 Train Accuracy: 0.5469 	 Val Loss: 14173.9414 	 Val Accuracy: 0.2955
INFO:train:Epoch [1654/10000], Train Loss: 91177.3281 	 Train Accuracy: 0.5291 	 Val Loss: 13876.5479 	 Val Accuracy: 0.2955
INFO:train:Epoch [1655/10000], Train Loss: 90650.4180 	 Train Accuracy: 0.4453 	 Val Loss: 14364.7900 	 Val Accuracy: 0.2727
INFO:train:Epoch [1656/10000], Train Loss: 91552.3398 	 Train Accuracy: 0.4538 	 Val Loss: 14218.5938 	 Val Accuracy: 0.2727
INFO:train:Epoch [1657/10000], Train Loss: 89969.6035 	 Train Accuracy: 0.4311 	 Val Loss: 14228.0879 	 Val Accuracy: 0.1818
INFO:train:Epoch [1658/10000], Train Loss: 90922.8457 	 Train Accuracy: 0.4830 	 Val Loss: 14307.5254 	 Val Accuracy: 0.2955
INFO:train:Epoch [1659/10000], Train Loss: 89800.9766 	 Train Accuracy: 0.5533 	 Val Loss: 13576.1670 	 Val Accuracy: 0.2273
INFO:train:Epoch [1660/10000], Train Loss: 89855.5762 	 Train Accuracy: 0.5604 	 Val Loss: 13944.2979 	 Val Accuracy: 0.2273
INFO:train:Epoch [1661/10000], Train Loss: 89960.5312 	 Train Accuracy: 0.4688 	 Val Loss: 14193.0820 	 Val Accuracy: 0.3182
INFO:train:Epoch [1662/10000], Train Loss: 90812.9277 	 Train Accuracy: 0.4922 	 Val Loss: 14094.1221 	 Val Accuracy: 0.2500
INFO:train:Epoch [1663/10000], Train Loss: 90826.4219 	 Train Accuracy: 0.4851 	 Val Loss: 13814.3096 	 Val Accuracy: 0.2273
INFO:train:Epoch [1664/10000], Train Loss: 90174.3828 	 Train Accuracy: 0.4389 	 Val Loss: 13584.2656 	 Val Accuracy: 0.2727
