INFO:ga:Generation 1: Best=0.2900, Avg=0.1706
INFO:ga:Generation 57: Best=0.5000, Avg=0.4814
INFO:ga:Generation 58: Best=0.5000, Avg=0.4839
INFO:ga:Generation 59: Best=0.5100, Avg=0.4861
INFO:ga:Generation 60: Best=0.5100, Avg=0.4881
INFO:ga:Generation 61: Best=0.5100, Avg=0.4891
INFO:ga:Generation 62: Best=0.5200, Avg=0.4909
INFO:ga:Generation 63: Best=0.5200, Avg=0.4935
INFO:ga:Generation 64: Best=0.5200, Avg=0.4965
INFO:ga:Generation 65: Best=0.5200, Avg=0.4983
INFO:ga:Generation 66: Best=0.5200, Avg=0.5015
INFO:ga:Generation 67: Best=0.5200, Avg=0.5046
INFO:ga:Generation 68: Best=0.5200, Avg=0.5065
INFO:ga:Generation 69: Best=0.5200, Avg=0.5081
INFO:ga:Generation 70: Best=0.5200, Avg=0.5096
INFO:ga:Generation 71: Best=0.5200, Avg=0.5106
INFO:ga:Generation 72: Best=0.5200, Avg=0.5112
INFO:ga:Generation 73: Best=0.5200, Avg=0.5108
INFO:ga:Generation 74: Best=0.5200, Avg=0.5140
INFO:ga:Generation 75: Best=0.5200, Avg=0.5166
INFO:ga:Generation 76: Best=0.5200, Avg=0.5183
INFO:ga:Generation 77: Best=0.5200, Avg=0.5192
INFO:ga:Generation 78: Best=0.5200, Avg=0.5197
INFO:ga:Generation 79: Best=0.5200, Avg=0.5196
INFO:ga:Generation 80: Best=0.5200, Avg=0.5195
INFO:ga:Generation 81: Best=0.5200, Avg=0.5186
INFO:ga:Generation 82: Best=0.5200, Avg=0.5199
INFO:ga:Generation 83: Best=0.5200, Avg=0.5196
INFO:ga:Generation 84: Best=0.5200, Avg=0.5198
INFO:ga:Generation 85: Best=0.5200, Avg=0.5195
INFO:ga:Generation 86: Best=0.5200, Avg=0.5195
INFO:ga:Generation 87: Best=0.5200, Avg=0.5193
INFO:ga:Generation 88: Best=0.5200, Avg=0.5195
INFO:ga:Generation 89: Best=0.5200, Avg=0.5195
INFO:ga:Generation 90: Best=0.5200, Avg=0.5196
INFO:ga:Generation 91: Best=0.5200, Avg=0.5190
INFO:ga:Generation 92: Best=0.5200, Avg=0.5192
INFO:ga:Generation 93: Best=0.5200, Avg=0.5190
INFO:ga:Generation 94: Best=0.5200, Avg=0.5194
INFO:ga:Generation 95: Best=0.5200, Avg=0.5198
INFO:ga:Generation 96: Best=0.5200, Avg=0.5188
INFO:ga:Generation 97: Best=0.5200, Avg=0.5192
INFO:ga:Generation 98: Best=0.5200, Avg=0.5198
INFO:ga:Generation 99: Best=0.5200, Avg=0.5193
INFO:ga:Generation 100: Best=0.5200, Avg=0.5189
INFO:ga:Best individual's training accuracy: 0.5200 test accuracy: 0.1538
