INFO:ga:Generation 1: Best=0.2800, Avg=0.1704
INFO:ga:Generation 2: Best=0.2800, Avg=0.1891
INFO:ga:Generation 3: Best=0.2800, Avg=0.2048
INFO:ga:Generation 4: Best=0.2900, Avg=0.2200
INFO:ga:Generation 5: Best=0.2900, Avg=0.2353
INFO:ga:Generation 6: Best=0.2900, Avg=0.2448
INFO:ga:Generation 7: Best=0.3100, Avg=0.2548
INFO:ga:Generation 8: Best=0.3200, Avg=0.2647
INFO:ga:Generation 9: Best=0.3200, Avg=0.2710
INFO:ga:Generation 10: Best=0.3200, Avg=0.2748
INFO:ga:Generation 11: Best=0.3400, Avg=0.2812
INFO:ga:Generation 12: Best=0.3400, Avg=0.2864
INFO:ga:Generation 13: Best=0.3400, Avg=0.2933
INFO:ga:Generation 14: Best=0.3700, Avg=0.2999
INFO:ga:Generation 15: Best=0.3700, Avg=0.3091
INFO:ga:Generation 16: Best=0.3700, Avg=0.3174
INFO:ga:Generation 17: Best=0.3800, Avg=0.3244
INFO:ga:Generation 18: Best=0.4000, Avg=0.3322
INFO:ga:Generation 19: Best=0.4000, Avg=0.3423
INFO:ga:Generation 20: Best=0.4100, Avg=0.3506
INFO:ga:Generation 21: Best=0.4100, Avg=0.3599
INFO:ga:Generation 22: Best=0.4150, Avg=0.3686
INFO:ga:Generation 23: Best=0.4167, Avg=0.3758
INFO:ga:Generation 24: Best=0.4200, Avg=0.3825
INFO:ga:Generation 25: Best=0.4250, Avg=0.3871
INFO:ga:Generation 26: Best=0.4367, Avg=0.3934
INFO:ga:Generation 27: Best=0.4367, Avg=0.3982
INFO:ga:Generation 28: Best=0.4383, Avg=0.4036
INFO:ga:Generation 29: Best=0.4383, Avg=0.4076
INFO:ga:Generation 30: Best=0.4383, Avg=0.4127
INFO:ga:Generation 31: Best=0.4500, Avg=0.4164
INFO:ga:Generation 32: Best=0.4500, Avg=0.4185
INFO:ga:Generation 33: Best=0.4500, Avg=0.4223
INFO:ga:Generation 34: Best=0.4500, Avg=0.4253
INFO:ga:Generation 35: Best=0.4500, Avg=0.4269
INFO:ga:Generation 36: Best=0.4500, Avg=0.4280
INFO:ga:Generation 37: Best=0.4583, Avg=0.4305
INFO:ga:Generation 38: Best=0.4583, Avg=0.4317
INFO:ga:Generation 39: Best=0.4600, Avg=0.4317
INFO:ga:Generation 40: Best=0.4800, Avg=0.4335
INFO:ga:Generation 41: Best=0.4800, Avg=0.4366
INFO:ga:Generation 42: Best=0.4800, Avg=0.4405
INFO:ga:Generation 43: Best=0.4800, Avg=0.4441
INFO:ga:Generation 44: Best=0.4800, Avg=0.4466
INFO:ga:Generation 45: Best=0.4800, Avg=0.4493
INFO:ga:Generation 46: Best=0.4800, Avg=0.4507
INFO:ga:Generation 47: Best=0.4800, Avg=0.4531
INFO:ga:Generation 48: Best=0.4800, Avg=0.4529
INFO:ga:Generation 49: Best=0.4800, Avg=0.4543
INFO:ga:Generation 50: Best=0.4800, Avg=0.4553
INFO:ga:Generation 51: Best=0.4800, Avg=0.4575
INFO:ga:Generation 52: Best=0.4800, Avg=0.4599
INFO:ga:Generation 53: Best=0.4800, Avg=0.4644
INFO:ga:Generation 54: Best=0.4800, Avg=0.4688
INFO:ga:Generation 55: Best=0.4800, Avg=0.4733
INFO:ga:Generation 56: Best=0.4800, Avg=0.4763
INFO:ga:Generation 57: Best=0.4800, Avg=0.4785
INFO:ga:Generation 58: Best=0.4800, Avg=0.4787
INFO:ga:Generation 59: Best=0.4800, Avg=0.4791
INFO:ga:Generation 60: Best=0.4800, Avg=0.4790
INFO:ga:Generation 61: Best=0.4800, Avg=0.4789
INFO:ga:Generation 62: Best=0.4800, Avg=0.4791
INFO:ga:Generation 63: Best=0.4800, Avg=0.4788
INFO:ga:Generation 64: Best=0.4800, Avg=0.4791
INFO:ga:Generation 65: Best=0.4800, Avg=0.4790
INFO:ga:Generation 66: Best=0.4800, Avg=0.4793
INFO:ga:Generation 67: Best=0.4800, Avg=0.4793
INFO:ga:Generation 68: Best=0.4800, Avg=0.4784
INFO:ga:Generation 69: Best=0.4800, Avg=0.4795
INFO:ga:Generation 70: Best=0.4800, Avg=0.4795
INFO:ga:Generation 71: Best=0.4800, Avg=0.4788
INFO:ga:Generation 72: Best=0.4800, Avg=0.4792
INFO:ga:Generation 73: Best=0.4800, Avg=0.4787
INFO:ga:Generation 74: Best=0.4800, Avg=0.4789
INFO:ga:Generation 75: Best=0.4800, Avg=0.4793
INFO:ga:Generation 76: Best=0.4800, Avg=0.4796
INFO:ga:Generation 77: Best=0.4800, Avg=0.4792
INFO:ga:Generation 78: Best=0.4800, Avg=0.4790
INFO:ga:Generation 79: Best=0.4800, Avg=0.4794
INFO:ga:Generation 80: Best=0.4800, Avg=0.4788
INFO:ga:Generation 81: Best=0.4800, Avg=0.4788
INFO:ga:Generation 82: Best=0.4800, Avg=0.4789
INFO:ga:Generation 83: Best=0.4800, Avg=0.4790
INFO:ga:Generation 84: Best=0.4800, Avg=0.4788
INFO:ga:Generation 85: Best=0.4800, Avg=0.4797
INFO:ga:Generation 86: Best=0.4800, Avg=0.4786
INFO:ga:Generation 87: Best=0.4800, Avg=0.4792
INFO:ga:Generation 88: Best=0.4800, Avg=0.4793
INFO:ga:Generation 89: Best=0.4800, Avg=0.4790
INFO:ga:Generation 90: Best=0.4800, Avg=0.4786
INFO:ga:Generation 91: Best=0.4800, Avg=0.4790
INFO:ga:Generation 92: Best=0.4800, Avg=0.4797
INFO:ga:Generation 93: Best=0.4800, Avg=0.4795
INFO:ga:Generation 94: Best=0.4800, Avg=0.4798
INFO:ga:Generation 95: Best=0.4800, Avg=0.4793
INFO:ga:Generation 96: Best=0.4800, Avg=0.4791
INFO:ga:Generation 97: Best=0.4800, Avg=0.4795
INFO:ga:Generation 98: Best=0.4800, Avg=0.4790
INFO:ga:Generation 99: Best=0.4800, Avg=0.4789
INFO:ga:Generation 100: Best=0.4800, Avg=0.4790
INFO:ga:Best individual's training accuracy: 0.4800 test accuracy: 0.2692
