INFO:ga:Generation 1: Best=0.2650, Avg=0.1693
INFO:ga:Generation 58: Best=0.5200, Avg=0.4809
INFO:ga:Generation 59: Best=0.5200, Avg=0.4853
INFO:ga:Generation 60: Best=0.5200, Avg=0.4918
INFO:ga:Generation 61: Best=0.5200, Avg=0.5000
INFO:ga:Generation 62: Best=0.5233, Avg=0.5075
INFO:ga:Generation 63: Best=0.5233, Avg=0.5143
INFO:ga:Generation 64: Best=0.5233, Avg=0.5188
INFO:ga:Generation 65: Best=0.5233, Avg=0.5180
INFO:ga:Generation 66: Best=0.5300, Avg=0.5191
INFO:ga:Generation 67: Best=0.5300, Avg=0.5196
INFO:ga:Generation 68: Best=0.5300, Avg=0.5206
INFO:ga:Generation 69: Best=0.5300, Avg=0.5221
INFO:ga:Generation 70: Best=0.5300, Avg=0.5225
INFO:ga:Generation 71: Best=0.5300, Avg=0.5235
INFO:ga:Generation 72: Best=0.5300, Avg=0.5236
INFO:ga:Generation 73: Best=0.5300, Avg=0.5263
INFO:ga:Generation 74: Best=0.5300, Avg=0.5265
INFO:ga:Generation 75: Best=0.5300, Avg=0.5292
INFO:ga:Generation 76: Best=0.5300, Avg=0.5291
INFO:ga:Generation 77: Best=0.5300, Avg=0.5288
INFO:ga:Generation 78: Best=0.5300, Avg=0.5283
INFO:ga:Generation 79: Best=0.5300, Avg=0.5292
INFO:ga:Generation 80: Best=0.5300, Avg=0.5291
INFO:ga:Generation 81: Best=0.5300, Avg=0.5285
INFO:ga:Generation 82: Best=0.5300, Avg=0.5284
INFO:ga:Generation 83: Best=0.5300, Avg=0.5289
INFO:ga:Generation 84: Best=0.5300, Avg=0.5286
INFO:ga:Generation 85: Best=0.5300, Avg=0.5279
INFO:ga:Generation 86: Best=0.5300, Avg=0.5283
INFO:ga:Generation 87: Best=0.5300, Avg=0.5294
INFO:ga:Generation 88: Best=0.5300, Avg=0.5285
INFO:ga:Generation 89: Best=0.5300, Avg=0.5292
INFO:ga:Generation 90: Best=0.5300, Avg=0.5276
INFO:ga:Generation 91: Best=0.5300, Avg=0.5289
INFO:ga:Generation 92: Best=0.5300, Avg=0.5293
INFO:ga:Generation 93: Best=0.5300, Avg=0.5289
INFO:ga:Generation 94: Best=0.5300, Avg=0.5292
INFO:ga:Generation 95: Best=0.5300, Avg=0.5294
INFO:ga:Generation 96: Best=0.5300, Avg=0.5293
INFO:ga:Generation 97: Best=0.5300, Avg=0.5292
INFO:ga:Generation 98: Best=0.5300, Avg=0.5289
INFO:ga:Generation 99: Best=0.5300, Avg=0.5287
INFO:ga:Generation 100: Best=0.5300, Avg=0.5285
INFO:ga:Best individual's training accuracy: 0.5300 test accuracy: 0.1923
