INFO:ga:Generation 1: Best=0.2500, Avg=0.1658
INFO:ga:Generation 87: Best=0.4800, Avg=0.4790
INFO:ga:Generation 88: Best=0.4800, Avg=0.4794
INFO:ga:Generation 89: Best=0.4800, Avg=0.4790
INFO:ga:Generation 90: Best=0.4800, Avg=0.4791
INFO:ga:Generation 91: Best=0.4800, Avg=0.4796
INFO:ga:Generation 92: Best=0.4800, Avg=0.4790
INFO:ga:Generation 93: Best=0.4800, Avg=0.4795
INFO:ga:Generation 94: Best=0.4800, Avg=0.4788
INFO:ga:Generation 95: Best=0.4800, Avg=0.4795
INFO:ga:Generation 96: Best=0.4800, Avg=0.4795
INFO:ga:Generation 97: Best=0.4800, Avg=0.4793
INFO:ga:Generation 98: Best=0.4800, Avg=0.4787
INFO:ga:Generation 99: Best=0.4800, Avg=0.4789
INFO:ga:Generation 100: Best=0.4800, Avg=0.4786
INFO:ga:Best individual's training accuracy: 0.4800 test accuracy: 0.3077
