INFO:ga:Generation 1: Best=0.2500, Avg=0.1681
INFO:ga:Generation 47: Best=0.4400, Avg=0.4268
INFO:ga:Generation 48: Best=0.4400, Avg=0.4282
INFO:ga:Generation 49: Best=0.4500, Avg=0.4299
INFO:ga:Generation 50: Best=0.4500, Avg=0.4319
INFO:ga:Generation 51: Best=0.4500, Avg=0.4329
INFO:ga:Generation 52: Best=0.4600, Avg=0.4347
INFO:ga:Generation 53: Best=0.4600, Avg=0.4380
INFO:ga:Generation 54: Best=0.4600, Avg=0.4408
INFO:ga:Generation 55: Best=0.4600, Avg=0.4428
INFO:ga:Generation 56: Best=0.4600, Avg=0.4452
INFO:ga:Generation 57: Best=0.4600, Avg=0.4471
INFO:ga:Generation 58: Best=0.4600, Avg=0.4485
INFO:ga:Generation 59: Best=0.4600, Avg=0.4489
INFO:ga:Generation 60: Best=0.4600, Avg=0.4502
INFO:ga:Generation 61: Best=0.4600, Avg=0.4512
INFO:ga:Generation 62: Best=0.4600, Avg=0.4522
INFO:ga:Generation 63: Best=0.4600, Avg=0.4534
INFO:ga:Generation 64: Best=0.4600, Avg=0.4540
INFO:ga:Generation 65: Best=0.4600, Avg=0.4563
INFO:ga:Generation 66: Best=0.4600, Avg=0.4580
INFO:ga:Generation 67: Best=0.4600, Avg=0.4585
INFO:ga:Generation 68: Best=0.4600, Avg=0.4591
INFO:ga:Generation 69: Best=0.4600, Avg=0.4593
INFO:ga:Generation 70: Best=0.4600, Avg=0.4589
INFO:ga:Generation 71: Best=0.4600, Avg=0.4595
INFO:ga:Generation 72: Best=0.4600, Avg=0.4596
INFO:ga:Generation 73: Best=0.4600, Avg=0.4597
INFO:ga:Generation 74: Best=0.4600, Avg=0.4594
INFO:ga:Generation 75: Best=0.4600, Avg=0.4593
INFO:ga:Generation 76: Best=0.4600, Avg=0.4593
INFO:ga:Generation 77: Best=0.4600, Avg=0.4597
INFO:ga:Generation 78: Best=0.4600, Avg=0.4594
INFO:ga:Generation 79: Best=0.4600, Avg=0.4594
INFO:ga:Generation 80: Best=0.4600, Avg=0.4596
INFO:ga:Generation 81: Best=0.4600, Avg=0.4595
INFO:ga:Generation 82: Best=0.4600, Avg=0.4594
INFO:ga:Generation 83: Best=0.4600, Avg=0.4593
INFO:ga:Generation 84: Best=0.4600, Avg=0.4591
INFO:ga:Generation 85: Best=0.4600, Avg=0.4592
INFO:ga:Generation 86: Best=0.4600, Avg=0.4594
INFO:ga:Generation 87: Best=0.4600, Avg=0.4596
INFO:ga:Generation 88: Best=0.4600, Avg=0.4593
INFO:ga:Generation 89: Best=0.4600, Avg=0.4593
INFO:ga:Generation 90: Best=0.4600, Avg=0.4593
INFO:ga:Generation 91: Best=0.4600, Avg=0.4588
INFO:ga:Generation 92: Best=0.4600, Avg=0.4595
INFO:ga:Generation 93: Best=0.4600, Avg=0.4592
INFO:ga:Generation 94: Best=0.4600, Avg=0.4592
INFO:ga:Generation 95: Best=0.4600, Avg=0.4596
INFO:ga:Generation 96: Best=0.4600, Avg=0.4593
INFO:ga:Generation 97: Best=0.4600, Avg=0.4595
INFO:ga:Generation 98: Best=0.4600, Avg=0.4593
INFO:ga:Generation 99: Best=0.4600, Avg=0.4592
INFO:ga:Generation 100: Best=0.4600, Avg=0.4596
INFO:ga:Best individual's training accuracy: 0.4600 test accuracy: 0.2308
