INFO:ga:Generation 1: Best=0.2517, Avg=0.1671
INFO:ga:Generation 85: Best=0.4500, Avg=0.4495
INFO:ga:Generation 86: Best=0.4500, Avg=0.4489
INFO:ga:Generation 87: Best=0.4500, Avg=0.4489
INFO:ga:Generation 88: Best=0.4500, Avg=0.4493
INFO:ga:Generation 89: Best=0.4500, Avg=0.4487
INFO:ga:Generation 90: Best=0.4500, Avg=0.4494
INFO:ga:Generation 91: Best=0.4500, Avg=0.4491
INFO:ga:Generation 92: Best=0.4500, Avg=0.4496
INFO:ga:Generation 93: Best=0.4500, Avg=0.4495
INFO:ga:Generation 94: Best=0.4500, Avg=0.4491
INFO:ga:Generation 95: Best=0.4500, Avg=0.4493
INFO:ga:Generation 96: Best=0.4500, Avg=0.4493
INFO:ga:Generation 97: Best=0.4500, Avg=0.4494
INFO:ga:Generation 98: Best=0.4500, Avg=0.4495
INFO:ga:Generation 99: Best=0.4500, Avg=0.4493
INFO:ga:Generation 100: Best=0.4500, Avg=0.4492
INFO:ga:Best individual's training accuracy: 0.4500 test accuracy: 0.2308
