INFO:ga:Generation 1: Best=0.2900, Avg=0.1675
INFO:ga:Generation 70: Best=0.4600, Avg=0.4581
INFO:ga:Generation 71: Best=0.4600, Avg=0.4593
INFO:ga:Generation 72: Best=0.4600, Avg=0.4590
INFO:ga:Generation 73: Best=0.4600, Avg=0.4594
INFO:ga:Generation 74: Best=0.4600, Avg=0.4589
INFO:ga:Generation 75: Best=0.4600, Avg=0.4588
INFO:ga:Generation 76: Best=0.4600, Avg=0.4593
INFO:ga:Generation 77: Best=0.4600, Avg=0.4592
INFO:ga:Generation 78: Best=0.4600, Avg=0.4594
INFO:ga:Generation 79: Best=0.4600, Avg=0.4593
INFO:ga:Generation 80: Best=0.4600, Avg=0.4592
INFO:ga:Generation 81: Best=0.4600, Avg=0.4586
INFO:ga:Generation 82: Best=0.4600, Avg=0.4591
INFO:ga:Generation 83: Best=0.4600, Avg=0.4591
INFO:ga:Generation 84: Best=0.4600, Avg=0.4593
INFO:ga:Generation 85: Best=0.4600, Avg=0.4590
INFO:ga:Generation 86: Best=0.4600, Avg=0.4595
INFO:ga:Generation 87: Best=0.4600, Avg=0.4594
INFO:ga:Generation 88: Best=0.4600, Avg=0.4593
INFO:ga:Generation 89: Best=0.4600, Avg=0.4590
INFO:ga:Generation 90: Best=0.4600, Avg=0.4594
INFO:ga:Generation 91: Best=0.4600, Avg=0.4589
INFO:ga:Generation 92: Best=0.4600, Avg=0.4594
INFO:ga:Generation 93: Best=0.4600, Avg=0.4594
INFO:ga:Generation 94: Best=0.4600, Avg=0.4593
INFO:ga:Generation 95: Best=0.4600, Avg=0.4590
INFO:ga:Generation 96: Best=0.4600, Avg=0.4593
INFO:ga:Generation 97: Best=0.4600, Avg=0.4593
INFO:ga:Generation 98: Best=0.4600, Avg=0.4596
INFO:ga:Generation 99: Best=0.4600, Avg=0.4594
INFO:ga:Generation 100: Best=0.4600, Avg=0.4594
INFO:ga:Best individual's training accuracy: 0.4600 test accuracy: 0.1923
