INFO:ga:Generation 1: Best=0.2500, Avg=0.1705
INFO:ga:Generation 86: Best=0.4900, Avg=0.4894
INFO:ga:Generation 87: Best=0.4900, Avg=0.4893
INFO:ga:Generation 88: Best=0.4900, Avg=0.4890
INFO:ga:Generation 89: Best=0.4900, Avg=0.4892
INFO:ga:Generation 90: Best=0.4900, Avg=0.4894
INFO:ga:Generation 91: Best=0.4900, Avg=0.4896
INFO:ga:Generation 92: Best=0.4900, Avg=0.4896
INFO:ga:Generation 93: Best=0.4900, Avg=0.4891
INFO:ga:Generation 94: Best=0.4900, Avg=0.4890
INFO:ga:Generation 95: Best=0.4900, Avg=0.4894
INFO:ga:Generation 96: Best=0.4900, Avg=0.4895
INFO:ga:Generation 97: Best=0.4900, Avg=0.4895
INFO:ga:Generation 98: Best=0.4900, Avg=0.4898
INFO:ga:Generation 99: Best=0.4900, Avg=0.4896
INFO:ga:Generation 100: Best=0.4900, Avg=0.4893
INFO:ga:Best individual's training accuracy: 0.4900 test accuracy: 0.3077
