INFO:ga:Generation 1: Best=0.2800, Avg=0.1666
INFO:ga:Generation 92: Best=0.4700, Avg=0.4689
INFO:ga:Generation 93: Best=0.4700, Avg=0.4691
INFO:ga:Generation 94: Best=0.4700, Avg=0.4688
INFO:ga:Generation 95: Best=0.4700, Avg=0.4692
INFO:ga:Generation 96: Best=0.4700, Avg=0.4693
INFO:ga:Generation 97: Best=0.4700, Avg=0.4692
INFO:ga:Generation 98: Best=0.4700, Avg=0.4693
INFO:ga:Generation 99: Best=0.4700, Avg=0.4696
INFO:ga:Generation 100: Best=0.4700, Avg=0.4696
INFO:ga:Best individual's training accuracy: 0.4700 test accuracy: 0.2692
