INFO:ga:Generation 1: Best=0.2900, Avg=0.1649
INFO:ga:Generation 45: Best=0.4700, Avg=0.4637
INFO:ga:Generation 46: Best=0.4700, Avg=0.4662
INFO:ga:Generation 47: Best=0.4700, Avg=0.4680
INFO:ga:Generation 48: Best=0.4700, Avg=0.4684
INFO:ga:Generation 49: Best=0.4700, Avg=0.4688
INFO:ga:Generation 50: Best=0.4700, Avg=0.4688
INFO:ga:Generation 51: Best=0.4700, Avg=0.4685
INFO:ga:Generation 52: Best=0.4700, Avg=0.4686
INFO:ga:Generation 53: Best=0.4700, Avg=0.4691
INFO:ga:Generation 54: Best=0.4700, Avg=0.4687
INFO:ga:Generation 55: Best=0.4700, Avg=0.4691
INFO:ga:Generation 56: Best=0.4700, Avg=0.4686
INFO:ga:Generation 57: Best=0.4700, Avg=0.4687
INFO:ga:Generation 58: Best=0.4700, Avg=0.4676
INFO:ga:Generation 59: Best=0.4700, Avg=0.4683
INFO:ga:Generation 60: Best=0.4700, Avg=0.4683
INFO:ga:Generation 61: Best=0.4700, Avg=0.4686
INFO:ga:Generation 62: Best=0.4700, Avg=0.4686
INFO:ga:Generation 63: Best=0.4700, Avg=0.4682
INFO:ga:Generation 64: Best=0.4700, Avg=0.4690
INFO:ga:Generation 65: Best=0.4700, Avg=0.4685
INFO:ga:Generation 66: Best=0.4700, Avg=0.4691
INFO:ga:Generation 67: Best=0.4700, Avg=0.4688
INFO:ga:Generation 68: Best=0.4700, Avg=0.4682
INFO:ga:Generation 69: Best=0.4700, Avg=0.4687
INFO:ga:Generation 70: Best=0.4700, Avg=0.4684
INFO:ga:Generation 71: Best=0.4700, Avg=0.4693
INFO:ga:Generation 72: Best=0.4700, Avg=0.4687
INFO:ga:Generation 73: Best=0.4767, Avg=0.4696
INFO:ga:Generation 74: Best=0.4767, Avg=0.4695
INFO:ga:Generation 75: Best=0.4767, Avg=0.4694
INFO:ga:Generation 76: Best=0.4767, Avg=0.4694
INFO:ga:Generation 77: Best=0.4800, Avg=0.4699
INFO:ga:Generation 78: Best=0.4800, Avg=0.4702
INFO:ga:Generation 79: Best=0.4883, Avg=0.4719
INFO:ga:Generation 80: Best=0.4883, Avg=0.4735
INFO:ga:Generation 81: Best=0.4900, Avg=0.4758
INFO:ga:Generation 82: Best=0.4900, Avg=0.4775
INFO:ga:Generation 83: Best=0.4900, Avg=0.4795
INFO:ga:Generation 84: Best=0.4900, Avg=0.4810
INFO:ga:Generation 85: Best=0.4900, Avg=0.4832
INFO:ga:Generation 86: Best=0.4900, Avg=0.4855
INFO:ga:Generation 87: Best=0.4900, Avg=0.4881
INFO:ga:Generation 88: Best=0.4900, Avg=0.4886
INFO:ga:Generation 89: Best=0.4900, Avg=0.4885
INFO:ga:Generation 90: Best=0.4900, Avg=0.4890
INFO:ga:Generation 91: Best=0.4900, Avg=0.4891
INFO:ga:Generation 92: Best=0.4900, Avg=0.4890
INFO:ga:Generation 93: Best=0.4900, Avg=0.4893
INFO:ga:Generation 94: Best=0.4900, Avg=0.4891
INFO:ga:Generation 95: Best=0.4900, Avg=0.4891
INFO:ga:Generation 96: Best=0.4900, Avg=0.4892
INFO:ga:Generation 97: Best=0.4900, Avg=0.4892
INFO:ga:Generation 98: Best=0.4900, Avg=0.4886
INFO:ga:Generation 99: Best=0.4900, Avg=0.4895
INFO:ga:Generation 100: Best=0.4900, Avg=0.4887
INFO:ga:Best individual's training accuracy: 0.4900 test accuracy: 0.3077
