INFO:ga:Generation 1: Best=0.2600, Avg=0.1667
INFO:ga:Generation 2: Best=0.2600, Avg=0.1860
INFO:ga:Generation 3: Best=0.2700, Avg=0.2013
INFO:ga:Generation 4: Best=0.2800, Avg=0.2136
INFO:ga:Generation 5: Best=0.3000, Avg=0.2249
INFO:ga:Generation 6: Best=0.3000, Avg=0.2374
INFO:ga:Generation 7: Best=0.3400, Avg=0.2482
INFO:ga:Generation 8: Best=0.3400, Avg=0.2595
INFO:ga:Generation 9: Best=0.3600, Avg=0.2714
INFO:ga:Generation 10: Best=0.3600, Avg=0.2866
INFO:ga:Generation 11: Best=0.3900, Avg=0.3035
INFO:ga:Generation 12: Best=0.4200, Avg=0.3203
INFO:ga:Generation 13: Best=0.4200, Avg=0.3334
INFO:ga:Generation 14: Best=0.4200, Avg=0.3456
INFO:ga:Generation 15: Best=0.4200, Avg=0.3552
INFO:ga:Generation 16: Best=0.4200, Avg=0.3616
INFO:ga:Generation 17: Best=0.4200, Avg=0.3679
INFO:ga:Generation 18: Best=0.4200, Avg=0.3721
INFO:ga:Generation 19: Best=0.4200, Avg=0.3780
INFO:ga:Generation 20: Best=0.4300, Avg=0.3840
INFO:ga:Generation 21: Best=0.4300, Avg=0.3884
INFO:ga:Generation 22: Best=0.4300, Avg=0.3927
INFO:ga:Generation 23: Best=0.4300, Avg=0.3983
INFO:ga:Generation 24: Best=0.4300, Avg=0.4022
INFO:ga:Generation 25: Best=0.4400, Avg=0.4047
INFO:ga:Generation 26: Best=0.4400, Avg=0.4087
INFO:ga:Generation 27: Best=0.4400, Avg=0.4137
INFO:ga:Generation 28: Best=0.4400, Avg=0.4201
INFO:ga:Generation 29: Best=0.4400, Avg=0.4268
INFO:ga:Generation 30: Best=0.4500, Avg=0.4306
INFO:ga:Generation 31: Best=0.4500, Avg=0.4324
INFO:ga:Generation 32: Best=0.4500, Avg=0.4345
INFO:ga:Generation 33: Best=0.4500, Avg=0.4359
INFO:ga:Generation 34: Best=0.4500, Avg=0.4382
INFO:ga:Generation 35: Best=0.4550, Avg=0.4384
INFO:ga:Generation 36: Best=0.4550, Avg=0.4395
INFO:ga:Generation 37: Best=0.4600, Avg=0.4412
INFO:ga:Generation 38: Best=0.4700, Avg=0.4419
INFO:ga:Generation 39: Best=0.4700, Avg=0.4433
INFO:ga:Generation 40: Best=0.4700, Avg=0.4447
INFO:ga:Generation 41: Best=0.4700, Avg=0.4465
INFO:ga:Generation 42: Best=0.4700, Avg=0.4471
INFO:ga:Generation 43: Best=0.4700, Avg=0.4491
INFO:ga:Generation 44: Best=0.4700, Avg=0.4525
INFO:ga:Generation 45: Best=0.4700, Avg=0.4527
INFO:ga:Generation 46: Best=0.4700, Avg=0.4542
INFO:ga:Generation 47: Best=0.4800, Avg=0.4575
INFO:ga:Generation 48: Best=0.4800, Avg=0.4587
INFO:ga:Generation 49: Best=0.4800, Avg=0.4610
INFO:ga:Generation 50: Best=0.4800, Avg=0.4653
INFO:ga:Generation 51: Best=0.4800, Avg=0.4677
INFO:ga:Generation 52: Best=0.4800, Avg=0.4699
INFO:ga:Generation 53: Best=0.4800, Avg=0.4716
