INFO:ga:Generation 1: Best=0.2700, Avg=0.1684
INFO:ga:Generation 57: Best=0.5000, Avg=0.4831
INFO:ga:Generation 58: Best=0.5000, Avg=0.4865
INFO:ga:Generation 59: Best=0.5000, Avg=0.4882
INFO:ga:Generation 60: Best=0.5000, Avg=0.4891
INFO:ga:Generation 61: Best=0.5000, Avg=0.4887
INFO:ga:Generation 62: Best=0.5000, Avg=0.4895
INFO:ga:Generation 63: Best=0.5000, Avg=0.4891
INFO:ga:Generation 64: Best=0.5000, Avg=0.4903
INFO:ga:Generation 65: Best=0.5100, Avg=0.4904
INFO:ga:Generation 66: Best=0.5100, Avg=0.4917
INFO:ga:Generation 67: Best=0.5100, Avg=0.4926
INFO:ga:Generation 68: Best=0.5100, Avg=0.4957
INFO:ga:Generation 69: Best=0.5100, Avg=0.4980
INFO:ga:Generation 70: Best=0.5100, Avg=0.4992
INFO:ga:Generation 71: Best=0.5100, Avg=0.4994
INFO:ga:Generation 72: Best=0.5100, Avg=0.5015
INFO:ga:Generation 73: Best=0.5100, Avg=0.5025
INFO:ga:Generation 74: Best=0.5100, Avg=0.5040
INFO:ga:Generation 75: Best=0.5100, Avg=0.5063
INFO:ga:Generation 76: Best=0.5100, Avg=0.5086
INFO:ga:Generation 77: Best=0.5200, Avg=0.5076
INFO:ga:Generation 78: Best=0.5200, Avg=0.5086
INFO:ga:Generation 79: Best=0.5200, Avg=0.5091
INFO:ga:Generation 80: Best=0.5200, Avg=0.5096
INFO:ga:Generation 81: Best=0.5200, Avg=0.5104
INFO:ga:Generation 82: Best=0.5200, Avg=0.5116
INFO:ga:Generation 83: Best=0.5200, Avg=0.5127
INFO:ga:Generation 84: Best=0.5200, Avg=0.5167
INFO:ga:Generation 85: Best=0.5200, Avg=0.5183
INFO:ga:Generation 86: Best=0.5200, Avg=0.5194
INFO:ga:Generation 87: Best=0.5200, Avg=0.5188
INFO:ga:Generation 88: Best=0.5200, Avg=0.5184
INFO:ga:Generation 89: Best=0.5200, Avg=0.5190
INFO:ga:Generation 90: Best=0.5200, Avg=0.5194
INFO:ga:Generation 91: Best=0.5200, Avg=0.5192
INFO:ga:Generation 92: Best=0.5200, Avg=0.5183
INFO:ga:Generation 93: Best=0.5200, Avg=0.5192
INFO:ga:Generation 94: Best=0.5200, Avg=0.5192
INFO:ga:Generation 95: Best=0.5200, Avg=0.5191
INFO:ga:Generation 96: Best=0.5200, Avg=0.5195
INFO:ga:Generation 97: Best=0.5200, Avg=0.5189
INFO:ga:Generation 98: Best=0.5200, Avg=0.5189
INFO:ga:Generation 99: Best=0.5200, Avg=0.5181
INFO:ga:Generation 100: Best=0.5200, Avg=0.5185
INFO:ga:Best individual's training accuracy: 0.5200 test accuracy: 0.1923
