INFO:ga:Generation 1: Best=0.2850, Avg=0.1707
INFO:ga:Generation 2: Best=0.2850, Avg=0.1868
INFO:ga:Generation 3: Best=0.2850, Avg=0.2002
INFO:ga:Generation 4: Best=0.2850, Avg=0.2123
INFO:ga:Generation 5: Best=0.2900, Avg=0.2241
INFO:ga:Generation 6: Best=0.2900, Avg=0.2363
INFO:ga:Generation 7: Best=0.3100, Avg=0.2467
INFO:ga:Generation 8: Best=0.3100, Avg=0.2566
INFO:ga:Generation 9: Best=0.3317, Avg=0.2646
INFO:ga:Generation 10: Best=0.3600, Avg=0.2720
INFO:ga:Generation 11: Best=0.3600, Avg=0.2790
INFO:ga:Generation 12: Best=0.3600, Avg=0.2879
INFO:ga:Generation 13: Best=0.3600, Avg=0.2952
INFO:ga:Generation 14: Best=0.3800, Avg=0.3059
INFO:ga:Generation 15: Best=0.3800, Avg=0.3170
INFO:ga:Generation 16: Best=0.3800, Avg=0.3271
INFO:ga:Generation 17: Best=0.3883, Avg=0.3393
INFO:ga:Generation 18: Best=0.3883, Avg=0.3455
INFO:ga:Generation 19: Best=0.3917, Avg=0.3537
INFO:ga:Generation 20: Best=0.3917, Avg=0.3595
INFO:ga:Generation 21: Best=0.3917, Avg=0.3636
INFO:ga:Generation 22: Best=0.3917, Avg=0.3677
INFO:ga:Generation 23: Best=0.4100, Avg=0.3727
INFO:ga:Generation 24: Best=0.4100, Avg=0.3767
INFO:ga:Generation 25: Best=0.4200, Avg=0.3796
INFO:ga:Generation 26: Best=0.4200, Avg=0.3824
INFO:ga:Generation 27: Best=0.4200, Avg=0.3853
INFO:ga:Generation 28: Best=0.4267, Avg=0.3905
INFO:ga:Generation 29: Best=0.4400, Avg=0.3978
INFO:ga:Generation 30: Best=0.4400, Avg=0.4049
INFO:ga:Generation 31: Best=0.4400, Avg=0.4114
INFO:ga:Generation 32: Best=0.4400, Avg=0.4162
INFO:ga:Generation 33: Best=0.4417, Avg=0.4217
INFO:ga:Generation 34: Best=0.4433, Avg=0.4263
INFO:ga:Generation 35: Best=0.4500, Avg=0.4300
INFO:ga:Generation 36: Best=0.4500, Avg=0.4325
INFO:ga:Generation 37: Best=0.4533, Avg=0.4356
INFO:ga:Generation 38: Best=0.4533, Avg=0.4375
INFO:ga:Generation 39: Best=0.4533, Avg=0.4388
INFO:ga:Generation 40: Best=0.4667, Avg=0.4395
INFO:ga:Generation 41: Best=0.4667, Avg=0.4403
INFO:ga:Generation 42: Best=0.4667, Avg=0.4421
INFO:ga:Generation 43: Best=0.4667, Avg=0.4438
INFO:ga:Generation 44: Best=0.4667, Avg=0.4449
INFO:ga:Generation 45: Best=0.4667, Avg=0.4475
INFO:ga:Generation 46: Best=0.4667, Avg=0.4510
INFO:ga:Generation 47: Best=0.4667, Avg=0.4542
INFO:ga:Generation 48: Best=0.4667, Avg=0.4585
INFO:ga:Generation 49: Best=0.4700, Avg=0.4623
INFO:ga:Generation 50: Best=0.4700, Avg=0.4646
INFO:ga:Generation 51: Best=0.4700, Avg=0.4658
INFO:ga:Generation 52: Best=0.4700, Avg=0.4666
INFO:ga:Generation 53: Best=0.4700, Avg=0.4669
INFO:ga:Generation 54: Best=0.4700, Avg=0.4670
INFO:ga:Generation 55: Best=0.4700, Avg=0.4683
INFO:ga:Generation 56: Best=0.4733, Avg=0.4684
INFO:ga:Generation 57: Best=0.4733, Avg=0.4680
INFO:ga:Generation 58: Best=0.4800, Avg=0.4690
INFO:ga:Generation 59: Best=0.4800, Avg=0.4685
INFO:ga:Generation 60: Best=0.4800, Avg=0.4696
INFO:ga:Generation 61: Best=0.4800, Avg=0.4702
INFO:ga:Generation 62: Best=0.4800, Avg=0.4719
INFO:ga:Generation 63: Best=0.4800, Avg=0.4742
INFO:ga:Generation 64: Best=0.4800, Avg=0.4761
INFO:ga:Generation 65: Best=0.4800, Avg=0.4772
INFO:ga:Generation 66: Best=0.4800, Avg=0.4786
INFO:ga:Generation 67: Best=0.4800, Avg=0.4785
INFO:ga:Generation 68: Best=0.4800, Avg=0.4783
INFO:ga:Generation 69: Best=0.4800, Avg=0.4784
INFO:ga:Generation 70: Best=0.4800, Avg=0.4788
INFO:ga:Generation 71: Best=0.4800, Avg=0.4789
INFO:ga:Generation 72: Best=0.4800, Avg=0.4792
INFO:ga:Generation 73: Best=0.4800, Avg=0.4787
INFO:ga:Generation 74: Best=0.4800, Avg=0.4789
INFO:ga:Generation 75: Best=0.4800, Avg=0.4793
INFO:ga:Generation 76: Best=0.4800, Avg=0.4793
INFO:ga:Generation 77: Best=0.4800, Avg=0.4786
INFO:ga:Generation 78: Best=0.4800, Avg=0.4793
INFO:ga:Generation 79: Best=0.4800, Avg=0.4788
INFO:ga:Generation 80: Best=0.4800, Avg=0.4790
INFO:ga:Generation 81: Best=0.4800, Avg=0.4790
INFO:ga:Generation 82: Best=0.4800, Avg=0.4793
INFO:ga:Generation 83: Best=0.4800, Avg=0.4789
INFO:ga:Generation 84: Best=0.4800, Avg=0.4783
INFO:ga:Generation 85: Best=0.4800, Avg=0.4791
INFO:ga:Generation 86: Best=0.4800, Avg=0.4790
INFO:ga:Generation 87: Best=0.4800, Avg=0.4791
INFO:ga:Generation 88: Best=0.4800, Avg=0.4783
INFO:ga:Generation 89: Best=0.4800, Avg=0.4788
INFO:ga:Generation 90: Best=0.4800, Avg=0.4796
INFO:ga:Generation 91: Best=0.4800, Avg=0.4794
INFO:ga:Generation 92: Best=0.4800, Avg=0.4794
INFO:ga:Generation 93: Best=0.4800, Avg=0.4791
INFO:ga:Generation 94: Best=0.4800, Avg=0.4787
INFO:ga:Generation 95: Best=0.4800, Avg=0.4784
INFO:ga:Generation 96: Best=0.4800, Avg=0.4787
INFO:ga:Generation 97: Best=0.4800, Avg=0.4793
INFO:ga:Generation 98: Best=0.4800, Avg=0.4788
INFO:ga:Generation 99: Best=0.4800, Avg=0.4786
INFO:ga:Generation 100: Best=0.4800, Avg=0.4791
INFO:ga:Best individual's training accuracy: 0.4800 test accuracy: 0.3462
