INFO:ga:Generation 1: Best=0.2700, Avg=0.1699
INFO:ga:Generation 50: Best=0.4700, Avg=0.4440
INFO:ga:Generation 51: Best=0.4700, Avg=0.4473
INFO:ga:Generation 52: Best=0.4700, Avg=0.4510
INFO:ga:Generation 53: Best=0.4700, Avg=0.4535
INFO:ga:Generation 54: Best=0.4700, Avg=0.4567
INFO:ga:Generation 55: Best=0.4800, Avg=0.4614
INFO:ga:Generation 56: Best=0.4800, Avg=0.4654
INFO:ga:Generation 57: Best=0.4800, Avg=0.4680
INFO:ga:Generation 58: Best=0.4800, Avg=0.4686
INFO:ga:Generation 59: Best=0.4800, Avg=0.4697
INFO:ga:Generation 60: Best=0.4800, Avg=0.4689
INFO:ga:Generation 61: Best=0.4800, Avg=0.4692
INFO:ga:Generation 62: Best=0.4800, Avg=0.4697
INFO:ga:Generation 63: Best=0.4800, Avg=0.4703
INFO:ga:Generation 64: Best=0.4800, Avg=0.4707
INFO:ga:Generation 65: Best=0.4800, Avg=0.4717
INFO:ga:Generation 66: Best=0.4800, Avg=0.4725
INFO:ga:Generation 67: Best=0.4900, Avg=0.4744
INFO:ga:Generation 68: Best=0.4900, Avg=0.4772
INFO:ga:Generation 69: Best=0.4900, Avg=0.4791
INFO:ga:Generation 70: Best=0.4900, Avg=0.4792
INFO:ga:Generation 71: Best=0.4900, Avg=0.4791
INFO:ga:Generation 72: Best=0.4900, Avg=0.4797
INFO:ga:Generation 73: Best=0.4900, Avg=0.4805
INFO:ga:Generation 74: Best=0.4900, Avg=0.4821
INFO:ga:Generation 75: Best=0.4900, Avg=0.4831
INFO:ga:Generation 76: Best=0.4900, Avg=0.4843
INFO:ga:Generation 77: Best=0.4900, Avg=0.4861
INFO:ga:Generation 78: Best=0.4900, Avg=0.4868
INFO:ga:Generation 79: Best=0.4900, Avg=0.4878
INFO:ga:Generation 80: Best=0.4900, Avg=0.4886
INFO:ga:Generation 81: Best=0.4900, Avg=0.4890
INFO:ga:Generation 82: Best=0.4900, Avg=0.4896
INFO:ga:Generation 83: Best=0.4900, Avg=0.4896
INFO:ga:Generation 84: Best=0.4900, Avg=0.4898
INFO:ga:Generation 85: Best=0.4900, Avg=0.4893
INFO:ga:Generation 86: Best=0.4900, Avg=0.4891
INFO:ga:Generation 87: Best=0.4900, Avg=0.4889
INFO:ga:Generation 88: Best=0.4900, Avg=0.4887
INFO:ga:Generation 89: Best=0.4900, Avg=0.4888
INFO:ga:Generation 90: Best=0.4900, Avg=0.4882
INFO:ga:Generation 91: Best=0.4900, Avg=0.4890
INFO:ga:Generation 92: Best=0.4900, Avg=0.4897
INFO:ga:Generation 93: Best=0.4900, Avg=0.4884
INFO:ga:Generation 94: Best=0.4900, Avg=0.4885
INFO:ga:Generation 95: Best=0.4900, Avg=0.4891
INFO:ga:Generation 96: Best=0.4900, Avg=0.4888
INFO:ga:Generation 97: Best=0.4900, Avg=0.4894
INFO:ga:Generation 98: Best=0.4900, Avg=0.4886
INFO:ga:Generation 99: Best=0.4900, Avg=0.4886
INFO:ga:Generation 100: Best=0.4900, Avg=0.4882
INFO:ga:Best individual's training accuracy: 0.4900 test accuracy: 0.1923
