INFO:ga:Generation 1: Best=0.6351, Avg=0.5976
INFO:ga:Generation 39: Best=0.7117, Avg=0.7084
INFO:ga:Generation 40: Best=0.7117, Avg=0.7102
INFO:ga:Generation 41: Best=0.7117, Avg=0.7111
INFO:ga:Generation 42: Best=0.7117, Avg=0.7116
INFO:ga:Generation 43: Best=0.7117, Avg=0.7113
INFO:ga:Generation 44: Best=0.7162, Avg=0.7109
INFO:ga:Generation 45: Best=0.7162, Avg=0.7112
INFO:ga:Generation 46: Best=0.7162, Avg=0.7113
INFO:ga:Generation 47: Best=0.7162, Avg=0.7122
INFO:ga:Generation 48: Best=0.7162, Avg=0.7114
INFO:ga:Generation 49: Best=0.7162, Avg=0.7131
INFO:ga:Generation 50: Best=0.7162, Avg=0.7130
INFO:ga:Generation 51: Best=0.7162, Avg=0.7137
INFO:ga:Generation 52: Best=0.7162, Avg=0.7144
INFO:ga:Generation 53: Best=0.7162, Avg=0.7159
INFO:ga:Generation 54: Best=0.7162, Avg=0.7161
INFO:ga:Generation 55: Best=0.7162, Avg=0.7149
INFO:ga:Generation 56: Best=0.7162, Avg=0.7157
INFO:ga:Generation 57: Best=0.7162, Avg=0.7152
INFO:ga:Generation 58: Best=0.7162, Avg=0.7156
INFO:ga:Generation 59: Best=0.7162, Avg=0.7158
INFO:ga:Generation 60: Best=0.7162, Avg=0.7162
INFO:ga:Generation 61: Best=0.7162, Avg=0.7160
INFO:ga:Generation 62: Best=0.7162, Avg=0.7162
INFO:ga:Generation 63: Best=0.7162, Avg=0.7155
INFO:ga:Generation 64: Best=0.7162, Avg=0.7162
INFO:ga:Generation 65: Best=0.7162, Avg=0.7156
INFO:ga:Generation 66: Best=0.7162, Avg=0.7156
INFO:ga:Generation 67: Best=0.7162, Avg=0.7148
INFO:ga:Generation 68: Best=0.7162, Avg=0.7156
INFO:ga:Generation 69: Best=0.7162, Avg=0.7162
INFO:ga:Generation 70: Best=0.7162, Avg=0.7159
INFO:ga:Generation 71: Best=0.7162, Avg=0.7159
INFO:ga:Generation 72: Best=0.7162, Avg=0.7162
INFO:ga:Generation 73: Best=0.7162, Avg=0.7162
INFO:ga:Generation 74: Best=0.7162, Avg=0.7154
INFO:ga:Generation 75: Best=0.7162, Avg=0.7161
INFO:ga:Generation 76: Best=0.7162, Avg=0.7162
INFO:ga:Generation 77: Best=0.7162, Avg=0.7161
INFO:ga:Generation 78: Best=0.7162, Avg=0.7159
INFO:ga:Generation 79: Best=0.7162, Avg=0.7158
INFO:ga:Generation 80: Best=0.7162, Avg=0.7162
INFO:ga:Generation 81: Best=0.7177, Avg=0.7163
INFO:ga:Generation 82: Best=0.7177, Avg=0.7156
INFO:ga:Generation 83: Best=0.7177, Avg=0.7165
INFO:ga:Generation 84: Best=0.7177, Avg=0.7156
INFO:ga:Generation 85: Best=0.7177, Avg=0.7162
INFO:ga:Generation 86: Best=0.7177, Avg=0.7156
INFO:ga:Generation 87: Best=0.7177, Avg=0.7164
INFO:ga:Generation 88: Best=0.7177, Avg=0.7169
INFO:ga:Generation 89: Best=0.7177, Avg=0.7176
INFO:ga:Generation 90: Best=0.7177, Avg=0.7177
INFO:ga:Generation 91: Best=0.7177, Avg=0.7175
INFO:ga:Generation 92: Best=0.7177, Avg=0.7170
INFO:ga:Generation 93: Best=0.7177, Avg=0.7173
INFO:ga:Generation 94: Best=0.7177, Avg=0.7175
INFO:ga:Generation 95: Best=0.7177, Avg=0.7177
INFO:ga:Generation 96: Best=0.7177, Avg=0.7172
INFO:ga:Generation 97: Best=0.7177, Avg=0.7161
INFO:ga:Generation 98: Best=0.7177, Avg=0.7174
INFO:ga:Generation 99: Best=0.7177, Avg=0.7168
INFO:ga:Generation 100: Best=0.7177, Avg=0.7168
INFO:ga:Best individual's training accuracy: 0.7177, validation accuracy: 0.5357
INFO:__main__:Training time: 138.4879 seconds
INFO:__main__:Training accuracy: 0.6543 Test accuracy: 0.4952
