INFO:ga:Generation 1: Best=0.6847, Avg=0.6027
INFO:ga:Generation 2: Best=0.6847, Avg=0.6615
INFO:ga:Generation 3: Best=0.6847, Avg=0.6790
INFO:ga:Generation 4: Best=0.6847, Avg=0.6832
INFO:ga:Generation 5: Best=0.6847, Avg=0.6842
INFO:ga:Generation 6: Best=0.6937, Avg=0.6845
INFO:ga:Generation 7: Best=0.6937, Avg=0.6849
INFO:ga:Generation 8: Best=0.6937, Avg=0.6851
INFO:ga:Generation 9: Best=0.6937, Avg=0.6857
INFO:ga:Generation 10: Best=0.6937, Avg=0.6872
INFO:ga:Generation 11: Best=0.6982, Avg=0.6897
INFO:ga:Generation 12: Best=0.6982, Avg=0.6923
INFO:ga:Generation 13: Best=0.6982, Avg=0.6935
INFO:ga:Generation 14: Best=0.7072, Avg=0.6950
INFO:ga:Generation 15: Best=0.7072, Avg=0.6979
INFO:ga:Generation 16: Best=0.7072, Avg=0.7006
INFO:ga:Generation 17: Best=0.7102, Avg=0.7041
INFO:ga:Generation 18: Best=0.7102, Avg=0.7060
INFO:ga:Generation 19: Best=0.7102, Avg=0.7070
INFO:ga:Generation 20: Best=0.7117, Avg=0.7079
INFO:ga:Generation 21: Best=0.7117, Avg=0.7089
INFO:ga:Generation 22: Best=0.7117, Avg=0.7100
INFO:ga:Generation 23: Best=0.7117, Avg=0.7108
INFO:ga:Generation 24: Best=0.7117, Avg=0.7101
INFO:ga:Generation 25: Best=0.7132, Avg=0.7112
INFO:ga:Generation 26: Best=0.7162, Avg=0.7118
INFO:ga:Generation 27: Best=0.7162, Avg=0.7115
INFO:ga:Generation 28: Best=0.7162, Avg=0.7120
INFO:ga:Generation 29: Best=0.7162, Avg=0.7129
INFO:ga:Generation 30: Best=0.7162, Avg=0.7138
INFO:ga:Generation 31: Best=0.7207, Avg=0.7145
INFO:ga:Generation 32: Best=0.7207, Avg=0.7157
INFO:ga:Generation 33: Best=0.7207, Avg=0.7175
INFO:ga:Generation 34: Best=0.7215, Avg=0.7189
INFO:ga:Generation 35: Best=0.7267, Avg=0.7186
INFO:ga:Generation 36: Best=0.7267, Avg=0.7196
INFO:ga:Generation 37: Best=0.7267, Avg=0.7206
INFO:ga:Generation 38: Best=0.7267, Avg=0.7225
INFO:ga:Generation 39: Best=0.7297, Avg=0.7239
INFO:ga:Generation 40: Best=0.7297, Avg=0.7260
INFO:ga:Generation 41: Best=0.7297, Avg=0.7264
INFO:ga:Generation 42: Best=0.7297, Avg=0.7275
INFO:ga:Generation 43: Best=0.7312, Avg=0.7276
INFO:ga:Generation 44: Best=0.7342, Avg=0.7280
INFO:ga:Generation 45: Best=0.7342, Avg=0.7288
INFO:ga:Generation 46: Best=0.7387, Avg=0.7298
INFO:ga:Generation 47: Best=0.7387, Avg=0.7315
INFO:ga:Generation 48: Best=0.7387, Avg=0.7346
INFO:ga:Generation 49: Best=0.7387, Avg=0.7338
INFO:ga:Generation 50: Best=0.7387, Avg=0.7364
INFO:ga:Generation 51: Best=0.7387, Avg=0.7369
INFO:ga:Generation 52: Best=0.7432, Avg=0.7381
INFO:ga:Generation 53: Best=0.7432, Avg=0.7386
INFO:ga:Generation 54: Best=0.7432, Avg=0.7389
INFO:ga:Generation 55: Best=0.7432, Avg=0.7387
INFO:ga:Generation 56: Best=0.7432, Avg=0.7382
INFO:ga:Generation 57: Best=0.7432, Avg=0.7387
INFO:ga:Generation 58: Best=0.7432, Avg=0.7386
INFO:ga:Generation 59: Best=0.7432, Avg=0.7384
INFO:ga:Generation 60: Best=0.7515, Avg=0.7395
INFO:ga:Generation 61: Best=0.7515, Avg=0.7401
INFO:ga:Generation 62: Best=0.7515, Avg=0.7415
INFO:ga:Generation 63: Best=0.7523, Avg=0.7445
INFO:ga:Generation 64: Best=0.7523, Avg=0.7470
INFO:ga:Generation 65: Best=0.7523, Avg=0.7499
INFO:ga:Generation 66: Best=0.7523, Avg=0.7513
INFO:ga:Generation 67: Best=0.7523, Avg=0.7517
INFO:ga:Generation 68: Best=0.7523, Avg=0.7519
INFO:ga:Generation 69: Best=0.7523, Avg=0.7515
INFO:ga:Generation 70: Best=0.7523, Avg=0.7518
INFO:ga:Generation 71: Best=0.7523, Avg=0.7523
INFO:ga:Generation 72: Best=0.7523, Avg=0.7523
INFO:ga:Generation 73: Best=0.7523, Avg=0.7517
INFO:ga:Generation 74: Best=0.7523, Avg=0.7523
INFO:ga:Generation 75: Best=0.7523, Avg=0.7523
INFO:ga:Generation 76: Best=0.7523, Avg=0.7518
INFO:ga:Generation 77: Best=0.7523, Avg=0.7518
INFO:ga:Generation 78: Best=0.7523, Avg=0.7523
INFO:ga:Generation 79: Best=0.7523, Avg=0.7523
INFO:ga:Generation 80: Best=0.7523, Avg=0.7523
INFO:ga:Generation 81: Best=0.7523, Avg=0.7522
INFO:ga:Generation 82: Best=0.7523, Avg=0.7523
INFO:ga:Generation 83: Best=0.7523, Avg=0.7517
INFO:ga:Generation 84: Best=0.7523, Avg=0.7518
INFO:ga:Generation 85: Best=0.7523, Avg=0.7523
INFO:ga:Generation 86: Best=0.7523, Avg=0.7523
INFO:ga:Generation 87: Best=0.7523, Avg=0.7521
INFO:ga:Generation 88: Best=0.7523, Avg=0.7513
INFO:ga:Generation 89: Best=0.7523, Avg=0.7518
INFO:ga:Generation 90: Best=0.7523, Avg=0.7523
INFO:ga:Generation 91: Best=0.7523, Avg=0.7523
INFO:ga:Generation 92: Best=0.7523, Avg=0.7523
INFO:ga:Generation 93: Best=0.7523, Avg=0.7517
INFO:ga:Generation 94: Best=0.7523, Avg=0.7519
INFO:ga:Generation 95: Best=0.7523, Avg=0.7516
INFO:ga:Generation 96: Best=0.7523, Avg=0.7519
INFO:ga:Generation 97: Best=0.7523, Avg=0.7504
INFO:ga:Generation 98: Best=0.7523, Avg=0.7517
INFO:ga:Generation 99: Best=0.7523, Avg=0.7515
INFO:ga:Generation 100: Best=0.7523, Avg=0.7519
INFO:ga:Best individual's training accuracy: 0.7523 validation accuracy: 0.6607
INFO:__main__:Training time: 143.7769 seconds
INFO:__main__:Training accuracy: 0.6127 Test accuracy: 0.5161
