INFO:ga:Generation 1: Best=0.6021, Avg=0.5477
INFO:ga:Generation 58: Best=0.6937, Avg=0.6902
INFO:ga:Generation 59: Best=0.6937, Avg=0.6914
INFO:ga:Generation 60: Best=0.6937, Avg=0.6920
INFO:ga:Generation 61: Best=0.6937, Avg=0.6926
INFO:ga:Generation 62: Best=0.6937, Avg=0.6931
INFO:ga:Generation 63: Best=0.6937, Avg=0.6932
INFO:ga:Generation 64: Best=0.6937, Avg=0.6935
INFO:ga:Generation 65: Best=0.6937, Avg=0.6937
INFO:ga:Generation 66: Best=0.6937, Avg=0.6937
INFO:ga:Generation 67: Best=0.6937, Avg=0.6937
INFO:ga:Generation 68: Best=0.6937, Avg=0.6937
INFO:ga:Generation 69: Best=0.6937, Avg=0.6937
INFO:ga:Generation 70: Best=0.6937, Avg=0.6937
INFO:ga:Generation 71: Best=0.6937, Avg=0.6936
INFO:ga:Generation 72: Best=0.6937, Avg=0.6937
INFO:ga:Generation 73: Best=0.6937, Avg=0.6933
INFO:ga:Generation 74: Best=0.6937, Avg=0.6934
INFO:ga:Generation 75: Best=0.6937, Avg=0.6937
INFO:ga:Generation 76: Best=0.6937, Avg=0.6937
INFO:ga:Generation 77: Best=0.6937, Avg=0.6935
INFO:ga:Generation 78: Best=0.6937, Avg=0.6937
INFO:ga:Generation 79: Best=0.6937, Avg=0.6937
INFO:ga:Generation 80: Best=0.6937, Avg=0.6936
INFO:ga:Generation 81: Best=0.6937, Avg=0.6937
INFO:ga:Generation 82: Best=0.6937, Avg=0.6932
INFO:ga:Generation 83: Best=0.6937, Avg=0.6935
INFO:ga:Generation 84: Best=0.6937, Avg=0.6937
INFO:ga:Generation 85: Best=0.6937, Avg=0.6936
INFO:ga:Generation 86: Best=0.6937, Avg=0.6936
INFO:ga:Generation 87: Best=0.6937, Avg=0.6932
INFO:ga:Generation 88: Best=0.6937, Avg=0.6937
INFO:ga:Generation 89: Best=0.6937, Avg=0.6937
INFO:ga:Generation 90: Best=0.6937, Avg=0.6936
INFO:ga:Generation 91: Best=0.6937, Avg=0.6935
INFO:ga:Generation 92: Best=0.6937, Avg=0.6937
INFO:ga:Generation 93: Best=0.6937, Avg=0.6937
INFO:ga:Generation 94: Best=0.6937, Avg=0.6932
INFO:ga:Generation 95: Best=0.6937, Avg=0.6934
INFO:ga:Generation 96: Best=0.6937, Avg=0.6937
INFO:ga:Generation 97: Best=0.6937, Avg=0.6923
INFO:ga:Generation 98: Best=0.6937, Avg=0.6932
INFO:ga:Generation 99: Best=0.6937, Avg=0.6935
INFO:ga:Generation 100: Best=0.6937, Avg=0.6937
INFO:ga:Best individual's training accuracy: 0.6937, validation accuracy: 0.5893
INFO:__main__:Training time: 131.9724 seconds
INFO:__main__:Training accuracy: 0.6580 Test accuracy: 0.5521
