INFO:ga:Generation 1: Best=0.6171, Avg=0.5760
INFO:ga:Generation 89: Best=0.6937, Avg=0.6931
INFO:ga:Generation 90: Best=0.6937, Avg=0.6931
INFO:ga:Generation 91: Best=0.6937, Avg=0.6932
INFO:ga:Generation 92: Best=0.6937, Avg=0.6933
INFO:ga:Generation 93: Best=0.6937, Avg=0.6929
INFO:ga:Generation 94: Best=0.6937, Avg=0.6934
INFO:ga:Generation 95: Best=0.6937, Avg=0.6937
INFO:ga:Generation 96: Best=0.6937, Avg=0.6937
INFO:ga:Generation 97: Best=0.6974, Avg=0.6934
INFO:ga:Generation 98: Best=0.6974, Avg=0.6932
INFO:ga:Generation 99: Best=0.6974, Avg=0.6931
INFO:ga:Generation 100: Best=0.6974, Avg=0.6932
INFO:ga:Best individual's training accuracy: 0.6974, validation accuracy: 0.6250
INFO:__main__:Training time: 141.3574 seconds
INFO:__main__:Training accuracy: 0.6184 Test accuracy: 0.5307
