INFO:ga:Generation 1: Best=0.6216, Avg=0.5831
INFO:ga:Generation 63: Best=0.6712, Avg=0.6623
INFO:ga:Generation 64: Best=0.6757, Avg=0.6646
INFO:ga:Generation 65: Best=0.6757, Avg=0.6660
INFO:ga:Generation 66: Best=0.6757, Avg=0.6664
INFO:ga:Generation 67: Best=0.6757, Avg=0.6689
INFO:ga:Generation 68: Best=0.6757, Avg=0.6699
INFO:ga:Generation 69: Best=0.6757, Avg=0.6703
INFO:ga:Generation 70: Best=0.6757, Avg=0.6719
INFO:ga:Generation 71: Best=0.6757, Avg=0.6729
INFO:ga:Generation 72: Best=0.6802, Avg=0.6743
INFO:ga:Generation 73: Best=0.6802, Avg=0.6745
INFO:ga:Generation 74: Best=0.6802, Avg=0.6758
INFO:ga:Generation 75: Best=0.6802, Avg=0.6760
INFO:ga:Generation 76: Best=0.6847, Avg=0.6769
INFO:ga:Generation 77: Best=0.6847, Avg=0.6781
INFO:ga:Generation 78: Best=0.6847, Avg=0.6798
INFO:ga:Generation 79: Best=0.6847, Avg=0.6816
INFO:ga:Generation 80: Best=0.6847, Avg=0.6827
INFO:ga:Generation 81: Best=0.6847, Avg=0.6841
INFO:ga:Generation 82: Best=0.6892, Avg=0.6843
INFO:ga:Generation 83: Best=0.6892, Avg=0.6845
INFO:ga:Generation 84: Best=0.6892, Avg=0.6855
INFO:ga:Generation 85: Best=0.6922, Avg=0.6859
INFO:ga:Generation 86: Best=0.6922, Avg=0.6860
INFO:ga:Generation 87: Best=0.6922, Avg=0.6876
INFO:ga:Generation 88: Best=0.6922, Avg=0.6888
INFO:ga:Generation 89: Best=0.6922, Avg=0.6886
INFO:ga:Generation 90: Best=0.6922, Avg=0.6905
INFO:ga:Generation 91: Best=0.6937, Avg=0.6905
INFO:ga:Generation 92: Best=0.6937, Avg=0.6912
INFO:ga:Generation 93: Best=0.6937, Avg=0.6920
INFO:ga:Generation 94: Best=0.6937, Avg=0.6919
INFO:ga:Generation 95: Best=0.6937, Avg=0.6928
INFO:ga:Generation 96: Best=0.6937, Avg=0.6934
INFO:ga:Generation 97: Best=0.6937, Avg=0.6929
INFO:ga:Generation 98: Best=0.6937, Avg=0.6936
INFO:ga:Generation 99: Best=0.6937, Avg=0.6934
INFO:ga:Generation 100: Best=0.6937, Avg=0.6933
INFO:ga:Best individual's training accuracy: 0.6937, validation accuracy: 0.5893
INFO:__main__:Training time: 132.4194 seconds
INFO:__main__:Training accuracy: 0.6214 Test accuracy: 0.5414
